epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736635692.643128, 1736635692.6464522, 0.6169812338352203]","[1736636054.1724267, 1736636054.1754282, 0.6596590089797973]","[1736636423.7106714, 1736636423.7135086, 0.6152086734771728]","[1736636766.3729053, 1736636766.3759797, 0.6678043675422668]","[1736637127.3081093, 1736637127.3109422, 0.6137568460892856]"
"[1736635693.397275, 1736635693.4001327, 0.7651051750183105]","[1736636054.8159273, 1736636054.8186553, 0.795153815315234]","[1736636424.41782, 1736636424.4206533, 0.801174015045166]","[1736636767.0885751, 1736636767.0912783, 0.7593719830512999]","[1736637128.0134552, 1736637128.016024, 0.7187128543853759]"
"[1736635694.05893, 1736635694.0618236, 0.8214278347492219]","[1736636055.490488, 1736636055.4931383, 0.763256594657898]","[1736636425.0891068, 1736636425.0920196, 0.8283014988899231]","[1736636767.828226, 1736636767.830907, 0.7407488894462585]","[1736637128.7521632, 1736637128.7547133, 0.7126579666137695]"
"[1736635694.9599645, 1736635694.9627936, 0.7135266284942626]","[1736636056.346508, 1736636056.3491096, 0.6964520187377929]","[1736636425.7579176, 1736636425.7606719, 0.796487648010254]","[1736636768.7669451, 1736636768.7696848, 0.7036891775131224]","[1736637129.5974736, 1736637129.6001797, 0.7107226133346557]"
"[1736635695.766655, 1736635695.7692642, 0.6196714782714844]","[1736636057.0322416, 1736636057.0357256, 0.9175804131031038]","[1736636426.4674919, 1736636426.470328, 0.7923852157592773]","[1736636769.4687557, 1736636769.4715154, 0.7227199792861939]","[1736637130.3578653, 1736637130.360706, 0.7140783393383026]"
"[1736635696.5012975, 1736635696.5038705, 0.6285022411346436]","[1736636057.7945917, 1736636057.7972908, 0.7038268947601318]","[1736636427.2075777, 1736636427.2102892, 0.753283264875412]","[1736636770.2231839, 1736636770.2262268, 0.7958029448375276]","[1736637131.1180716, 1736637131.120805, 0.6788351607322693]"
"[1736635697.24175, 1736635697.244335, 0.6475286107063294]","[1736636058.5505323, 1736636058.553146, 0.6598049812316894]","[1736636427.8740203, 1736636427.876821, 0.8005203070196363]","[1736636770.9710722, 1736636770.9738133, 0.7056519265174866]","[1736637131.8744693, 1736637131.8772523, 0.6983198676109313]"
"[1736635697.9770916, 1736635697.9797647, 0.675194694519043]","[1736636059.3109555, 1736636059.313583, 0.6589871215820313]","[1736636428.5533257, 1736636428.5560193, 0.7616869826316833]","[1736636771.6605089, 1736636771.6632483, 0.7272500395774841]","[1736637132.6338599, 1736637132.6365538, 0.6743834166526794]"
"[1736635698.7131984, 1736635698.715787, 0.6435037136077881]","[1736636060.0699642, 1736636060.0726447, 0.6799082703590392]","[1736636429.2924862, 1736636429.2953064, 0.7727099404335022]","[1736636772.4712474, 1736636772.4740648, 0.7264617998600006]","[1736637133.4252863, 1736637133.4278328, 0.6317682094573974]"
"[1736635699.452867, 1736635699.455465, 0.6539960436820984]","[1736636060.8395054, 1736636060.8421292, 0.6550334107875824]","[1736636429.9631205, 1736636429.9659107, 0.799725163936615]","[1736636773.2269912, 1736636773.2298806, 0.7352671740055085]","[1736637134.1777737, 1736637134.1803455, 0.634584025144577]"
"[1736635700.1991074, 1736635700.2018034, 0.6729524765014648]","[1736636061.596025, 1736636061.598897, 0.7150882248878478]","[1736636430.6668687, 1736636430.6696265, 0.7780960118770599]","[1736636773.925243, 1736636773.9279873, 0.7168988964557648]","[1736637134.9340549, 1736637134.9366467, 0.6525470731258393]"
"[1736635700.9464817, 1736635700.9491408, 0.6587105543613434]","[1736636062.3631537, 1736636062.3661325, 0.7503482398986816]","[1736636431.3841164, 1736636431.3870466, 0.8193677139282227]","[1736636774.678095, 1736636774.6808515, 0.7185437312126159]","[1736637135.7331934, 1736637135.735809, 0.6453273997306823]"
"[1736635701.685646, 1736635701.688292, 0.6681972341537474]","[1736636063.1279802, 1736636063.1308043, 0.7042547988891602]","[1736636432.085078, 1736636432.0878067, 0.7693680596351623]","[1736636775.430676, 1736636775.4335773, 0.736896467924118]","[1736637136.4854088, 1736637136.4880097, 0.639441103219986]"
"[1736635702.4306598, 1736635702.4333053, 0.6558376242324979]","[1736636063.8945298, 1736636063.8973086, 0.6919606053829193]","[1736636432.7653613, 1736636432.7680936, 0.7854285192489625]","[1736636776.1210084, 1736636776.1238315, 0.7436301567629398]","[1736637137.2442174, 1736637137.2468553, 0.667321346282959]"
"[1736635703.169895, 1736635703.1725323, 0.6659585080146789]","[1736636064.6590128, 1736636064.6617594, 0.69194091796875]","[1736636433.4740267, 1736636433.476769, 0.766028685092926]","[1736636776.8703067, 1736636776.873038, 0.7207033386230468]","[1736637137.9982674, 1736637138.0008445, 0.6403955067774098]"
"[1736635703.9055185, 1736635703.9081523, 0.6594586262702942]","[1736636065.4196262, 1736636065.4223895, 0.6929483151435851]","[1736636434.1898696, 1736636434.1927135, 0.7858315773010255]","[1736636777.6177938, 1736636777.6205645, 0.7069215033051434]","[1736637138.769876, 1736637138.77244, 0.6449445300102234]"
"[1736635704.6416204, 1736635704.6442828, 0.6677962400913239]","[1736636066.1793456, 1736636066.1821232, 0.7023935317993164]","[1736636434.895018, 1736636434.897888, 0.8036855852603914]","[1736636778.3093407, 1736636778.3119705, 0.6886439275741577]","[1736637139.5177512, 1736637139.5203915, 0.6581291751861573]"
"[1736635705.3821895, 1736635705.384947, 0.7011427540779114]","[1736636066.9391086, 1736636066.9417226, 0.6541248483657837]","[1736636435.5712752, 1736636435.5740223, 0.7785879068374634]","[1736636779.0858555, 1736636779.0884187, 0.6702790849208833]","[1736637140.2743487, 1736637140.2770407, 0.6792952871322633]"
"[1736635706.1180632, 1736635706.1209626, 0.729485339641571]","[1736636067.694223, 1736636067.6968517, 0.6604947037696838]","[1736636436.2744703, 1736636436.2772455, 0.7737485790252686]","[1736636779.8301368, 1736636779.832763, 0.6734104943275452]","[1736637141.0270617, 1736637141.029625, 0.651167581319809]"
