epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736635692.1107845, 1736635692.1180515, 0.7488351058959961]","[1736636053.6477306, 1736636053.6527894, 1.1307504210472106]","[1736636423.1876788, 1736636423.1921437, 0.9329245557785035]","[1736636765.845318, 1736636765.8502085, 1.0908115990974951]","[1736637126.7826927, 1736637126.7883763, 1.2677404761314393]"
"[1736635692.6959503, 1736635692.712101, 2.9989990476796047]","[1736636054.223191, 1736636054.238653, 3.484452286720276]","[1736636423.7566526, 1736636423.771643, 3.2517017270357984]","[1736636766.4234493, 1736636766.4388793, 3.4067397661209107]","[1736637127.3534555, 1736637127.369234, 3.430483606100448]"
"[1736635693.4537702, 1736635693.4690027, 3.9786997628211975]","[1736636054.867349, 1736636054.8827183, 4.490211538246537]","[1736636424.47767, 1736636424.4932132, 4.233181318163764]","[1736636767.1404738, 1736636767.1559045, 4.235216345112728]","[1736637128.0539892, 1736637128.0691433, 4.23721191537981]"
"[1736635694.1107166, 1736635694.1263201, 4.429359247041077]","[1736636055.534718, 1736636055.5505483, 4.4786865336894985]","[1736636425.140069, 1736636425.155552, 4.40287299156189]","[1736636767.8809955, 1736636767.8968165, 4.3507817073420405]","[1736637128.7965567, 1736637128.812068, 4.279604306697846]"
"[1736635694.9894278, 1736635695.00519, 3.975388415336609]","[1736636056.367055, 1736636056.3820028, 4.001535535812378]","[1736636425.8166106, 1736636425.8320196, 4.367309184074402]","[1736636768.8012972, 1736636768.8168662, 3.9989215021133417]","[1736637129.6213422, 1736637129.6368175, 4.071590786933899]"
"[1736635695.7880487, 1736635695.803246, 3.6092013311386104]","[1736636057.0517082, 1736636057.0668993, 4.000859070777893]","[1736636426.52042, 1736636426.5365503, 4.470954357626399]","[1736636769.4968393, 1736636769.5122364, 4.032246761322021]","[1736637130.3858588, 1736637130.4019926, 4.055533463954926]"
"[1736635696.5211747, 1736635696.5367684, 3.8039917407581543]","[1736636057.8108928, 1736636057.8260906, 3.9510063486099245]","[1736636427.2555063, 1736636427.2710683, 4.323248506546021]","[1736636770.2503827, 1736636770.2663033, 4.170809412002564]","[1736637131.1390183, 1736637131.1544178, 3.8243317079544066]"
"[1736635697.2610636, 1736635697.276647, 3.903686132907868]","[1736636058.5689726, 1736636058.5841188, 3.8237630767822264]","[1736636427.9248803, 1736636427.9408588, 4.55705450250374]","[1736636770.9975703, 1736636771.0131974, 4.022958643436432]","[1736637131.8960338, 1736637131.9120054, 3.9638111526966098]"
"[1736635698.0009005, 1736635698.0160687, 3.8312421035766606]","[1736636059.3296187, 1736636059.3454676, 3.9749295592308034]","[1736636428.6072958, 1736636428.6230915, 4.392012184121076]","[1736636771.688467, 1736636771.7037313, 4.052282792329788]","[1736637132.6561205, 1736637132.6711872, 3.7717484407424933]"
"[1736635698.7352946, 1736635698.75084, 3.8317263890549356]","[1736636060.0897248, 1736636060.1048846, 3.8452341341972343]","[1736636429.3462927, 1736636429.362443, 4.424854328978298]","[1736636772.4997475, 1736636772.51607, 4.208707902193069]","[1736637133.4452074, 1736637133.4606998, 3.8434882736206055]"
