timestamp,power_in_watts
1734635667.312704,63.178
1734635667.4616919,63.195
1734635667.4662743,63.195
1734635667.6148043,63.143
1734635667.761923,63.143
1734635667.9112327,63.14
1734635667.9141262,63.14
1734635667.9204798,63.14
1734635667.9361339,63.14
1734635667.9393651,63.14
1734635667.9415514,63.14
1734635667.9436972,63.14
1734635667.9458241,63.14
1734635667.9479508,63.14
1734635667.9500976,63.14
1734635667.9522228,63.14
1734635667.9543512,63.14
1734635667.9564984,63.14
1734635667.9586492,63.14
1734635667.960799,63.14
1734635667.9629505,63.14
1734635667.9651203,63.14
1734635667.9673088,63.14
1734635667.9694917,63.14
1734635667.971695,63.14
1734635667.973879,63.14
1734635667.9760613,63.14
1734635667.9782379,63.14
1734635667.980417,63.14
1734635667.9825943,63.14
1734635667.984771,63.14
1734635667.9869466,63.14
1734635667.9891315,63.14
1734635667.9913146,63.14
1734635667.9934938,63.146
1734635667.9956758,63.146
1734635667.9978843,63.146
1734635668.000073,63.146
1734635668.0022528,63.146
1734635668.0044327,63.146
1734635668.0066204,63.146
1734635668.0087976,63.146
1734635668.0109768,63.146
1734635668.0131538,63.146
1734635668.0153315,63.146
1734635668.0175102,63.146
1734635668.0196939,63.146
1734635668.0218756,63.146
1734635668.0240593,63.146
1734635668.0262518,63.146
1734635668.0284326,63.146
1734635668.030614,63.146
1734635668.0327947,63.146
1734635668.0349908,63.146
1734635668.0371656,63.146
1734635668.0393467,63.146
1734635668.0421846,63.146
1734635668.0468235,63.146
1734635668.0490115,63.146
1734635668.0512052,63.146
1734635668.0534022,63.146
1734635668.05559,63.146
1734635668.0577812,63.146
1734635668.0599823,63.146
1734635668.062258,63.146
1734635668.0644732,63.146
1734635668.0666957,63.146
1734635668.0688963,63.146
1734635668.071167,63.146
1734635668.0733721,63.146
1734635668.0755847,63.146
1734635668.077801,63.146
1734635668.079985,63.146
1734635668.0821674,63.146
1734635668.0843728,63.146
1734635668.0865736,63.146
1734635668.0887697,63.146
1734635668.0909715,63.146
1734635668.09316,64.793
1734635668.095351,64.793
1734635668.0975745,64.793
1734635668.0998394,64.793
1734635668.1021385,64.793
1734635668.1043348,64.793
1734635668.1065261,64.793
1734635668.1087053,64.793
1734635668.1109061,64.793
1734635668.1130893,64.793
1734635668.115271,64.793
1734635668.1174495,64.793
1734635668.1196282,64.793
1734635668.1218603,64.793
1734635668.1240609,64.793
1734635668.1262503,64.793
1734635668.1284292,64.793
1734635668.1306102,64.793
1734635668.1327896,64.793
1734635668.1349738,64.793
1734635668.1371582,64.793
1734635668.1393397,64.793
1734635668.1415195,64.793
1734635668.1436987,64.793
1734635668.1458774,64.793
1734635668.1480515,64.793
1734635668.150228,64.793
1734635668.1524093,64.793
1734635668.1546001,64.793
1734635668.1567752,64.793
1734635668.1589499,64.793
1734635668.1619508,64.793
1734635668.1641479,64.793
1734635668.1663496,64.793
1734635668.1685252,64.793
1734635668.170702,64.793
1734635668.1728776,64.793
1734635668.1750524,64.793
1734635668.1772296,64.793
1734635668.1794574,64.793
1734635668.1816325,64.793
1734635668.1838071,64.793
1734635668.185982,64.793
1734635668.1881566,64.793
1734635668.1903312,64.793
1734635668.192535,64.793
1734635668.194747,68.346
1734635668.1969688,68.346
1734635668.1991823,68.346
1734635668.20137,68.346
1734635668.2035723,68.346
1734635668.2059445,68.346
1734635668.2081296,68.346
1734635668.2103107,68.346
1734635668.21249,68.346
1734635668.2146652,68.346
1734635668.2168448,68.346
1734635668.2190394,68.346
1734635668.2212582,68.346
1734635668.2234693,68.346
1734635668.2256632,68.346
1734635668.227856,68.346
1734635668.2300444,68.346
1734635668.232221,68.346
1734635668.2344055,68.346
1734635668.23659,68.346
1734635668.238768,68.346
1734635668.240943,68.346
1734635668.2431178,68.346
1734635668.2462602,68.346
1734635668.2487009,68.346
1734635668.2508836,68.346
1734635668.2530587,68.346
1734635668.255237,68.346
1734635668.2574205,68.346
1734635668.2596247,68.346
1734635668.2619028,68.346
1734635668.264106,68.346
1734635668.2662833,68.346
1734635668.268465,68.346
1734635668.270639,68.346
1734635668.2728128,68.346
1734635668.2749956,68.346
1734635668.2771757,68.346
1734635668.279385,68.346
1734635668.2815616,68.346
1734635668.2837412,68.346
1734635668.2859242,68.346
1734635668.2880998,68.346
1734635668.2902808,68.346
1734635668.2924588,68.346
1734635668.294663,73.006
1734635668.2968702,73.006
1734635668.2990882,73.006
1734635668.3012795,73.006
1734635668.3034759,73.006
1734635668.3056626,73.006
1734635668.3078372,73.006
1734635668.3100116,73.006
1734635668.312187,73.006
1734635668.3144085,73.006
1734635668.3165944,73.006
1734635668.3187816,73.006
1734635668.3209636,73.006
1734635668.3231459,73.006
1734635668.3253582,73.006
1734635668.3275614,73.006
1734635668.329741,73.006
1734635668.3319287,73.006
1734635668.3342202,73.006
1734635668.3364067,73.006
1734635668.3386,73.006
1734635668.3407829,73.006
1734635668.3429596,73.006
1734635668.3451416,73.006
1734635668.3473442,73.006
1734635668.3495235,73.006
1734635668.3516989,73.006
1734635668.3538742,73.006
1734635668.356052,73.006
1734635668.3582356,73.006
1734635668.360423,73.006
1734635668.3626027,73.006
1734635668.3647811,73.006
1734635668.3669558,73.006
1734635668.3691318,73.006
1734635668.3713064,73.006
1734635668.3734882,73.006
1734635668.3756726,73.006
1734635668.3778603,73.006
1734635668.3800473,73.006
1734635668.3822587,73.006
1734635668.384466,73.006
1734635668.3866496,73.006
1734635668.3888476,73.006
1734635668.3910234,73.006
1734635668.3931994,92.363
1734635668.3954003,92.363
1734635668.3976068,92.363
1734635668.399812,92.363
1734635668.4020267,92.363
1734635668.4042041,92.363
1734635668.4063807,92.363
1734635668.4085557,92.363
1734635668.4107301,92.363
1734635668.4129062,92.363
1734635668.4151819,92.363
1734635668.4173567,92.363
1734635668.419533,92.363
1734635668.4217184,92.363
1734635668.4239037,92.363
1734635668.4261038,92.363
1734635668.4283223,92.363
1734635668.4305346,92.363
1734635668.4327183,92.363
1734635668.4349015,92.363
1734635668.4371154,92.363
1734635668.4393003,92.363
1734635668.441479,92.363
1734635668.4436576,92.363
1734635668.4458396,92.363
1734635668.4479823,92.363
1734635668.4501595,92.363
1734635668.452336,92.363
1734635668.4545186,92.363
1734635668.456708,92.363
1734635668.4588888,92.363
