epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737464394.0142555, 1737464394.0234277, 0.7217696812152863]","[1737464452.9197736, 1737464452.9286141, 1.7618088626861572]","[1737464510.2890391, 1737464510.2979832, 1.6662468094825744]","[1737464567.3338845, 1737464567.3391716, 1.1309786224365235]","[1737464624.9151578, 1737464624.9239233, 1.6502395301244115]"
"[1737464394.141421, 1737464394.1455262, 0.3283169755935669]","[1737464453.0437543, 1737464453.0475752, 0.7039962944984436]","[1737464510.411514, 1737464510.4155447, 0.7177717342376708]","[1737464567.454087, 1737464567.4580889, 0.7830391323566437]","[1737464625.0397286, 1737464625.0435314, 0.7130547881126403]"
"[1737464394.2554667, 1737464394.2596216, 0.3799467122554779]","[1737464453.1578395, 1737464453.16168, 0.7254180936813355]","[1737464510.5259533, 1737464510.5300152, 0.7337361738681794]","[1737464567.568403, 1737464567.5725925, 0.8153587913513184]","[1737464625.1536045, 1737464625.1571052, 0.6751625049114227]"
"[1737464394.3661773, 1737464394.3703554, 0.44750660049915314]","[1737464453.2690911, 1737464453.2729182, 0.7656141881942748]","[1737464510.6374123, 1737464510.641336, 0.7196060929298401]","[1737464567.6948113, 1737464567.701009, 1.2431700396537781]","[1737464625.2645586, 1737464625.2679956, 0.6699242134094239]"
"[1737464394.4796312, 1737464394.4850008, 0.6707944407463073]","[1737464453.3812423, 1737464453.3849177, 0.7513524017333986]","[1737464510.7515647, 1737464510.755206, 0.6808700766563416]","[1737464567.8250952, 1737464567.8318105, 1.3538644537925721]","[1737464625.375894, 1737464625.379374, 0.6907402601242066]"
"[1737464394.5930767, 1737464394.5975938, 0.8305235857963562]","[1737464453.4933808, 1737464453.4970324, 0.7647841196060181]","[1737464510.8622143, 1737464510.866161, 0.7547626948356629]","[1737464567.9408119, 1737464567.9449852, 0.8434530334472656]","[1737464625.486662, 1737464625.4901335, 0.7063551964759827]"
"[1737464394.7071984, 1737464394.7113452, 0.8505199160575867]","[1737464453.6053786, 1737464453.6089938, 0.8026118950843812]","[1737464510.9763522, 1737464510.980286, 0.824878407239914]","[1737464568.0540574, 1737464568.0578568, 0.8007126617431641]","[1737464625.598799, 1737464625.6022382, 0.7467956006526947]"
"[1737464394.8177447, 1737464394.8218672, 0.9360167601108551]","[1737464453.7152104, 1737464453.7188993, 0.8936258354187011]","[1737464511.087113, 1737464511.0907593, 0.8899469320774077]","[1737464568.166334, 1737464568.170715, 1.0152902278900147]","[1737464625.7082977, 1737464625.7117076, 0.8100537595748901]"
"[1737464394.9295135, 1737464394.9349048, 1.342944478034973]","[1737464453.8263822, 1737464453.830306, 1.033153172492981]","[1737464511.1992242, 1737464511.202805, 0.9662740497589112]","[1737464568.2790046, 1737464568.283236, 1.061869417487842]","[1737464625.8197112, 1737464625.8234487, 1.0499654664993288]"
"[1737464395.0435934, 1737464395.0477862, 1.1350533528327942]","[1737464453.9378374, 1737464453.9413037, 0.9919468591336134]","[1737464511.310438, 1737464511.3139112, 1.007241319656372]","[1737464568.3934355, 1737464568.39793, 1.3048854432106018]","[1737464625.9394581, 1737464625.9465837, 2.1439624898433682]"
"[1737464395.1559753, 1737464395.1613781, 1.591979250431061]","[1737464454.0487475, 1737464454.0530725, 1.4116213369369506]","[1737464511.4216104, 1737464511.4256802, 1.2656442832946775]","[1737464568.5081341, 1737464568.5123115, 1.3001569654941556]","[1737464626.0569556, 1737464626.0624921, 1.7654749088287351]"
"[1737464395.2696168, 1737464395.2737448, 1.310037868753704]","[1737464454.160924, 1737464454.1647549, 1.2460302057266235]","[1737464511.5337684, 1737464511.538038, 1.3825818443298339]","[1737464568.620471, 1737464568.625726, 1.6552043194770814]","[1737464626.1704764, 1737464626.1761994, 1.8478707170486448]"
"[1737464395.3820446, 1737464395.38637, 1.3750414371490478]","[1737464454.2725594, 1737464454.2763894, 1.2454404296875001]","[1737464511.6464286, 1737464511.6500854, 1.1830613813400268]","[1737464568.7467701, 1737464568.75381, 2.224501783847809]","[1737464626.2900107, 1737464626.296563, 2.1160982222557068]"
"[1737464395.4946532, 1737464395.4991508, 1.4320489196777344]","[1737464454.3841581, 1737464454.3878112, 1.1922932448387145]","[1737464511.75805, 1737464511.761765, 1.2119606595039367]","[1737464568.862909, 1737464568.8670123, 1.304894495010376]","[1737464626.4124615, 1737464626.418974, 2.1005849695205687]"
