epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1743622175.1044807, 1743622175.1212032, 0.5480612721443177]","[1743622233.9458394, 1743622233.9472003, 0.2966896982192993]","[1743622294.3950534, 1743622294.3964245, 0.23249735777900368]","[1743622354.8179524, 1743622354.8193755, 0.20254989433288575]","[1743622414.269403, 1743622414.2708263, 0.2798764872550964]"
"[1743622175.2560065, 1743622175.2571177, 0.07366935563087464]","[1743622234.064859, 1743622234.0659904, 0.23713230657577516]","[1743622294.5217981, 1743622294.5229578, 0.193557861328125]","[1743622354.9372585, 1743622354.938438, 0.15337183284759523]","[1743622414.388672, 1743622414.3898401, 0.2037562973499298]"
"[1743622175.371976, 1743622175.3730867, 0.0875737431049347]","[1743622234.1954076, 1743622234.1965942, 0.23812044167518617]","[1743622294.6408248, 1743622294.641955, 0.18710793972015383]","[1743622355.066236, 1743622355.0674498, 0.14506720447540283]","[1743622414.5080674, 1743622414.5093749, 0.216075382232666]"
"[1743622175.488324, 1743622175.489548, 0.15374811601638794]","[1743622234.3133035, 1743622234.3145065, 0.22201512622833253]","[1743622294.7576, 1743622294.7587185, 0.1787685012817383]","[1743622355.1863513, 1743622355.1875098, 0.16320144748687745]","[1743622414.6391356, 1743622414.640241, 0.18923766326904295]"
"[1743622175.6065543, 1743622175.607779, 0.1739460051059723]","[1743622234.4365084, 1743622234.437655, 0.20056685686111453]","[1743622294.8790867, 1743622294.8802314, 0.18966581773757935]","[1743622355.3068824, 1743622355.3080354, 0.1870372495651245]","[1743622414.758628, 1743622414.7597785, 0.18208372592926025]"
"[1743622175.7244356, 1743622175.7256985, 0.21936123657226564]","[1743622234.555807, 1743622234.5569658, 0.22113251209259033]","[1743622295.0061054, 1743622295.0076563, 0.2839535331726074]","[1743622355.4234705, 1743622355.4246297, 0.21075717639923094]","[1743622414.8750734, 1743622414.876222, 0.19222377878877261]"
"[1743622175.8401165, 1743622175.8413723, 0.23296686172485354]","[1743622234.6749887, 1743622234.6762025, 0.23819273686408998]","[1743622295.161228, 1743622295.1623855, 0.23585903882980347]","[1743622355.5400338, 1743622355.541209, 0.26928557467460634]","[1743622415.0005214, 1743622415.0016677, 0.23572169755099331]"
"[1743622175.9622445, 1743622175.9636111, 0.28254497909545895]","[1743622234.79396, 1743622234.7950764, 0.23499837875366214]","[1743622295.284177, 1743622295.2856398, 0.3326672530174255]","[1743622355.656456, 1743622355.6575942, 0.2610587754249573]","[1743622415.1535068, 1743622415.1546757, 0.2668153874874115]"
"[1743622176.1055133, 1743622176.1067405, 0.2708703877925873]","[1743622234.9123409, 1743622234.913469, 0.2541364641189575]","[1743622295.406317, 1743622295.407502, 0.3104508137702942]","[1743622355.7740514, 1743622355.7752304, 0.29452096223831176]","[1743622415.271925, 1743622415.2730105, 0.27089037823677065]"
"[1743622176.2281923, 1743622176.2295766, 0.31926532745361325]","[1743622235.0409184, 1743622235.042082, 0.30974298620224]","[1743622295.5259368, 1743622295.5271358, 0.3164167573451996]","[1743622355.8914723, 1743622355.8926132, 0.3090162670612336]","[1743622415.3892777, 1743622415.3904238, 0.3107189667224884]"
"[1743622176.3466234, 1743622176.3477287, 0.27074643039703367]","[1743622235.1917114, 1743622235.1928968, 0.30447084522247314]","[1743622295.646451, 1743622295.6476135, 0.3116321716308594]","[1743622356.016833, 1743622356.018015, 0.32780720949172976]","[1743622415.5070736, 1743622415.508193, 0.3008018696308136]"
"[1743622176.4687035, 1743622176.4698796, 0.305476877450943]","[1743622235.310781, 1743622235.3120418, 0.33018481063842775]","[1743622295.7656536, 1743622295.7668192, 0.3058737227916718]","[1743622356.134867, 1743622356.136006, 0.3174428496360779]","[1743622415.6265461, 1743622415.6276824, 0.3000544290542603]"
"[1743622176.5855427, 1743622176.586733, 0.3065872493009982]","[1743622235.4301775, 1743622235.431387, 0.3221061043739319]","[1743622295.885175, 1743622295.8863513, 0.30227558755874634]","[1743622356.2520192, 1743622356.253168, 0.3214398500919342]","[1743622415.7467241, 1743622415.747798, 0.28488043975830074]"
"[1743622176.7051356, 1743622176.7063048, 0.3002494316101074]","[1743622235.5513756, 1743622235.5526726, 0.3457314300537109]","[1743622296.0109768, 1743622296.0121427, 0.30149200201034543]","[1743622356.3699105, 1743622356.3710592, 0.310164125919342]","[1743622415.8639672, 1743622415.8650908, 0.30089323854446415]"
"[1743622176.8213205, 1743622176.8224432, 0.29058172440528873]","[1743622235.677739, 1743622235.6788852, 0.3027227077484131]","[1743622296.1314888, 1743622296.1326966, 0.32010958528518674]","[1743622356.4882214, 1743622356.4893694, 0.3143758177757263]","[1743622415.9839091, 1743622415.9850545, 0.3111469821929932]"
"[1743622176.9369473, 1743622176.9381433, 0.3086888637542724]","[1743622235.7972696, 1743622235.7984328, 0.3023934848308563]","[1743622296.250677, 1743622296.2518327, 0.3106916756629944]","[1743622356.6071706, 1743622356.6083262, 0.3229435043334961]","[1743622416.1020784, 1743622416.103211, 0.30571746826171875]"
"[1743622177.0527306, 1743622177.0543373, 0.4163641781806946]","[1743622235.9178317, 1743622235.9189417, 0.29598202514648436]","[1743622296.3689885, 1743622296.370141, 0.31699821138381956]","[1743622356.7251213, 1743622356.7263136, 0.3353324511051178]","[1743622416.2207322, 1743622416.2218792, 0.3177931849956513]"
"[1743622177.1700327, 1743622177.17124, 0.3247124061584473]","[1743622236.047766, 1743622236.0489252, 0.30985642623901366]","[1743622296.488207, 1743622296.4893756, 0.3173547253608704]","[1743622356.8432922, 1743622356.8444183, 0.31724909019470215]","[1743622416.339034, 1743622416.340092, 0.2930884144306183]"
"[1743622177.2855399, 1743622177.2866118, 0.2830838317871094]","[1743622236.1676912, 1743622236.1689065, 0.32105005431175226]","[1743622296.6079655, 1743622296.609117, 0.3057638239860535]","[1743622356.9621935, 1743622356.9633439, 0.31777810521519056]","[1743622416.4575207, 1743622416.4586477, 0.3051195967197418]"
"[1743622177.402669, 1743622177.403853, 0.30747778463363645]","[1743622236.2882197, 1743622236.2894409, 0.3149740629196167]","[1743622296.7274795, 1743622296.7286305, 0.30977075958251954]","[1743622357.0790508, 1743622357.08022, 0.3178803091351531]","[1743622416.5763237, 1743622416.5774145, 0.29977276325225827]"
"[1743622177.5181515, 1743622177.5198283, 0.43831999278068545]","[1743622236.4074907, 1743622236.4086492, 0.3122718062400818]","[1743622296.8491154, 1743622296.8502944, 0.3262862169742584]","[1743622357.1979067, 1743622357.1990602, 0.3137724280357361]","[1743622416.6943288, 1743622416.6954436, 0.3137464466094971]"
"[1743622177.6347358, 1743622177.6358962, 0.31348681116104127]","[1743622236.5264044, 1743622236.527598, 0.3205732259750366]","[1743622296.9693723, 1743622296.9705372, 0.3197640075683594]","[1743622357.315131, 1743622357.3162975, 0.3317712850570679]","[1743622416.8114123, 1743622416.812544, 0.3192675030231476]"
"[1743622177.750261, 1743622177.7513587, 0.3031197032928467]","[1743622236.6451507, 1743622236.6463668, 0.32508916974067686]","[1743622297.089996, 1743622297.0911775, 0.3233298921585083]","[1743622357.432896, 1743622357.4340258, 0.32079571593823863]","[1743622416.9288535, 1743622416.9299889, 0.3102410011291504]"
"[1743622177.866229, 1743622177.8674264, 0.33119449567794795]","[1743622236.7636483, 1743622236.764801, 0.31850703597068786]","[1743622297.2090921, 1743622297.21025, 0.3106179122924804]","[1743622357.551829, 1743622357.5529692, 0.3187723331451416]","[1743622417.0463274, 1743622417.0474524, 0.30470559453964235]"
"[1743622177.9827714, 1743622177.98393, 0.31054817676544194]","[1743622236.8846402, 1743622236.8858109, 0.31953659057617184]","[1743622297.330833, 1743622297.3323057, 0.3959075767993927]","[1743622357.6709406, 1743622357.672102, 0.31123480486869814]","[1743622417.1658254, 1743622417.166956, 0.3104258594512939]"
"[1743622178.0996745, 1743622178.1008253, 0.30558426618576046]","[1743622237.0037172, 1743622237.0049064, 0.319746395111084]","[1743622297.4519694, 1743622297.4532492, 0.35297097206115724]","[1743622357.7873213, 1743622357.7884402, 0.306490885257721]","[1743622417.2839653, 1743622417.2850997, 0.31669035387039185]"
"[1743622178.214929, 1743622178.2160356, 0.28762487912178036]","[1743622237.1238854, 1743622237.125011, 0.30333884644508363]","[1743622297.5726664, 1743622297.5739675, 0.3554052772521973]","[1743622357.9054596, 1743622357.9066262, 0.3323137457370758]","[1743622417.4006581, 1743622417.4017842, 0.31965658712387085]"
"[1743622178.331371, 1743622178.3325746, 0.31628229904174804]","[1743622237.2445557, 1743622237.2459612, 0.3834030246734619]","[1743622297.6921926, 1743622297.6938927, 0.4536561634540558]","[1743622358.0231724, 1743622358.0242944, 0.31706312370300294]","[1743622417.5186222, 1743622417.519747, 0.31980524682998657]"
"[1743622178.4476595, 1743622178.4488015, 0.3089714360237122]","[1743622237.3644514, 1743622237.3656232, 0.32416376233100885]","[1743622297.8132315, 1743622297.814517, 0.34302538681030276]","[1743622358.1414165, 1743622358.1425626, 0.31689632773399357]","[1743622417.6378229, 1743622417.6388829, 0.2951754069328308]"
"[1743622178.563813, 1743622178.5649312, 0.30351403951644895]","[1743622237.483604, 1743622237.484761, 0.318937240600586]","[1743622297.9331667, 1743622297.9344282, 0.3387155122756958]","[1743622358.2593536, 1743622358.260485, 0.30534475207328793]","[1743622417.7566335, 1743622417.7578018, 0.3165446281433105]"
"[1743622178.6793203, 1743622178.6806133, 0.35095024228096006]","[1743622237.603159, 1743622237.6043332, 0.3198916137218475]","[1743622298.052877, 1743622298.0545323, 0.4516446740627289]","[1743622358.3788068, 1743622358.3799417, 0.3070976161956787]","[1743622417.8762937, 1743622417.877412, 0.3091171782016754]"
"[1743622178.7970095, 1743622178.7981827, 0.3050306096076965]","[1743622237.7217734, 1743622237.7229712, 0.321506706237793]","[1743622298.1720917, 1743622298.173258, 0.31563476276397706]","[1743622358.4960454, 1743622358.4971704, 0.3094107513427734]","[1743622417.9944398, 1743622417.9955735, 0.31904939174652097]"
"[1743622178.9133337, 1743622178.914523, 0.3100826969146729]","[1743622237.8399513, 1743622237.8410995, 0.3114006118774414]","[1743622298.292466, 1743622298.293658, 0.31462907791137695]","[1743622358.6140547, 1743622358.615182, 0.31724000930786134]","[1743622418.1125526, 1743622418.113686, 0.3128855099678039]"
"[1743622179.0299914, 1743622179.0311944, 0.3224153079986572]","[1743622237.9609966, 1743622237.9621897, 0.33171347522735595]","[1743622298.412799, 1743622298.4141223, 0.35398096227645875]","[1743622358.7439559, 1743622358.7450724, 0.30847389435768124]","[1743622418.2301636, 1743622418.2312703, 0.30052834701538084]"
"[1743622179.1536949, 1743622179.1548667, 0.32054047226905824]","[1743622238.0806541, 1743622238.0817776, 0.3150227890014648]","[1743622298.5320272, 1743622298.5332057, 0.31413116288185117]","[1743622358.8630598, 1743622358.8641982, 0.3062222123146057]","[1743622418.3482254, 1743622418.349338, 0.29887665152549747]"
"[1743622179.2698462, 1743622179.2710178, 0.31988594627380373]","[1743622238.2047176, 1743622238.2058337, 0.2988547186851501]","[1743622298.651281, 1743622298.6526482, 0.37375478649139404]","[1743622358.9799976, 1743622358.9812248, 0.32997928786277775]","[1743622418.4652798, 1743622418.4664216, 0.309000559091568]"
"[1743622179.3856626, 1743622179.3868816, 0.3266353363990784]","[1743622238.3241053, 1743622238.3252661, 0.31085742902755736]","[1743622298.7736807, 1743622298.7750661, 0.3802229976654053]","[1743622359.0989022, 1743622359.1000438, 0.31009584903717036]","[1743622418.5837739, 1743622418.5848906, 0.30975367546081545]"
"[1743622179.505824, 1743622179.5069928, 0.3079399266242981]","[1743622238.4440398, 1743622238.4451911, 0.3112694697380066]","[1743622298.8934567, 1743622298.8948596, 0.38298500442504885]","[1743622359.2172832, 1743622359.2184148, 0.3134463930130005]","[1743622418.7104108, 1743622418.7115006, 0.31034121179580687]"
"[1743622179.6333187, 1743622179.6343813, 0.2770620641708374]","[1743622238.5630002, 1743622238.5642695, 0.3504357213973999]","[1743622299.0132477, 1743622299.0146194, 0.36994567918777466]","[1743622359.335153, 1743622359.3362842, 0.31314238357543944]","[1743622418.8285522, 1743622418.8296869, 0.3146351478099823]"
"[1743622179.7484179, 1743622179.7495956, 0.3152419662475586]","[1743622238.6810446, 1743622238.6823204, 0.3471812446117401]","[1743622299.1351798, 1743622299.1365085, 0.35963042402267453]","[1743622359.4528918, 1743622359.4540157, 0.3112958855628967]","[1743622418.9474928, 1743622418.948645, 0.3148861906528473]"
