epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736811885.271102, 1736811885.2931187, 1.3589407050609588]","[1736811910.2174218, 1736811910.229274, 1.9823860397338866]","[1736811934.8380373, 1736811934.8499482, 1.8752919623851776]","[1736811959.9673667, 1736811959.9792914, 1.905693283081055]","[1736811984.6130145, 1736811984.6249056, 2.1411400437355046]"
"[1736811885.3349226, 1736811885.3468397, 0.735560043334961]","[1736811910.2658932, 1736811910.277428, 1.8318703937530516]","[1736811934.8950033, 1736811934.9066718, 1.818561952829361]","[1736811960.0172572, 1736811960.0288801, 1.8574565649032595]","[1736811984.6669254, 1736811984.6785445, 1.920252317905426]"
"[1736811885.384683, 1736811885.3966155, 0.821011399269104]","[1736811910.3137655, 1736811910.3252847, 1.8294092202186583]","[1736811934.9489038, 1736811934.9604914, 1.868468926906586]","[1736811960.0664518, 1736811960.07801, 1.837468277454376]","[1736811984.7199757, 1736811984.7315583, 1.8751189554929732]"
"[1736811885.430879, 1736811885.442828, 0.8221268815994264]","[1736811910.3578186, 1736811910.3693748, 1.895705273151398]","[1736811934.9998434, 1736811935.0114758, 1.8756964516639711]","[1736811960.111937, 1736811960.1235294, 1.842888314247131]","[1736811984.768958, 1736811984.780605, 1.7854596610069275]"
"[1736811885.4780893, 1736811885.489644, 0.919778663635254]","[1736811910.401743, 1736811910.41412, 2.030364098310471]","[1736811935.048889, 1736811935.0604298, 1.9193999953269956]","[1736811960.161262, 1736811960.1728785, 1.9503353505134584]","[1736811984.8166351, 1736811984.8282588, 1.7831605013919005]"
"[1736811885.5239742, 1736811885.535481, 0.9159639658927918]","[1736811910.4489362, 1736811910.4604552, 1.8896039729118348]","[1736811935.0967689, 1736811935.1083035, 1.9183690404891967]","[1736811960.2079787, 1736811960.2196012, 1.95133607673645]","[1736811984.8659039, 1736811984.8774652, 1.8166649208068848]"
"[1736811885.5720484, 1736811885.58356, 1.0601865095219574]","[1736811910.4943998, 1736811910.5059109, 1.955860374212265]","[1736811935.1441848, 1736811935.155729, 1.9679906558990479]","[1736811960.2598214, 1736811960.271404, 2.0149229385852814]","[1736811984.916424, 1736811984.9279673, 1.8138177185058593]"
"[1736811885.616881, 1736811885.628435, 1.0650595285892486]","[1736811910.5386145, 1736811910.5501866, 1.9662309186458586]","[1736811935.1891727, 1736811935.2007465, 1.9730305328369138]","[1736811960.3065467, 1736811960.3181596, 2.0201903314590455]","[1736811984.964397, 1736811984.9760277, 1.9680664529800413]"
"[1736811885.6621113, 1736811885.6736803, 1.0982254400253295]","[1736811910.5830252, 1736811910.5945969, 2.0337145311533784]","[1736811935.2371988, 1736811935.24876, 2.0075183740854268]","[1736811960.3563194, 1736811960.367992, 2.1213945851325993]","[1736811985.0182893, 1736811985.0301564, 2.0080466480255126]"
"[1736811885.7094567, 1736811885.7209654, 1.1967785403728486]","[1736811910.6283338, 1736811910.6398504, 2.024164043426514]","[1736811935.2854931, 1736811935.2970126, 2.0113965139389043]","[1736811960.4036813, 1736811960.4152486, 2.102285654783249]","[1736811985.0683472, 1736811985.0799167, 2.003675421714783]"
"[1736811885.7550607, 1736811885.7665772, 1.197596706390381]","[1736811910.6737115, 1736811910.685229, 2.034664214015007]","[1736811935.331784, 1736811935.3433144, 2.0503523755073547]","[1736811960.4512436, 1736811960.4628081, 2.1654621749403993]","[1736811985.1177762, 1736811985.129344, 2.0033863863945007]"
"[1736811885.8012948, 1736811885.812796, 1.3098614501953125]","[1736811910.7189944, 1736811910.7305222, 2.117191472053528]","[1736811935.3771417, 1736811935.3886762, 2.1334699952602385]","[1736811960.4981055, 1736811960.5096495, 2.1617274141311644]","[1736811985.1674557, 1736811985.1790164, 2.182783264875412]"
"[1736811885.84803, 1736811885.8595586, 1.3129568939208984]","[1736811910.7640617, 1736811910.7755845, 2.1162719249725344]","[1736811935.4246516, 1736811935.4361706, 2.1306035542488098]","[1736811960.5457177, 1736811960.5572836, 2.2469303712844853]","[1736811985.2158055, 1736811985.227374, 2.1842687945365906]"
"[1736811885.8941483, 1736811885.9059608, 2.1011392772197723]","[1736811910.8093793, 1736811910.820903, 2.268790702819824]","[1736811935.471312, 1736811935.4828515, 2.3796903610229494]","[1736811960.5924475, 1736811960.6039908, 2.3606918640136723]","[1736811985.2649071, 1736811985.2764523, 2.4096871452331543]"
"[1736811885.9412081, 1736811885.9527202, 2.0477043092250824]","[1736811910.854361, 1736811910.8658772, 2.2672886276245117]","[1736811935.5175154, 1736811935.5290422, 2.377084501743317]","[1736811960.639189, 1736811960.6507447, 2.3696773467408483]","[1736811985.3134038, 1736811985.3249626, 2.4125235934257505]"
"[1736811885.9896336, 1736811886.0011535, 2.3099260540008544]","[1736811910.9001865, 1736811910.9116986, 2.521286655664444]","[1736811935.5633657, 1736811935.5749133, 2.62623971748352]","[1736811960.6861641, 1736811960.6977234, 2.583815580368042]","[1736811985.3630154, 1736811985.3746037, 2.647633259296417]"
"[1736811886.037807, 1736811886.0493133, 2.3072010698318484]","[1736811910.945096, 1736811910.9566011, 2.5197723693847656]","[1736811935.609413, 1736811935.6209326, 2.6198956193923952]","[1736811960.7326255, 1736811960.7441638, 2.5791257762908932]","[1736811985.4130127, 1736811985.4245732, 2.641259983062744]"
"[1736811886.0831275, 1736811886.0946476, 2.5651336038112644]","[1736811910.98962, 1736811911.001118, 2.751315799236298]","[1736811935.6558743, 1736811935.6674466, 2.8857996606826783]","[1736811960.7807329, 1736811960.7922823, 2.8058520231246953]","[1736811985.462777, 1736811985.4743435, 2.87004168844223]"
"[1736811886.128303, 1736811886.139804, 2.5608335185050963]","[1736811911.0347137, 1736811911.046221, 2.753540767431259]","[1736811935.7018287, 1736811935.713569, 2.9276555871963503]","[1736811960.830153, 1736811960.8417141, 2.8086901955604557]","[1736811985.512626, 1736811985.524199, 2.871638982534409]"
"[1736811886.1735208, 1736811886.185038, 2.5644965541362765]","[1736811911.0800898, 1736811911.0915937, 2.9392637684345244]","[1736811935.7485008, 1736811935.7600493, 2.962577860355377]","[1736811960.877067, 1736811960.888612, 3.0337108139991757]","[1736811985.5610507, 1736811985.5726764, 3.113880244731903]"
"[1736811886.2189555, 1736811886.2304819, 2.842742764949798]","[1736811911.1250994, 1736811911.1366017, 3.0026780233383175]","[1736811935.7951343, 1736811935.8066683, 3.118694730758667]","[1736811960.928097, 1736811960.939668, 3.040539686203003]","[1736811985.611658, 1736811985.623847, 3.264714606285095]"
"[1736811886.2650416, 1736811886.2766087, 2.8527977657318115]","[1736811911.1701913, 1736811911.1817024, 3.005027143981764]","[1736811935.8417645, 1736811935.8532958, 3.117985599517822]","[1736811960.9748905, 1736811960.986438, 3.2653859181404115]","[1736811985.6612375, 1736811985.6728039, 3.326068835020065]"
"[1736811886.3098788, 1736811886.3213935, 3.1161788921356206]","[1736811911.214881, 1736811911.2263844, 3.2636000618934635]","[1736811935.8876636, 1736811935.8991861, 3.34133825469017]","[1736811961.0214565, 1736811961.0330076, 3.2663972074985503]","[1736811985.7101507, 1736811985.7216911, 3.3185957555770873]"
"[1736811886.3556116, 1736811886.367122, 3.1150174870491028]","[1736811911.26094, 1736811911.2724466, 3.2644793920516966]","[1736811935.9339592, 1736811935.9455056, 3.348251988172531]","[1736811961.0682056, 1736811961.0797482, 3.5103921980857846]","[1736811985.7589376, 1736811985.7705326, 3.535434730052948]"
"[1736811886.4006946, 1736811886.4122052, 3.37596999835968]","[1736811911.3079042, 1736811911.3194091, 3.529699802398682]","[1736811935.980556, 1736811935.9920766, 3.5750570483207698]","[1736811961.1148133, 1736811961.1263463, 3.5074918265342707]","[1736811985.8082283, 1736811985.8197863, 3.5241668176651]"
"[1736811886.449134, 1736811886.4606476, 3.3768091135025022]","[1736811911.354746, 1736811911.3662694, 3.5353321075439452]","[1736811936.0285378, 1736811936.0400622, 3.5762408175468443]","[1736811961.1620293, 1736811961.1735795, 3.6067079257965085]","[1736811985.8576105, 1736811985.8691907, 3.5587233960844222]"
"[1736811886.4941273, 1736811886.5056324, 3.500411865234375]","[1736811911.400313, 1736811911.4118247, 3.705246367454529]","[1736811936.0758767, 1736811936.087421, 3.6049159526824948]","[1736811961.2084603, 1736811961.219997, 3.602464302062988]","[1736811985.9065833, 1736811985.91813, 3.548470094203949]"
"[1736811886.5389209, 1736811886.550431, 3.5019351711273194]","[1736811911.4459012, 1736811911.457388, 3.697188814878464]","[1736811936.121831, 1736811936.1333728, 3.6041714429855345]","[1736811961.2548332, 1736811961.266382, 3.6145878827571867]","[1736811985.958142, 1736811985.9697373, 3.5620953326225275]"
"[1736811886.5834072, 1736811886.5949047, 3.5129795916080475]","[1736811911.4913087, 1736811911.50282, 3.6974493699073796]","[1736811936.1685653, 1736811936.1800818, 3.6215930633544926]","[1736811961.3014932, 1736811961.3130445, 3.6154087185859676]","[1736811986.0100489, 1736811986.0216558, 3.565684234857559]"
"[1736811886.6295874, 1736811886.6411016, 3.5728636965751646]","[1736811911.5366194, 1736811911.5481377, 3.699670198202133]","[1736811936.2162235, 1736811936.2277691, 3.6307400150299074]","[1736811961.3506746, 1736811961.3622699, 3.638702892628545]","[1736811986.0582852, 1736811986.0698535, 3.5399831883907313]"
"[1736811886.6742754, 1736811886.6857762, 3.568720731258392]","[1736811911.5820553, 1736811911.5935602, 3.6974050414562227]","[1736811936.2645838, 1736811936.2761142, 3.649532811164857]","[1736811961.3974946, 1736811961.4090497, 3.626447687625885]","[1736811986.1107984, 1736811986.1223998, 3.5501243162155154]"
"[1736811886.7191112, 1736811886.7306192, 3.5912517757415765]","[1736811911.627452, 1736811911.63897, 3.7018972182273866]","[1736811936.310843, 1736811936.3223794, 3.6514193816184997]","[1736811961.4478157, 1736811961.4593887, 3.635422867178917]","[1736811986.1605544, 1736811986.172115, 3.543475122213364]"
"[1736811886.7633924, 1736811886.7749, 3.591102971076965]","[1736811911.672233, 1736811911.6837533, 3.7035829393193667]","[1736811936.3585105, 1736811936.370062, 3.6750088305473323]","[1736811961.4944878, 1736811961.5060327, 3.6292451462745667]","[1736811986.2103438, 1736811986.2219918, 3.570221639871598]"
"[1736811886.8083446, 1736811886.8198354, 3.6009707660675048]","[1736811911.7170181, 1736811911.728539, 3.724153391361236]","[1736811936.4061525, 1736811936.4176822, 3.668030629634857]","[1736811961.541134, 1736811961.552694, 3.6338460899303304]","[1736811986.260223, 1736811986.2717884, 3.5461973142623906]"
"[1736811886.853715, 1736811886.8652217, 3.6059766802787783]","[1736811911.7617319, 1736811911.7732508, 3.7235368351936335]","[1736811936.4529822, 1736811936.4645185, 3.672022243022919]","[1736811961.5876298, 1736811961.5991626, 3.6203252677917477]","[1736811986.3096118, 1736811986.3211634, 3.541957287788391]"
"[1736811886.8985102, 1736811886.9100127, 3.61532913684845]","[1736811911.8077452, 1736811911.8192677, 3.7303504409790045]","[1736811936.4989967, 1736811936.5105352, 3.673421705245972]","[1736811961.634494, 1736811961.6460633, 3.6317763090133663]","[1736811986.357922, 1736811986.369475, 3.5387645416259765]"
"[1736811886.943526, 1736811886.9550364, 3.6178020534515376]","[1736811911.8529928, 1736811911.8645096, 3.7284979629516606]","[1736811936.5463157, 1736811936.5578558, 3.6723079261779787]","[1736811961.6807826, 1736811961.692317, 3.606315761566162]","[1736811986.4073408, 1736811986.4189599, 3.559067012786865]"
"[1736811886.988453, 1736811886.9999638, 3.6269600424766537]","[1736811911.897685, 1736811911.909181, 3.7162876100540165]","[1736811936.5948796, 1736811936.6063979, 3.656787790775299]","[1736811961.727595, 1736811961.739156, 3.614590034484863]","[1736811986.4585392, 1736811986.4701433, 3.5576688165664674]"
"[1736811887.033109, 1736811887.0446336, 3.6345374727249147]","[1736811911.9428134, 1736811911.9543219, 3.7202953863143926]","[1736811936.6412246, 1736811936.6527562, 3.6610265793800356]","[1736811961.7781882, 1736811961.7897687, 3.625485293388367]","[1736811986.5087926, 1736811986.5203588, 3.546046508789063]"
"[1736811887.0785902, 1736811887.0900915, 3.6271688461303713]","[1736811911.9925528, 1736811912.0041494, 3.7229168701171877]","[1736811936.687722, 1736811936.6992624, 3.6412772407531744]","[1736811961.8292632, 1736811961.8408308, 3.6214546542167665]","[1736811986.5597155, 1736811986.571295, 3.543666952133178]"
