timestamp,power_in_watts
1734635434.9875357,62.517
1734635435.137929,62.549
1734635435.2904005,62.563
1734635435.4416285,62.571
1734635435.5928078,62.583
1734635435.601005,62.583
1734635435.6038823,62.583
1734635435.6062489,62.583
1734635435.6084867,62.583
1734635435.6107197,62.583
1734635435.6129518,62.583
1734635435.6152139,62.583
1734635435.6174147,62.583
1734635435.6281133,62.583
1734635435.6303089,62.583
1734635435.632442,62.583
1734635435.6345618,62.583
1734635435.6366763,62.583
1734635435.6387947,62.583
1734635435.6409092,62.583
1734635435.6430285,62.583
1734635435.6451738,62.583
1734635435.647312,62.583
1734635435.6494462,62.583
1734635435.651608,62.583
1734635435.6537466,62.583
1734635435.6559026,62.583
1734635435.6580775,62.583
1734635435.6602333,62.583
1734635435.66239,62.583
1734635435.6645565,62.583
1734635435.6667366,62.583
1734635435.6689239,62.583
1734635435.6711056,62.6
1734635435.673286,62.6
1734635435.6754634,62.6
1734635435.67764,62.6
1734635435.679818,62.6
1734635435.6819944,62.6
1734635435.684173,62.6
1734635435.686362,62.6
1734635435.688538,62.6
1734635435.690714,62.6
1734635435.6928904,62.6
1734635435.6950672,62.6
1734635435.6972442,62.6
1734635435.6994271,62.6
1734635435.7016065,62.6
1734635435.703785,62.6
1734635435.706,62.6
1734635435.7081845,62.6
1734635435.7103744,62.6
1734635435.712554,62.6
1734635435.71473,62.6
1734635435.7169042,62.6
1734635435.7195294,62.6
1734635435.72188,62.6
1734635435.726122,62.6
1734635435.7283332,62.6
1734635435.7305143,62.6
1734635435.7326906,62.6
1734635435.7348897,62.6
1734635435.7370725,62.6
1734635435.7392786,62.6
1734635435.7415338,62.6
1734635435.7437587,62.6
1734635435.7459643,62.6
1734635435.7481673,62.6
1734635435.7503822,62.6
1734635435.7526283,62.6
1734635435.7548447,62.6
1734635435.7570422,62.6
1734635435.7592435,62.6
1734635435.761441,62.6
1734635435.7636416,62.6
1734635435.7658238,62.6
1734635435.7679853,62.6
1734635435.7702107,63.959
1734635435.772461,63.959
1734635435.7746594,63.959
1734635435.776852,63.959
1734635435.7790475,63.959
1734635435.7812285,63.959
1734635435.7834187,63.959
1734635435.785598,63.959
1734635435.7877839,63.959
1734635435.7899706,63.959
1734635435.792156,63.959
1734635435.794338,63.959
1734635435.7965245,63.959
1734635435.798708,63.959
1734635435.8008888,63.959
1734635435.8031156,63.959
1734635435.8053045,63.959
1734635435.8074934,63.959
1734635435.809678,63.959
1734635435.811859,63.959
1734635435.8140426,63.959
1734635435.8162174,63.959
1734635435.8183928,63.959
1734635435.8206496,63.959
1734635435.8228545,63.959
1734635435.825123,63.959
1734635435.8273046,63.959
1734635435.8294818,63.959
1734635435.8316598,63.959
1734635435.8338547,63.959
1734635435.8360338,63.959
1734635435.8382106,63.959
1734635435.8403864,63.959
1734635435.842581,63.959
1734635435.844756,63.959
1734635435.8469346,63.959
1734635435.8491132,63.959
1734635435.8512933,63.959
1734635435.8534865,63.959
1734635435.8556628,63.959
1734635435.8578684,63.959
1734635435.860046,63.959
1734635435.8622327,63.959
1734635435.8644354,63.959
1734635435.8666182,63.959
1734635435.868799,63.959
1734635435.8709757,66.457
1734635435.873155,66.457
1734635435.87534,66.457
1734635435.877531,66.457
1734635435.8797154,66.457
1734635435.881902,66.457
1734635435.8840816,66.457
1734635435.8862655,66.457
1734635435.88844,66.457
1734635435.8906176,66.457
1734635435.892799,66.457
1734635435.894977,66.457
1734635435.8971548,66.457
1734635435.899409,66.457
1734635435.9015906,66.457
1734635435.9037685,66.457
1734635435.905953,66.457
1734635435.908127,66.457
1734635435.910303,66.457
1734635435.9124777,66.457
1734635435.914654,66.457
1734635435.9168346,66.457
1734635435.9190166,66.457
1734635435.92122,66.457
1734635435.9233952,66.457
1734635435.925571,66.457
1734635435.927775,66.457
1734635435.9300015,66.457
1734635435.9321778,66.457
1734635435.9343529,66.457
1734635435.9365284,66.457
1734635435.9387093,66.457
1734635435.9408865,66.457
1734635435.9430635,66.457
1734635435.9452386,66.457
1734635435.9474146,66.457
1734635435.9495933,66.457
1734635435.951778,66.457
1734635435.9540656,66.457
1734635435.9562635,66.457
1734635435.9584794,66.457
