epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737467194.3966641, 1737467194.4746861, 6.174141094446181]","[1737467296.753749, 1737467296.8129134, 8.448279886722563]","[1737467398.762855, 1737467398.821935, 10.234763041496274]","[1737467501.3097954, 1737467501.3691118, 9.225559336662293]","[1737467603.5934546, 1737467603.652814, 9.936322236180306]"
"[1737467194.6358213, 1737467194.6936414, 5.102564390897751]","[1737467296.9645565, 1737467297.0220995, 7.564320234060286]","[1737467398.9732862, 1737467399.0309, 9.250490779591065]","[1737467501.5204484, 1737467501.5779853, 8.138229096770289]","[1737467603.8043644, 1737467603.8622553, 9.059755310058595]"
"[1737467194.8461561, 1737467194.9038267, 6.480271553039552]","[1737467297.1723216, 1737467297.2300727, 7.187162381887437]","[1737467399.1819296, 1737467399.2368634, 8.159672029137612]","[1737467501.7283406, 1737467501.7857413, 7.391915367263408]","[1737467604.0129912, 1737467604.0702841, 8.338822512865065]"
"[1737467195.070388, 1737467195.1320374, 8.861094002552798]","[1737467297.3804514, 1737467297.438012, 8.402198504805565]","[1737467399.3921113, 1737467399.4473944, 7.814909807682038]","[1737467501.9360573, 1737467501.993481, 8.153116384506225]","[1737467604.2206287, 1737467604.2756228, 8.02359682893753]"
"[1737467195.2905025, 1737467195.348243, 9.33373271226883]","[1737467297.5882564, 1737467297.6456223, 9.564043814182284]","[1737467399.6007109, 1737467399.657993, 9.296776231884957]","[1737467502.1443257, 1737467502.2017086, 9.320290103673933]","[1737467604.4264717, 1737467604.4839535, 9.547068230390549]"
"[1737467195.4993935, 1737467195.5570645, 10.552755200743675]","[1737467297.7965643, 1737467297.8539472, 10.77732360291481]","[1737467399.8089569, 1737467399.8663783, 10.497371051907539]","[1737467502.352727, 1737467502.4101944, 10.514648869514467]","[1737467604.6356244, 1737467604.693183, 10.762813266277313]"
"[1737467195.7080734, 1737467195.765604, 11.072600188851357]","[1737467298.0042768, 1737467298.0615644, 10.87226728415489]","[1737467400.0166626, 1737467400.0723557, 10.431001106739043]","[1737467502.5605695, 1737467502.6177413, 10.839205656051638]","[1737467604.8472056, 1737467604.905058, 10.94699021410942]"
"[1737467195.9206364, 1737467195.9781392, 11.288485497474667]","[1737467298.2116053, 1737467298.2689683, 10.932208855628966]","[1737467400.2653117, 1737467400.3203118, 10.02865717244148]","[1737467502.7680814, 1737467502.8254142, 10.987134336948396]","[1737467605.0609908, 1737467605.1189084, 10.829431896209718]"
"[1737467196.129099, 1737467196.1864579, 11.198062038660046]","[1737467298.4187112, 1737467298.475888, 10.917878492116929]","[1737467400.4727063, 1737467400.530106, 10.462194988250731]","[1737467502.976139, 1737467503.0334728, 11.084361137813191]","[1737467605.2768447, 1737467605.3341498, 10.557031601667402]"
"[1737467196.3366432, 1737467196.3943796, 11.263909122467044]","[1737467298.6257544, 1737467298.6830602, 10.946031917810442]","[1737467400.6809452, 1737467400.7383165, 10.463434372186661]","[1737467503.1840434, 1737467503.241438, 11.151104608774187]","[1737467605.4870021, 1737467605.545315, 10.728930854320522]"
"[1737467196.5457382, 1737467196.6033068, 11.34330711364746]","[1737467298.833701, 1737467298.8911855, 10.95358066177368]","[1737467400.8887146, 1737467400.9454763, 10.363544322967531]","[1737467503.3920262, 1737467503.449293, 11.115487685799597]","[1737467605.698379, 1737467605.7560978, 10.627665784358975]"
"[1737467196.7588823, 1737467196.816542, 11.422890848636628]","[1737467299.0413039, 1737467299.0984998, 10.81288524866104]","[1737467401.0976, 1737467401.1528096, 10.10521475481987]","[1737467503.6000006, 1737467503.6573431, 11.050695802688598]","[1737467605.9081764, 1737467605.9633172, 10.16120770454407]"
"[1737467196.9676182, 1737467197.025153, 11.484615472793575]","[1737467299.2488067, 1737467299.306324, 10.79403976678848]","[1737467401.3053653, 1737467401.3629644, 10.62173820912838]","[1737467503.8077168, 1737467503.8650286, 10.915840114951134]","[1737467606.114054, 1737467606.171704, 10.650775149106979]"
"[1737467197.1766484, 1737467197.2345126, 11.699315683508786]","[1737467299.4683106, 1737467299.525692, 10.653027480840683]","[1737467401.5147967, 1737467401.5722454, 10.766752226829526]","[1737467504.0157518, 1737467504.0733736, 10.87969810724258]","[1737467606.3223739, 1737467606.3799605, 10.73122984981537]"
"[1737467197.3880403, 1737467197.4431067, 11.154213498592378]","[1737467299.6759071, 1737467299.7331944, 10.654828445911408]","[1737467401.7234025, 1737467401.780684, 10.649754597783087]","[1737467504.225107, 1737467504.2824378, 10.734672604084013]","[1737467606.5319319, 1737467606.5946553, 11.810645994424823]"
"[1737467197.598716, 1737467197.6588998, 12.059500667333603]","[1737467299.8835423, 1737467299.941018, 10.719499035596845]","[1737467401.9322212, 1737467401.9871945, 10.063597195029264]","[1737467504.4375494, 1737467504.495047, 10.693947126150126]","[1737467606.7461545, 1737467606.8012953, 10.38899611735344]"
"[1737467197.8107548, 1737467197.868175, 11.33384911549091]","[1737467300.1341517, 1737467300.1916723, 10.80331694450612]","[1737467402.139207, 1737467402.196843, 10.521167739629742]","[1737467504.6466455, 1737467504.7041144, 10.719729733943938]","[1737467606.957057, 1737467607.014961, 10.78867422103882]"
"[1737467198.0188363, 1737467198.0787802, 11.755646942734721]","[1737467300.3416111, 1737467300.3990452, 10.687965759277345]","[1737467402.3486087, 1737467402.4061832, 10.507520903348924]","[1737467504.8544173, 1737467504.9117663, 10.78510400748253]","[1737467607.1666853, 1737467607.2245562, 10.709061414718628]"
"[1737467198.2292085, 1737467198.286883, 11.201048666238783]","[1737467300.5489607, 1737467300.6063452, 10.71500430679321]","[1737467402.5568595, 1737467402.6142209, 10.471144980669024]","[1737467505.0748303, 1737467505.1905072, 21.99590820980073]","[1737467607.3763058, 1737467607.4341779, 10.698459938049318]"
"[1737467198.4408746, 1737467198.498321, 11.110723657608034]","[1737467300.7573452, 1737467300.81491, 10.66634251880646]","[1737467402.765816, 1737467402.8233135, 10.501113660812376]","[1737467505.342766, 1737467505.4000938, 10.598409962654115]","[1737467607.5859964, 1737467607.6413262, 10.228322093486787]"
"[1737467198.6482828, 1737467198.7055511, 11.12106146621704]","[1737467300.9651728, 1737467301.0226405, 10.627099311590193]","[1737467402.9749084, 1737467403.0323322, 10.531071037292481]","[1737467505.5503685, 1737467505.6075969, 10.568183424711227]","[1737467607.7930675, 1737467607.850702, 10.660382319688797]"
"[1737467198.8559742, 1737467198.9133909, 11.332559299945828]","[1737467301.1729336, 1737467301.2303865, 10.631662309169771]","[1737467403.1838956, 1737467403.2414389, 10.639942205667499]","[1737467505.7578344, 1737467505.8151686, 10.588706557273865]","[1737467608.0023663, 1737467608.060038, 10.708760107278822]"
"[1737467199.063723, 1737467199.1213858, 11.487971802949906]","[1737467301.3804896, 1737467301.437822, 10.67394672513008]","[1737467403.3934262, 1737467403.452736, 11.077217275857926]","[1737467505.9656858, 1737467506.0230238, 10.586200142860413]","[1737467608.2120483, 1737467608.2672412, 10.27002507162094]"
"[1737467199.275442, 1737467199.3333237, 11.674358312912476]","[1737467301.5879807, 1737467301.645446, 10.75643344950676]","[1737467403.6044054, 1737467403.6594687, 10.336728039264678]","[1737467506.1745307, 1737467506.2319534, 10.602056488037109]","[1737467608.4186752, 1737467608.47371, 10.34206884133816]"
"[1737467199.4953535, 1737467199.5526812, 11.538660947084423]","[1737467301.7959862, 1737467301.8535078, 10.818726694941521]","[1737467403.8170886, 1737467403.8745835, 10.734396266818047]","[1737467506.3824306, 1737467506.4396508, 11.05273621559143]","[1737467608.6254437, 1737467608.6829, 10.848607115983963]"
"[1737467199.7029386, 1737467199.760293, 11.408239511966705]","[1737467302.0032623, 1737467302.0606177, 10.853343906402591]","[1737467404.0254061, 1737467404.0828037, 10.655288152456285]","[1737467506.589749, 1737467506.6469958, 11.150251003861426]","[1737467608.8336542, 1737467608.891238, 10.903508229494095]"
"[1737467199.9109297, 1737467199.9683912, 11.50687081432342]","[1737467302.2105763, 1737467302.2685072, 10.99739993977547]","[1737467404.2363253, 1737467404.2917726, 10.154480173945425]","[1737467506.7972512, 1737467506.8546872, 11.108245326280592]","[1737467609.0431488, 1737467609.098287, 10.434827271819113]"
