timestamp,power_in_watts
1734306513.3529942,99.945
1734306513.4809911,99.945
1734306513.4851153,99.945
1734306513.616987,99.932
1734306513.7574794,99.751
1734306513.7614293,99.751
1734306513.953671,99.762
1734306513.9565656,99.778
1734306513.9626555,99.778
1734306513.965056,99.778
1734306513.96727,99.778
1734306513.9694293,99.778
1734306513.97159,99.778
1734306513.9737198,99.778
1734306513.975847,99.778
1734306513.977976,99.778
1734306513.9801056,99.778
1734306513.9822297,99.778
1734306513.9843576,99.778
1734306513.9864874,99.778
1734306513.9886136,99.778
1734306513.9907365,99.778
1734306514.0530872,99.778
1734306514.0552685,99.778
1734306514.057407,99.775
1734306514.0596204,99.775
1734306514.0618012,99.775
1734306514.0639875,99.775
1734306514.066157,99.775
1734306514.068281,99.775
1734306514.0704875,99.775
1734306514.0726793,99.775
1734306514.0748575,99.775
1734306514.0769706,99.775
1734306514.079099,99.775
1734306514.0812159,99.775
1734306514.0833268,99.775
1734306514.0854375,99.775
1734306514.0875666,99.775
1734306514.0896907,99.775
1734306514.0918117,99.775
1734306514.0939295,99.775
1734306514.0961037,99.775
1734306514.0982277,99.775
1734306514.1003523,99.775
1734306514.1024735,99.775
1734306514.1045954,99.775
1734306514.1067135,99.775
1734306514.108893,99.775
1734306514.1110752,99.775
1734306514.113254,99.775
1734306514.1154249,99.775
1734306514.1175358,99.775
1734306514.119659,99.775
1734306514.121838,99.775
1734306514.1239562,99.775
1734306514.126125,99.775
1734306514.128248,99.775
1734306514.1304324,99.775
1734306514.1326017,99.775
1734306514.1347122,99.775
1734306514.1368246,99.775
1734306514.1389434,99.775
1734306514.1410823,99.775
1734306514.1432781,99.775
1734306514.1454487,99.775
1734306514.1475666,99.775
1734306514.149776,99.775
1734306514.1519494,99.775
1734306514.154058,99.775
1734306514.1561697,99.769
1734306514.1582878,99.769
1734306514.1604683,99.769
1734306514.1626399,99.769
1734306514.1647582,99.769
1734306514.1669347,99.769
1734306514.16907,99.769
1734306514.1712027,99.769
1734306514.1734219,99.769
1734306514.176687,99.769
1734306514.1788774,99.769
1734306514.1810653,99.769
1734306514.1833029,99.769
1734306514.1854467,99.769
1734306514.1875703,99.769
1734306514.1896935,99.769
1734306514.1918118,99.769
1734306514.1939278,99.769
1734306514.1960564,99.769
1734306514.1981823,99.769
1734306514.2003088,99.769
1734306514.2024403,99.769
1734306514.2045765,99.769
1734306514.2067077,99.769
1734306514.2088363,99.769
1734306514.211031,99.769
1734306514.2131581,99.769
1734306514.2152762,99.769
1734306514.217391,99.769
1734306514.2195065,99.769
1734306514.221622,99.769
1734306514.2237365,99.769
1734306514.2258537,99.769
1734306514.22797,99.769
1734306514.2300856,99.769
1734306514.232199,99.769
1734306514.234316,99.769
1734306514.2364392,99.769
1734306514.238553,99.769
1734306514.240669,99.769
1734306514.242792,99.769
1734306514.2449336,99.769
1734306514.2470546,99.769
1734306514.249176,99.769
1734306514.2513092,99.769
1734306514.2535403,99.769
1734306514.2556653,102.866
1734306514.257795,102.866
1734306514.2599266,102.866
1734306514.2620478,102.866
1734306514.264166,102.866
1734306514.2662828,102.866
1734306514.2683973,102.866
1734306514.2705092,102.866
1734306514.272621,102.866
1734306514.2747328,102.866
1734306514.276844,102.866
1734306514.2789688,102.866
1734306514.281068,102.866
1734306514.2831826,102.866
1734306514.2853022,102.866
1734306514.2874446,102.866
1734306514.2895577,102.866
1734306514.29167,102.866
1734306514.2937915,102.866
1734306514.2959726,102.866
1734306514.2980843,102.866
1734306514.3001962,102.866
1734306514.3023071,102.866
1734306514.3044457,102.866
1734306514.3065646,102.866
1734306514.3087406,102.866
1734306514.3109245,102.866
1734306514.3130767,102.866
1734306514.315257,102.866
1734306514.3174334,102.866
1734306514.3195486,102.866
1734306514.3216646,102.866
1734306514.323779,102.866
1734306514.3258963,102.866
1734306514.3280118,102.866
1734306514.3301246,102.866
1734306514.332239,102.866
1734306514.3343658,102.866
1734306514.3365438,102.866
1734306514.3386576,102.866
1734306514.34077,102.866
1734306514.342883,102.866
1734306514.3449957,102.866
1734306514.3471105,102.866
1734306514.3492231,102.866
1734306514.351336,102.866
1734306514.3534477,102.866
1734306514.3555577,113.313
1734306514.3576682,113.313
1734306514.359779,113.313
1734306514.3618891,113.313
1734306514.364002,113.313
1734306514.366543,113.313
1734306514.3686829,113.313
1734306514.371035,113.313
1734306514.3731477,113.313
1734306514.37526,113.313
1734306514.377889,113.313
1734306514.3800118,113.313
1734306514.3821297,113.313
1734306514.3842893,113.313
1734306514.3864179,113.313
1734306514.388603,113.313
1734306514.3907807,113.313
1734306514.392959,113.313
1734306514.3951511,113.313
1734306514.3973277,113.313
1734306514.3995044,113.313
1734306514.4016747,113.313
1734306514.4037864,113.313
1734306514.4058995,113.313
1734306514.408012,113.313
1734306514.4101222,113.313
1734306514.412232,113.313
1734306514.4143424,113.313
1734306514.4164543,113.313
1734306514.418568,113.313
1734306514.420685,113.313
1734306514.4227972,113.313
1734306514.424914,113.313
1734306514.4270246,113.313
1734306514.4291368,113.313
1734306514.43125,113.313
1734306514.433361,113.313
1734306514.435473,113.313
1734306514.4375834,113.313
1734306514.4396944,113.313
1734306514.4418063,113.313
1734306514.4439163,113.313
1734306514.4460285,113.313
1734306514.4481425,113.313
1734306514.4502606,113.313
1734306514.4523776,113.313
1734306514.4544902,113.313
1734306514.4566026,122.213
1734306514.4587295,122.213
1734306514.4609087,122.213
1734306514.4630234,122.213
1734306514.4651394,122.213
1734306514.4673133,122.213
1734306514.469433,122.213
1734306514.4716103,122.213
1734306514.4737852,122.213
1734306514.4759605,122.213
1734306514.4781346,122.213
1734306514.4803104,122.213
1734306514.4824767,122.213
1734306514.4845917,122.213
1734306514.486702,122.213
1734306514.4888117,122.213
1734306514.4909234,122.213
1734306514.493034,122.213
1734306514.4951482,122.213
1734306514.4972594,122.213
1734306514.4993732,122.213
1734306514.5014958,122.213
1734306514.5036695,122.213
1734306514.5058622,122.213
1734306514.50804,122.213
1734306514.5102155,122.213
1734306514.512439,122.213
1734306514.5146258,122.213
1734306514.5168295,122.213
1734306514.519006,122.213
1734306514.5211806,122.213
1734306514.5233595,122.213
1734306514.5255327,122.213
1734306514.5276449,122.213
1734306514.529758,122.213
1734306514.5318685,122.213
1734306514.5339792,122.213
1734306514.5360906,122.213
1734306514.538201,122.213
1734306514.5403118,122.213
1734306514.5424252,122.213
1734306514.5445924,122.213
1734306514.5467663,122.213
1734306514.5489013,122.213
1734306514.5510151,122.213
1734306514.553126,122.213
1734306514.5552366,138.928
1734306514.557346,138.928
1734306514.5594566,138.928
1734306514.561566,138.928
1734306514.5636752,138.928
1734306514.5658212,138.928
1734306514.5679958,138.928
1734306514.5701716,138.928
1734306514.5723443,138.928
1734306514.5745175,138.928
1734306514.5766914,138.928
1734306514.5788658,138.928
1734306514.581041,138.928
1734306514.5832276,138.928
1734306514.5854034,138.928
1734306514.5875351,138.928
1734306514.5896513,138.928
1734306514.591764,138.928
1734306514.5938764,138.928
1734306514.5959895,138.928
1734306514.5981007,138.928
1734306514.6002126,138.928
1734306514.6023247,138.928
1734306514.6044388,138.928
1734306514.6065505,138.928
1734306514.6086607,138.928
1734306514.6107755,138.928
1734306514.612886,138.928
1734306514.6149971,138.928
1734306514.617064,138.928
1734306514.619173,138.928
1734306514.6212888,138.928
1734306514.6234233,138.928
1734306514.6255455,138.928
1734306514.6277044,138.928
1734306514.6298134,138.928
1734306514.6319244,138.928
1734306514.6340344,138.928
1734306514.6361473,138.928
1734306514.638275,138.928
1734306514.6403868,138.928
1734306514.6424997,138.928
1734306514.6446676,138.928
1734306514.646779,138.928
1734306514.648892,138.928
1734306514.651002,138.928
1734306514.6530654,138.928
1734306514.6551754,138.928
1734306514.657286,157.353
1734306514.659396,157.353
1734306514.6615052,157.353
1734306514.6636157,157.353
1734306514.6657367,157.353
1734306514.6679087,157.353
1734306514.6700191,157.353
1734306514.6722374,157.353
1734306514.674365,157.353
1734306514.6764827,157.353
1734306514.6785982,157.353
1734306514.6807103,157.353
1734306514.6828213,157.353
1734306514.684946,157.353
1734306514.6871278,157.353
1734306514.6892471,157.353
1734306514.6913602,157.353
1734306514.6934714,157.353
1734306514.695582,157.353
1734306514.6976936,157.353
1734306514.6998036,157.353
1734306514.7019138,157.353
1734306514.7040253,157.353
1734306514.7061417,157.353
1734306514.7082696,157.353
1734306514.710382,157.353
1734306514.7124927,157.353
1734306514.7146118,157.353
1734306514.7167296,157.353
1734306514.7188501,157.353
1734306514.7209678,157.353
1734306514.723083,157.353
1734306514.7251987,157.353
1734306514.7273488,157.353
1734306514.7294624,157.353
1734306514.7315767,157.353
1734306514.7336867,157.353
1734306514.7357972,157.353
1734306514.7379062,157.353
1734306514.7400172,157.353
1734306514.7421274,157.353
1734306514.7442424,157.353
1734306514.7464805,157.353
1734306514.7486072,157.353
1734306514.7507799,157.353
1734306514.752973,157.353
1734306514.7552686,175.188
1734306514.7573838,175.188
1734306514.7594993,175.188
1734306514.761634,175.188
1734306514.7637515,175.188
1734306514.7658985,175.188
1734306514.7680252,175.188
1734306514.7701447,175.188
1734306514.77226,175.188
1734306514.7743738,175.188
1734306514.7764864,175.188
1734306514.7785978,175.188
1734306514.78071,175.188
1734306514.782822,175.188
1734306514.7849429,175.188
1734306514.7871242,175.188
1734306514.789241,175.188
1734306514.791364,175.188
1734306514.7935376,175.188
1734306514.7956493,175.188
1734306514.79776,175.188
1734306514.7998736,175.188
1734306514.8019884,175.188
1734306514.8041844,175.188
1734306514.806302,175.188
1734306514.8084214,175.188
1734306514.8105357,175.188
1734306514.8126519,175.188
1734306514.8147788,175.188
1734306514.816903,175.188
1734306514.8190362,175.188
1734306514.821147,175.188
1734306514.8232577,175.188
1734306514.8253696,175.188
1734306514.827481,175.188
1734306514.8295908,175.188
1734306514.8317099,175.188
1734306514.8338819,175.188
1734306514.8360014,175.188
1734306514.8381717,175.188
1734306514.8402834,175.188
1734306514.8423991,175.188
1734306514.84452,175.188
1734306514.8467383,175.188
1734306514.8489838,175.188
1734306514.851226,175.188
1734306514.8534088,175.188
1734306514.8555958,194.984
1734306514.8577712,194.984
1734306514.8599474,194.984
1734306514.8621192,194.984
1734306514.8642948,194.984
1734306514.8664691,194.984
1734306514.8690758,194.984
1734306514.8713481,194.984
1734306514.8735263,194.984
1734306514.875711,194.984
1734306514.877885,194.984
1734306514.880063,194.984
1734306514.8822412,194.984
1734306514.8844168,194.984
1734306514.8865967,194.984
1734306514.888781,194.984
1734306514.8909628,194.984
1734306514.8931458,194.984
1734306514.895326,194.984
1734306514.897502,194.984
1734306514.899682,194.984
1734306514.9018576,194.984
1734306514.9040349,194.984
1734306514.9062083,194.984
1734306514.9083834,194.984
1734306514.9105587,194.984
1734306514.9127328,194.984
1734306514.9149063,194.984
1734306514.9170766,194.984
1734306514.9192517,194.984
1734306514.9214253,194.984
1734306514.9236,194.984
1734306514.9257731,194.984
1734306514.9279475,194.984
1734306514.930123,194.984
1734306514.9322987,194.984
1734306514.9344788,194.984
1734306514.9366586,194.984
1734306514.938834,194.984
1734306514.9410083,194.984
1734306514.9431922,194.984
1734306514.9453647,194.984
1734306514.9474955,194.984
1734306514.9496696,194.984
1734306514.9518435,194.984
1734306514.954068,194.984
1734306514.956244,212.078
1734306514.9584174,212.078
1734306514.9606075,212.078
1734306514.9627857,212.078
1734306514.9649622,212.078
1734306514.967144,212.078
1734306514.9694307,212.078
1734306514.9716074,212.078
1734306514.9737825,212.078
1734306514.9759624,212.078
1734306514.978146,212.078
1734306514.9803288,212.078
1734306514.982506,212.078
1734306514.9846807,212.078
1734306514.986856,212.078
1734306514.9890306,212.078
1734306514.991215,212.078
1734306514.9933891,212.078
1734306514.9955676,212.078
1734306514.997785,212.078
1734306515.000007,212.078
1734306515.002198,212.078
1734306515.0043907,212.078
1734306515.0065758,212.078
1734306515.0087974,212.078
1734306515.011003,212.078
1734306515.013195,212.078
1734306515.0153801,212.078
1734306515.0175633,212.078
1734306515.0197494,212.078
1734306515.0219436,212.078
1734306515.0242457,212.078
1734306515.0264397,212.078
1734306515.0286257,212.078
1734306515.0308135,212.078
1734306515.0330005,212.078
1734306515.0351994,212.078
1734306515.0373826,212.078
1734306515.039577,212.078
1734306515.0418012,212.078
1734306515.0444686,212.078
1734306515.0466917,212.078
1734306515.0489779,212.078
1734306515.0512848,212.078
1734306515.0534773,212.078
1734306515.0556648,229.78
1734306515.0578473,229.78
1734306515.0600293,229.78
1734306515.0622087,229.78
1734306515.064394,229.78
1734306515.066574,229.78
1734306515.0687513,229.78
1734306515.0709372,229.78
1734306515.0730827,229.78
1734306515.0752702,229.78
1734306515.0774515,229.78
1734306515.0796373,229.78
1734306515.0818207,229.78
1734306515.084006,229.78
1734306515.0861907,229.78
1734306515.0883784,229.78
1734306515.0905695,229.78
1734306515.0927548,229.78
1734306515.0949392,229.78
1734306515.0970821,229.78
1734306515.099265,229.78
1734306515.1014483,229.78
1734306515.1036346,229.78
1734306515.1058178,229.78
1734306515.1080034,229.78
1734306515.110189,229.78
1734306515.1123734,229.78
1734306515.114556,229.78
1734306515.1167383,229.78
1734306515.1193342,229.78
1734306515.121612,229.78
1734306515.123797,229.78
1734306515.1259787,229.78
1734306515.128166,229.78
1734306515.1303554,229.78
1734306515.132542,229.78
1734306515.134732,229.78
1734306515.1369238,229.78
1734306515.1391118,229.78
1734306515.1412952,229.78
1734306515.1434786,229.78
1734306515.1456597,229.78
1734306515.147846,229.78
1734306515.1500297,229.78
1734306515.1522143,229.78
1734306515.154397,229.78
1734306515.156583,248.323
1734306515.1587656,248.323
1734306515.1609502,248.323
1734306515.1631455,248.323
1734306515.1653275,248.323
1734306515.1675115,248.323
1734306515.169693,248.323
1734306515.17189,248.323
1734306515.1740718,248.323
1734306515.1762688,248.323
1734306515.1784549,248.323
1734306515.1806402,248.323
1734306515.1828246,248.323
1734306515.1850095,248.323
1734306515.1871934,248.323
1734306515.189375,248.323
1734306515.1915574,248.323
1734306515.193743,248.323
1734306515.1959307,248.323
1734306515.1981149,248.323
1734306515.2003,248.323
1734306515.2024827,248.323
1734306515.2047434,248.323
1734306515.206932,248.323
1734306515.2090812,248.323
1734306515.2112653,248.323
1734306515.2134485,248.323
1734306515.215633,248.323
1734306515.2178159,248.323
1734306515.2200007,248.323
1734306515.2221835,248.323
1734306515.2243643,248.323
1734306515.2265484,248.323
1734306515.228734,248.323
1734306515.230921,248.323
1734306515.2330801,248.323
1734306515.2352626,248.323
1734306515.2374458,248.323
1734306515.2396271,248.323
1734306515.2418096,248.323
1734306515.2439964,248.323
1734306515.2461839,248.323
1734306515.248368,248.323
1734306515.2505522,248.323
1734306515.2527382,248.323
1734306515.2549245,248.323
1734306515.2570822,265.958
1734306515.2593563,265.958
1734306515.2615411,265.958
1734306515.2637293,265.958
1734306515.265914,265.958
1734306515.2680976,265.958
1734306515.2702858,265.958
1734306515.272474,265.958
1734306515.2746637,265.958
1734306515.2768502,265.958
1734306515.2790334,265.958
1734306515.2812166,265.958
1734306515.2834024,265.958
1734306515.2855852,265.958
1734306515.2877657,265.958
1734306515.2899482,265.958
1734306515.292133,265.958
1734306515.2943158,265.958
1734306515.296504,265.958
1734306515.2986898,265.958
1734306515.3008747,265.958
1734306515.3030605,265.958
1734306515.3052418,265.958
1734306515.3074245,265.958
1734306515.30967,265.958
1734306515.3118556,265.958
1734306515.3140414,265.958
1734306515.316227,265.958
1734306515.3184092,265.958
1734306515.320592,265.958
1734306515.3227704,265.958
1734306515.324951,265.958
1734306515.32714,265.958
1734306515.3293247,265.958
1734306515.3315046,265.958
1734306515.3336864,265.958
1734306515.3358717,265.958
1734306515.338057,265.958
1734306515.3402429,265.958
1734306515.342519,265.958
1734306515.3447025,265.958
1734306515.3468852,265.958
1734306515.3490734,265.958
1734306515.3512547,265.958
1734306515.3534415,265.958
1734306515.3556278,281.379
1734306515.3578107,281.379
1734306515.3600008,281.379
1734306515.3621829,281.379
1734306515.3643649,281.379
1734306515.36655,281.379
1734306515.3687327,281.379
1734306515.3709178,281.379
1734306515.3730834,281.379
1734306515.375268,281.379
1734306515.3774502,281.379
1734306515.3796349,281.379
1734306515.3818145,281.379
1734306515.384129,281.379
1734306515.386331,281.379
1734306515.388517,281.379
1734306515.3907,281.379
1734306515.3928802,281.379
1734306515.395067,281.379
1734306515.397251,281.379
1734306515.3994305,281.379
1734306515.4016137,281.379
1734306515.4037995,281.379
1734306515.4060845,281.379
1734306515.408354,281.379
1734306515.4105406,281.379
1734306515.4127197,281.379
1734306515.4148939,281.379
1734306515.417084,281.379
1734306515.419296,281.379
1734306515.421477,281.379
1734306515.4236555,281.379
1734306515.4258332,281.379
1734306515.428008,281.379
1734306515.4301863,281.379
1734306515.432361,281.379
1734306515.4345343,281.379
1734306515.4367106,281.379
1734306515.438892,281.379
1734306515.4410777,281.379
1734306515.4432616,281.379
1734306515.4454436,281.379
1734306515.4476254,281.379
1734306515.4498007,281.379
1734306515.4519784,281.379
1734306515.454154,281.379
1734306515.4563317,290.907
1734306515.458507,290.907
1734306515.460686,290.907
1734306515.4628603,290.907
1734306515.4650378,290.907
1734306515.4672573,290.907
1734306515.469437,290.907
1734306515.4716134,290.907
1734306515.4737875,290.907
1734306515.475962,290.907
1734306515.478137,290.907
1734306515.4803169,290.907
1734306515.4824939,290.907
1734306515.484669,290.907
1734306515.4868443,290.907
1734306515.4890265,290.907
1734306515.4912136,290.907
1734306515.4933946,290.907
1734306515.4956048,290.907
1734306515.4978228,290.907
1734306515.5000222,290.907
1734306515.502274,290.907
1734306515.5045354,290.907
1734306515.5067203,290.907
1734306515.5089169,290.907
