epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737225247.3035955, 1737225247.3497238, 2.891135639190674]","[1737225285.7829778, 1737225285.821125, 5.744354961156844]","[1737225324.3083172, 1737225324.347695, 5.575095272779464]","[1737225363.4649365, 1737225363.5041215, 5.522528909921645]","[1737225401.9237359, 1737225401.9629128, 6.355753479003906]"
"[1737225247.4020941, 1737225247.4422057, 2.535972003936767]","[1737225285.873604, 1737225285.9110925, 5.554741916060446]","[1737225324.3981116, 1737225324.436, 5.450815658569336]","[1737225363.5592186, 1737225363.5971541, 5.317553952097892]","[1737225402.0159962, 1737225402.0539768, 5.990407310962678]"
"[1737225247.4962156, 1737225247.5340154, 2.6312843284606933]","[1737225285.9638205, 1737225286.0023582, 5.805673293590544]","[1737225324.4878483, 1737225324.5257187, 5.558529372096062]","[1737225363.646055, 1737225363.6839592, 5.443409112453461]","[1737225402.1068134, 1737225402.1448402, 6.155627845764162]"
"[1737225247.5845408, 1737225247.6226654, 2.8692588247060775]","[1737225286.0526118, 1737225286.0909512, 5.966833835601807]","[1737225324.577384, 1737225324.615267, 5.634168385505675]","[1737225363.7327933, 1737225363.7712612, 5.710826664447783]","[1737225402.194585, 1737225402.2323008, 6.243528013706207]"
"[1737225247.672867, 1737225247.7111504, 3.8394609365463257]","[1737225286.1412065, 1737225286.17889, 6.131404792785644]","[1737225324.6880944, 1737225324.7259521, 5.622619330644608]","[1737225363.8208253, 1737225363.8587737, 5.815853338003159]","[1737225402.2818034, 1737225402.3199353, 6.507522713184355]"
"[1737225247.7607405, 1737225247.7985022, 4.70178035569191]","[1737225286.2287474, 1737225286.2664328, 6.270698867797852]","[1737225324.7753603, 1737225324.813186, 5.807051884293556]","[1737225363.9069872, 1737225363.9444659, 6.026422694206237]","[1737225402.3696525, 1737225402.4076893, 6.5052570929527285]"
"[1737225247.848008, 1737225247.8857641, 5.444746753692627]","[1737225286.3161771, 1737225286.353983, 6.450046799182893]","[1737225324.8641648, 1737225324.902399, 6.043761814117431]","[1737225363.9923737, 1737225364.0301335, 6.491774808883667]","[1737225402.457673, 1737225402.4958763, 6.568331049965374]"
"[1737225247.934544, 1737225247.9722328, 5.43501668548584]","[1737225286.403112, 1737225286.4410145, 7.0228957653045665]","[1737225324.9523435, 1737225324.990208, 6.642332687377931]","[1737225364.0782518, 1737225364.116128, 6.99476493525505]","[1737225402.5465884, 1737225402.584495, 6.627408580780029]"
"[1737225248.021468, 1737225248.0592, 6.630288887023925]","[1737225286.4901395, 1737225286.5277936, 7.121324178695679]","[1737225325.0426822, 1737225325.081235, 7.372136078834535]","[1737225364.1644647, 1737225364.2019663, 7.157937057495118]","[1737225402.6356614, 1737225402.673751, 7.151884231567385]"
"[1737225248.1099865, 1737225248.1476276, 7.2091641597747795]","[1737225286.5778363, 1737225286.6157532, 7.569236742258072]","[1737225325.1316178, 1737225325.169364, 7.831428729057312]","[1737225364.25016, 1737225364.2879384, 7.5813648033142105]","[1737225402.7279663, 1737225402.7660868, 7.757485296964646]"
"[1737225248.1963322, 1737225248.2340832, 7.913733618259428]","[1737225286.6653543, 1737225286.7036467, 8.320021238327026]","[1737225325.2201667, 1737225325.2579727, 8.453481647253037]","[1737225364.3359416, 1737225364.3738415, 8.274435370445252]","[1737225402.8167627, 1737225402.8549018, 8.352502099752424]"
