epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736645808.600329, 1736645808.6747787, 7.754439814209938]","[1736645956.2639291, 1736645956.3346462, 11.132169674992562]","[1736646103.7465558, 1736646103.8004327, 9.658238325119019]","[1736646251.2012336, 1736646251.2551615, 9.970621280670168]","[1736646398.7066882, 1736646398.7602751, 10.018550128936765]"
"[1736645808.9070902, 1736645808.9974694, 11.415421773791314]","[1736645956.5534704, 1736645956.6484215, 15.643336665630342]","[1736646104.0075014, 1736646104.1039004, 16.086140825033187]","[1736646251.47338, 1736646251.5663142, 15.862725279331208]","[1736646398.968296, 1736646399.0637014, 16.591847261190413]"
"[1736645809.209975, 1736645809.300382, 14.61150415527555]","[1736645956.8668187, 1736645956.958564, 17.407961411356926]","[1736646104.3139017, 1736646104.4035735, 17.03241225790977]","[1736646251.790951, 1736646251.8788123, 16.595593697547912]","[1736646399.2746184, 1736646399.3650935, 17.318730437159537]"
"[1736645809.5162103, 1736645809.6035757, 17.240860570430762]","[1736645957.1682987, 1736645957.258634, 19.600875153779985]","[1736646104.6143339, 1736646104.7037215, 19.376240981817247]","[1736646252.1019962, 1736646252.1930563, 19.72593065500259]","[1736646399.5760276, 1736646399.6681075, 20.130952284812928]"
"[1736645809.8181658, 1736645809.9040508, 19.165420211791993]","[1736645957.471061, 1736645957.5625658, 20.87320728058033]","[1736646104.9171257, 1736646105.0043542, 20.09993897676468]","[1736646252.421318, 1736646252.511765, 20.537594660639762]","[1736646399.8809385, 1736646399.9698713, 20.796549426555636]"
"[1736645810.1250916, 1736645810.2160127, 21.018267566442482]","[1736645957.7724211, 1736645957.8640952, 21.1447204015255]","[1736646105.2188733, 1736646105.3084385, 20.661477896451952]","[1736646252.736471, 1736646252.830587, 21.376252640247337]","[1736646400.184222, 1736646400.277303, 21.582574447393416]"
"[1736645810.429321, 1736645810.5204642, 21.131631842017168]","[1736645958.0762296, 1736645958.1672137, 21.19993360161781]","[1736646105.5164003, 1736646105.6104517, 21.72109305119515]","[1736646253.058505, 1736646253.1456513, 19.5690411721468]","[1736646400.4880004, 1736646400.5792139, 21.155859257102012]"
"[1736645810.7296896, 1736645810.8230393, 21.835984528541566]","[1736645958.378455, 1736645958.46902, 21.047989876024456]","[1736646105.8249865, 1736646105.915475, 20.77567660117149]","[1736646253.3715484, 1736646253.4594169, 19.50362275576592]","[1736646400.7886534, 1736646400.8804169, 21.297825144767764]"
"[1736645811.0301688, 1736645811.123661, 21.869202476501464]","[1736645958.6788592, 1736645958.7699647, 21.227529808801634]","[1736646106.1257832, 1736646106.2162964, 20.783399297493872]","[1736646253.6886957, 1736646253.7744508, 18.965085549831393]","[1736646401.0918577, 1736646401.181744, 20.859328651428218]"
"[1736645811.3413033, 1736645811.4306853, 20.98306085395813]","[1736645958.980119, 1736645959.072983, 21.66908230662346]","[1736646106.4277143, 1736646106.5202925, 21.344386995785523]","[1736646253.9971733, 1736646254.0884206, 20.42087386751175]","[1736646401.3929665, 1736646401.4839113, 21.13692659568786]"
"[1736645811.6439104, 1736645811.7327762, 20.803860114216803]","[1736645959.2858942, 1736645959.3781767, 21.604513384580617]","[1736646106.7284636, 1736646106.8207946, 21.33481626892089]","[1736646254.3160453, 1736646254.4038672, 19.878289264798163]","[1736646401.6972077, 1736646401.7839272, 20.110862459063533]"
"[1736645811.9435618, 1736645812.0344646, 21.188960244655608]","[1736645959.5906312, 1736645959.6814718, 21.300560912370674]","[1736646107.0346637, 1736646107.1252356, 20.973639758586877]","[1736646254.6251438, 1736646254.7129624, 20.02778835868836]","[1736646401.9982872, 1736646402.0875552, 20.652768618583682]"
"[1736645812.2489574, 1736645812.3402402, 21.267888968110086]","[1736645959.8901136, 1736645959.9831398, 21.844928182840345]","[1736646107.336046, 1736646107.4270852, 21.05736602067947]","[1736646254.9253113, 1736646255.0184371, 21.412059293389323]","[1736646402.2989197, 1736646402.389115, 20.894989913225174]"
"[1736645812.5529335, 1736645812.6431906, 21.09781288897991]","[1736645960.2076976, 1736645960.2976549, 20.962171366572374]","[1736646107.638439, 1736646107.7298691, 21.257473968148236]","[1736646255.230522, 1736646255.3222911, 21.101035322666167]","[1736646402.6001627, 1736646402.689104, 20.605232091665272]"
"[1736645812.856179, 1736645812.948068, 21.471116199135775]","[1736645960.512231, 1736645960.6021883, 20.897820506930348]","[1736646107.940002, 1736646108.0334845, 21.7800390433073]","[1736646255.5326645, 1736646255.6252582, 21.418645807743076]","[1736646402.9018862, 1736646402.9914503, 20.797524127483364]"
"[1736645813.1621373, 1736645813.2511027, 20.712530278086664]","[1736645960.8176038, 1736645960.9056566, 20.397644302129745]","[1736646108.2454877, 1736646108.3360038, 21.13967433643341]","[1736646255.8418214, 1736646255.9317434, 20.792446384429933]","[1736646403.2081816, 1736646403.2967882, 20.496372796297067]"
"[1736645813.4659033, 1736645813.553764, 20.445326180696487]","[1736645961.1169474, 1736645961.2079513, 21.053325888633733]","[1736646108.5430028, 1736646108.6356072, 21.660281116485596]","[1736646256.145302, 1736646256.2368524, 21.17269771099091]","[1736646403.5076394, 1736646403.5991328, 21.152405708432195]"
"[1736645813.7694957, 1736645813.859976, 21.02372594189644]","[1736645961.4229198, 1736645961.5109568, 20.471406543493266]","[1736646108.848548, 1736646108.9410279, 21.5504803609848]","[1736646256.4437606, 1736646256.5364854, 21.52722211015225]","[1736646403.8113558, 1736646403.8985164, 20.125284482598307]"
"[1736645814.0704634, 1736645814.163199, 21.613180270552633]","[1736645961.7205417, 1736645961.8105993, 20.99748611211777]","[1736646109.153133, 1736646109.2436564, 21.013051054358478]","[1736646256.7493517, 1736646256.8388522, 20.662364893913267]","[1736646404.1109881, 1736646404.2013478, 20.91332823300361]"
"[1736645814.3766243, 1736645814.4674296, 21.12296442389488]","[1736645962.022474, 1736645962.1125898, 21.064950129032134]","[1736646109.4523377, 1736646109.5433917, 21.110802056789396]","[1736646257.052808, 1736646257.142297, 20.651692512512206]","[1736646404.4116933, 1736646404.501296, 20.731562311172485]"
"[1736645814.6836083, 1736645814.7703521, 20.07216757071018]","[1736645962.3214397, 1736645962.4132977, 21.537556769371033]","[1736646109.7576406, 1736646109.8463843, 20.542218372583395]","[1736646257.3534067, 1736646257.445208, 21.2302820045948]","[1736646404.7126865, 1736646404.8021784, 20.73952936434746]"
"[1736645814.9847975, 1736645815.075059, 20.84370635712147]","[1736645962.6231916, 1736645962.716282, 21.873761292696003]","[1736646110.0663555, 1736646110.1569004, 20.943533830165862]","[1736646257.6579182, 1736646257.7480254, 20.8098898178339]","[1736646405.011838, 1736646405.1034725, 21.213079519987105]"
"[1736645815.2912135, 1736645815.3812501, 20.678215272068982]","[1736645962.928942, 1736645963.0213077, 21.664319375872616]","[1736646110.3643847, 1736646110.4568474, 21.446048498630525]","[1736646257.9604692, 1736646258.0517905, 21.16151765155792]","[1736646405.3162394, 1736646405.405886, 20.674077926158905]"
