epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737471997.9351983, 1737471997.9355054, 0.020969478607177735]","[1737472041.848539, 1737472041.8487124, 0.025385090112686158]","[1737472085.8069208, 1737472085.8071804, 0.03892464423179627]","[1737472128.1975784, 1737472128.1977267, 0.023399533748626706]","[1737472170.8719826, 1737472170.872132, 0.01995566153526306]"
"[1737471998.0460296, 1737471998.046179, 0.010848526239395142]","[1737472041.9506745, 1737472041.9507718, 0.01346506690979004]","[1737472085.9211376, 1737472085.9213312, 0.02814613151550293]","[1737472128.2997046, 1737472128.2997847, 0.012085269927978514]","[1737472170.975974, 1737472170.9760554, 0.011118444681167603]"
"[1737471998.1559398, 1737471998.1560884, 0.011620172500610352]","[1737472042.0511541, 1737472042.0512402, 0.011928833961486817]","[1737472086.023663, 1737472086.023758, 0.013722508430480958]","[1737472128.3966541, 1737472128.3967333, 0.012202213287353516]","[1737472171.0734477, 1737472171.0735276, 0.011212421655654907]"
"[1737471998.256737, 1737471998.256867, 0.01085555076599121]","[1737472042.151031, 1737472042.1511245, 0.013279743194580078]","[1737472086.1204288, 1737472086.1205447, 0.01719566774368286]","[1737472128.4908962, 1737472128.4909725, 0.012062301635742189]","[1737472171.1699448, 1737472171.1700227, 0.011114621400833129]"
"[1737471998.3590405, 1737471998.3591383, 0.008829121589660646]","[1737472042.2514143, 1737472042.2515018, 0.012440870761871337]","[1737472086.2176337, 1737472086.2177498, 0.017734618186950685]","[1737472128.5874062, 1737472128.587491, 0.013582529067993164]","[1737472171.271631, 1737472171.2717192, 0.012831118106842041]"
"[1737471998.457758, 1737471998.4578338, 0.009261438846588135]","[1737472042.351169, 1737472042.3512506, 0.01188596248626709]","[1737472086.3158755, 1737472086.3159575, 0.012576988220214845]","[1737472128.6815019, 1737472128.6815782, 0.012465438842773437]","[1737472171.3698258, 1737472171.3699117, 0.012760448455810546]"
"[1737471998.5580928, 1737471998.558179, 0.011790606975555422]","[1737472042.4506874, 1737472042.450772, 0.013036798238754272]","[1737472086.4145017, 1737472086.4145994, 0.01581494092941284]","[1737472128.776095, 1737472128.7761726, 0.013241060733795166]","[1737472171.4647412, 1737472171.4648213, 0.012993942260742188]"
"[1737471998.6572008, 1737471998.6572788, 0.011801552295684813]","[1737472042.5499177, 1737472042.550006, 0.014774844646453856]","[1737472086.5108821, 1737472086.5109706, 0.015548319816589355]","[1737472128.871981, 1737472128.8720672, 0.015413945800143864]","[1737472171.5592394, 1737472171.5593216, 0.014541181325912474]"
"[1737471998.7558486, 1737471998.7559297, 0.013469314575195313]","[1737472042.6506608, 1737472042.650828, 0.030250286340713504]","[1737472086.6077034, 1737472086.607791, 0.016570327758789062]","[1737472128.9665267, 1737472128.966603, 0.014067001342773437]","[1737472171.6592839, 1737472171.6593761, 0.017664891242980957]"
"[1737471998.8552985, 1737471998.8554356, 0.024829041957855225]","[1737472042.7506049, 1737472042.7506955, 0.01760828971862793]","[1737472086.704787, 1737472086.7048798, 0.018878302335739134]","[1737472129.0610242, 1737472129.0611086, 0.016747442722320555]","[1737472171.758799, 1737472171.7588856, 0.01773153305053711]"
"[1737471998.960718, 1737471998.9608004, 0.0161543231010437]","[1737472042.8502636, 1737472042.8503516, 0.018291008949279784]","[1737472086.800941, 1737472086.8010197, 0.01711674213409424]","[1737472129.1565073, 1737472129.156588, 0.01713135266304016]","[1737472171.8550785, 1737472171.855164, 0.018703965187072753]"
"[1737471999.0647042, 1737471999.0648093, 0.021965339183807372]","[1737472042.9504607, 1737472042.9505494, 0.019658872604370117]","[1737472086.8988335, 1737472086.8989275, 0.021788950443267823]","[1737472129.2521915, 1737472129.252275, 0.018807172775268555]","[1737472171.952393, 1737472171.9524744, 0.01892949414253235]"
"[1737471999.1703393, 1737471999.1704257, 0.018625077724456787]","[1737472043.0496595, 1737472043.049741, 0.01900367832183838]","[1737472086.9955049, 1737472086.9955978, 0.022178921699523926]","[1737472129.3467598, 1737472129.3468416, 0.01953371810913086]","[1737472172.048861, 1737472172.0489516, 0.02154228210449219]"
"[1737471999.270638, 1737471999.270717, 0.017314369916915893]","[1737472043.1485991, 1737472043.148677, 0.018235750436782838]","[1737472087.0902195, 1737472087.0903103, 0.02201210117340088]","[1737472129.4444058, 1737472129.444495, 0.021951513290405275]","[1737472172.1427894, 1737472172.1428685, 0.01887553119659424]"
"[1737471999.3702855, 1737471999.3703687, 0.018621137142181395]","[1737472043.2479043, 1737472043.2479818, 0.01815862059593201]","[1737472087.1860595, 1737472087.18615, 0.022077269554138183]","[1737472129.538604, 1737472129.5386806, 0.01885788059234619]","[1737472172.2375863, 1737472172.23767, 0.019923873424530027]"
"[1737471999.477435, 1737471999.4775236, 0.019894295454025268]","[1737472043.3470173, 1737472043.3471062, 0.02086265277862549]","[1737472087.279576, 1737472087.2796633, 0.021263896465301513]","[1737472129.6328921, 1737472129.6329696, 0.019037467241287232]","[1737472172.3321626, 1737472172.332239, 0.018115158081054687]"
"[1737471999.5829816, 1737471999.583061, 0.017832151651382445]","[1737472043.446815, 1737472043.446907, 0.021618390560150146]","[1737472087.3763194, 1737472087.376409, 0.02193828773498535]","[1737472129.7269025, 1737472129.726978, 0.018461379766464232]","[1737472172.4274466, 1737472172.4275246, 0.01854602150343209]"
"[1737471999.6842675, 1737471999.684348, 0.01810884666442871]","[1737472043.5466533, 1737472043.5467358, 0.019382184982299804]","[1737472087.4768305, 1737472087.4769187, 0.021511197090148926]","[1737472129.821348, 1737472129.821432, 0.020503150939941407]","[1737472172.5223582, 1737472172.5224364, 0.018610265731811525]"
"[1737471999.7884, 1737471999.7884934, 0.0209757137298584]","[1737472043.647022, 1737472043.647107, 0.01993582820892334]","[1737472087.5741682, 1737472087.574259, 0.02212283205986023]","[1737472129.915861, 1737472129.915945, 0.020432034254074097]","[1737472172.617912, 1737472172.6179876, 0.01796845555305481]"
"[1737471999.8885202, 1737471999.8886058, 0.019173267602920534]","[1737472043.746845, 1737472043.7469378, 0.021773239374160765]","[1737472087.6702387, 1737472087.670322, 0.02025958752632141]","[1737472130.0104878, 1737472130.0105672, 0.019323080062866208]","[1737472172.71432, 1737472172.7144053, 0.020195574760437013]"
"[1737471999.9890778, 1737471999.9891942, 0.02606282615661621]","[1737472043.8465188, 1737472043.8466003, 0.01916145658493042]","[1737472087.7658954, 1737472087.765985, 0.02173165512084961]","[1737472130.1407905, 1737472130.1408694, 0.019213970184326173]","[1737472172.8157556, 1737472172.8158333, 0.01829618167877197]"
"[1737472000.1334221, 1737472000.1334982, 0.017175239324569703]","[1737472043.945489, 1737472043.9455893, 0.02359557056427002]","[1737472087.8604977, 1737472087.860605, 0.025932347774505614]","[1737472130.2350974, 1737472130.2351742, 0.018371325016021726]","[1737472172.9133804, 1737472172.9134636, 0.019592425107955933]"
"[1737472000.2324753, 1737472000.2325695, 0.02096333622932434]","[1737472044.0462391, 1737472044.046315, 0.017830212593078612]","[1737472087.9560087, 1737472087.9561203, 0.026904702186584473]","[1737472130.3292775, 1737472130.3293557, 0.018711145401000977]","[1737472173.0081854, 1737472173.008281, 0.022501410484313963]"
"[1737472000.3308897, 1737472000.3309836, 0.021054739475250245]","[1737472044.1457982, 1737472044.1458747, 0.017985947370529175]","[1737472088.0519512, 1737472088.0523133, 0.08701131391525269]","[1737472130.4238305, 1737472130.4239137, 0.019909281492233276]","[1737472173.1051042, 1737472173.1051803, 0.01789381194114685]"
