epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465634.1184087, 1737465634.1196892, 0.09477962613105774]","[1737465669.5570588, 1737465669.5581973, 0.22414916753768918]","[1737465704.9675844, 1737465704.968671, 0.18152869987487794]","[1737465741.8832548, 1737465741.8843024, 0.19648053503036497]","[1737465777.4398956, 1737465777.4409595, 0.19583292198181151]"
"[1737465634.1948872, 1737465634.1953673, 0.04215936660766601]","[1737465669.6290765, 1737465669.6296222, 0.09792105960845947]","[1737465705.0408368, 1737465705.041861, 0.1767531452178955]","[1737465741.9545715, 1737465741.9550505, 0.08456204056739806]","[1737465777.51187, 1737465777.512287, 0.0749259159564972]"
"[1737465634.269136, 1737465634.2698257, 0.06055960655212402]","[1737465669.6982908, 1737465669.6987748, 0.08438360691070557]","[1737465705.115819, 1737465705.1162524, 0.07479916620254516]","[1737465742.0215154, 1737465742.021889, 0.06655718088150024]","[1737465777.5787756, 1737465777.5792024, 0.07668232679367067]"
"[1737465634.3401484, 1737465634.340647, 0.043771219253540036]","[1737465669.7670019, 1737465669.7674236, 0.07353428602218627]","[1737465705.208239, 1737465705.2097354, 0.25721355628967285]","[1737465742.0893586, 1737465742.089766, 0.07258852720260621]","[1737465777.647204, 1737465777.6475828, 0.06840349984169006]"
"[1737465634.4088976, 1737465634.4093163, 0.04006521415710449]","[1737465669.8345213, 1737465669.8349886, 0.0824074935913086]","[1737465705.292121, 1737465705.2926219, 0.085115389585495]","[1737465742.156049, 1737465742.1564877, 0.0799460220336914]","[1737465777.715869, 1737465777.7162995, 0.07893421983718872]"
"[1737465634.47481, 1737465634.4752448, 0.04161671447753906]","[1737465669.9018548, 1737465669.902259, 0.07184873962402344]","[1737465705.361752, 1737465705.3622184, 0.07876969528198241]","[1737465742.223834, 1737465742.2242162, 0.07077416157722473]","[1737465777.7820647, 1737465777.7824285, 0.0666963562965393]"
"[1737465634.545695, 1737465634.5463755, 0.10172881174087524]","[1737465669.969056, 1737465669.9695044, 0.07968601369857789]","[1737465705.4290855, 1737465705.4300666, 0.16658537042443652]","[1737465742.2909603, 1737465742.2913349, 0.06936132740974427]","[1737465777.8482099, 1737465777.848622, 0.07558364748954773]"
"[1737465634.6144686, 1737465634.6148858, 0.06824672222137451]","[1737465670.036257, 1737465670.0367696, 0.09207986593246462]","[1737465705.5039868, 1737465705.504497, 0.08710148334503173]","[1737465742.3575797, 1737465742.3579273, 0.06495694398880006]","[1737465777.9149692, 1737465777.915427, 0.08517654418945313]"
"[1737465634.681231, 1737465634.6816492, 0.06840271472930907]","[1737465670.1132302, 1737465670.113643, 0.07499424576759338]","[1737465705.5740423, 1737465705.5744967, 0.08390609073638916]","[1737465742.423927, 1737465742.4243474, 0.07854533076286316]","[1737465777.9826245, 1737465777.9830108, 0.07186770915985108]"
"[1737465634.7489529, 1737465634.7494574, 0.0930649642944336]","[1737465670.179429, 1737465670.1798828, 0.08908062314987182]","[1737465705.6426015, 1737465705.6430154, 0.08941987037658691]","[1737465742.4906085, 1737465742.4909647, 0.06970426082611084]","[1737465778.0502489, 1737465778.050676, 0.08678051757812501]"
"[1737465634.819336, 1737465634.8200083, 0.13619666576385497]","[1737465670.2468033, 1737465670.2472384, 0.0854293942451477]","[1737465705.7106576, 1737465705.711169, 0.11048710942268371]","[1737465742.5585632, 1737465742.5589945, 0.09199137711524963]","[1737465778.1174557, 1737465778.117814, 0.08015777349472046]"
