epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465486.9687214, 1737465486.9772375, 0.6495890336036683]","[1737465514.9216173, 1737465514.9308004, 1.6683796706199647]","[1737465542.5130138, 1737465542.5180943, 0.9104085402488709]","[1737465569.7843115, 1737465569.7925766, 1.476851354122162]","[1737465597.5104532, 1737465597.5197146, 1.7262822675704954]"
"[1737465487.1001005, 1737465487.105168, 0.39959442973136894]","[1737465515.021112, 1737465515.0279427, 1.1416136026382446]","[1737465542.5744228, 1737465542.5792832, 0.8008726000785829]","[1737465569.841492, 1737465569.845407, 0.6445538792610168]","[1737465597.5860052, 1737465597.592745, 1.1588371567726135]"
"[1737465487.1631653, 1737465487.1696835, 0.5571107075214387]","[1737465515.0767517, 1737465515.0810006, 0.7101115536689758]","[1737465542.6319966, 1737465542.6369684, 0.8159238803386688]","[1737465569.891145, 1737465569.8951566, 0.6604508600234984]","[1737465597.6453724, 1737465597.6499486, 0.7868237428665161]"
"[1737465487.2188601, 1737465487.2231932, 0.3703474888801575]","[1737465515.1281254, 1737465515.1321697, 0.6516045739650727]","[1737465542.686578, 1737465542.6917932, 0.8529146504402159]","[1737465569.9383163, 1737465569.9422746, 0.6625950322151184]","[1737465597.713388, 1737465597.7206085, 1.1991167628765107]"
"[1737465487.2728481, 1737465487.2766697, 0.3625600955486298]","[1737465515.1772027, 1737465515.1811697, 0.6391586692333221]","[1737465542.7443058, 1737465542.748676, 0.7264211010932923]","[1737465569.987434, 1737465569.9912598, 0.6404446742534637]","[1737465597.7782707, 1737465597.7843602, 1.0285201029777526]"
"[1737465487.3265102, 1737465487.3302693, 0.3566339151859283]","[1737465515.225936, 1737465515.2299366, 0.6496557855606079]","[1737465542.7977066, 1737465542.8021448, 0.7377157008647919]","[1737465570.0395665, 1737465570.0433564, 0.6500932140350341]","[1737465597.8334346, 1737465597.8388374, 0.9125443034172057]"
"[1737465487.378137, 1737465487.3817954, 0.3843879966735839]","[1737465515.275098, 1737465515.2789264, 0.6216640613079071]","[1737465542.8537407, 1737465542.8584578, 0.7839131891727448]","[1737465570.0928433, 1737465570.0967898, 0.6769623157978057]","[1737465597.8872263, 1737465597.8927832, 0.915564190864563]"
"[1737465487.4305441, 1737465487.4341364, 0.377448771238327]","[1737465515.3225408, 1737465515.326433, 0.6397815227508545]","[1737465542.908044, 1737465542.9129999, 0.8235744023323059]","[1737465570.1444232, 1737465570.1481836, 0.6486357135772706]","[1737465597.9419754, 1737465597.947441, 0.9005581617355347]"
"[1737465487.4824522, 1737465487.4861243, 0.425011510848999]","[1737465515.371506, 1737465515.3751516, 0.5992587604522706]","[1737465542.9632902, 1737465542.9674616, 0.7040899600982665]","[1737465570.1967542, 1737465570.2004755, 0.6418910865783691]","[1737465597.995748, 1737465598.001039, 0.8720019645690918]"
"[1737465487.53476, 1737465487.5398874, 0.5934487438201904]","[1737465515.4198647, 1737465515.4239454, 0.6820113296508789]","[1737465543.0163505, 1737465543.0203476, 0.6746723926067353]","[1737465570.2485046, 1737465570.252171, 0.6404285788536073]","[1737465598.049164, 1737465598.0545337, 0.8849688286781311]"
"[1737465487.5892394, 1737465487.5931334, 0.4891016800403595]","[1737465515.4726565, 1737465515.4768927, 0.7079911956787108]","[1737465543.0707355, 1737465543.0756807, 0.847081642627716]","[1737465570.299961, 1737465570.3039114, 0.6966976101398469]","[1737465598.1030636, 1737465598.1083438, 0.8847439000606536]"
"[1737465487.6406517, 1737465487.6456907, 0.6329005086421966]","[1737465515.5255291, 1737465515.5293548, 0.6602714395523072]","[1737465543.1265743, 1737465543.1317935, 0.8940056040287018]","[1737465570.352081, 1737465570.3560221, 0.7043106150627136]","[1737465598.1567936, 1737465598.1621966, 0.9230517761707305]"
"[1737465487.6936553, 1737465487.6974945, 0.6351201734542846]","[1737465515.5790486, 1737465515.5828345, 0.653399612903595]","[1737465543.1814294, 1737465543.1858292, 0.8083005323410034]","[1737465570.404314, 1737465570.4082086, 0.7633157551288605]","[1737465598.2112854, 1737465598.2165656, 0.9474152617454528]"
"[1737465487.7451804, 1737465487.7502308, 0.8354810056686401]","[1737465515.6308515, 1737465515.6344683, 0.6703286862373351]","[1737465543.2348962, 1737465543.2390807, 0.8303243811949781]","[1737465570.455752, 1737465570.4595008, 0.7347644281387329]","[1737465598.265356, 1737465598.270971, 1.0946210017204285]"
"[1737465487.798774, 1737465487.803829, 0.923645649433136]","[1737465515.6822445, 1737465515.6859112, 0.679563933134079]","[1737465543.2891562, 1737465543.293855, 0.9351787843704223]","[1737465570.5067937, 1737465570.5105364, 0.7965652313232422]","[1737465598.3189738, 1737465598.3244174, 1.061202781677246]"
"[1737465487.8522987, 1737465487.8573542, 0.9237327775955201]","[1737465515.733642, 1737465515.7376075, 0.7982027950286865]","[1737465543.3442667, 1737465543.3492312, 1.06947199344635]","[1737465570.5587332, 1737465570.5627074, 0.845836784362793]","[1737465598.3725307, 1737465598.3779721, 1.144538920879364]"
"[1737465487.9051902, 1737465487.909048, 0.7723572072982788]","[1737465515.7870896, 1737465515.7907786, 0.7906216190194736]","[1737465543.3986228, 1737465543.402842, 0.9089202260971069]","[1737465570.6125581, 1737465570.6163802, 0.8626269084502756]","[1737465598.4260304, 1737465598.4312024, 1.087871130466461]"
"[1737465487.956767, 1737465487.9617782, 1.0042705555737912]","[1737465515.838483, 1737465515.8424459, 0.8637538261413574]","[1737465543.4517353, 1737465543.4559562, 0.973020502090454]","[1737465570.6646419, 1737465570.6684358, 0.871209645986557]","[1737465598.4791818, 1737465598.4845455, 1.2149323153495788]"
"[1737465488.018419, 1737465488.0240266, 1.2222111511230467]","[1737465515.9055684, 1737465515.9124212, 1.6058798768520355]","[1737465543.5072398, 1737465543.5121398, 1.129547975540161]","[1737465570.717018, 1737465570.7210665, 0.9954986877441407]","[1737465598.5326047, 1737465598.537955, 1.2119080805778504]"
"[1737465488.073784, 1737465488.078156, 1.0223732290267944]","[1737465515.958042, 1737465515.9620705, 0.9440403673648834]","[1737465543.5629935, 1737465543.5681272, 1.2688995761871338]","[1737465570.7695377, 1737465570.773588, 0.9959090576171876]","[1737465598.585897, 1737465598.5913205, 1.314879029273987]"
"[1737465488.1293306, 1737465488.1345496, 1.2204695415496827]","[1737465516.007322, 1737465516.0113673, 1.0014294669628143]","[1737465543.6172748, 1737465543.6214972, 1.0436657762527468]","[1737465570.8223422, 1737465570.8263392, 1.0488557398319243]","[1737465598.640193, 1737465598.6459975, 1.4072465643882752]"
"[1737465488.1847143, 1737465488.1893566, 1.1572892534732815]","[1737465516.0567577, 1737465516.0608041, 1.0017245779037476]","[1737465543.6702602, 1737465543.6746066, 1.1460901427268984]","[1737465570.8742976, 1737465570.8782206, 1.0293988871574402]","[1737465598.6954248, 1737465598.7010977, 1.4645977883338928]"
"[1737465488.235367, 1737465488.2398229, 1.1108098638057708]","[1737465516.1057615, 1737465516.1098068, 1.0730344023704528]","[1737465543.7265995, 1737465543.7315016, 1.2926362822055817]","[1737465570.9268694, 1737465570.9306507, 1.0496259975433349]","[1737465598.7489507, 1737465598.7543507, 1.3941193287372589]"
"[1737465488.2888176, 1737465488.2937782, 1.28445663690567]","[1737465516.1543565, 1737465516.15837, 1.064623158454895]","[1737465543.787215, 1737465543.7923405, 1.3621947684288027]","[1737465570.9782043, 1737465570.9820812, 1.076164460659027]","[1737465598.8023808, 1737465598.8077822, 1.4410322785377505]"
"[1737465488.3436713, 1737465488.3491125, 1.408914225101471]","[1737465516.202938, 1737465516.2067053, 1.033990113258362]","[1737465543.843357, 1737465543.8473, 1.0445549030303956]","[1737465571.0311315, 1737465571.0349252, 1.0542548274993897]","[1737465598.8565326, 1737465598.8618217, 1.41083541174718]"
"[1737465488.3980496, 1737465488.4033668, 1.403329001426697]","[1737465516.256201, 1737465516.2603908, 1.14994672870636]","[1737465543.895926, 1737465543.8999214, 1.0584503002166747]","[1737465571.0830588, 1737465571.086813, 1.0432564425468445]","[1737465598.910399, 1737465598.9158123, 1.4410025799274444]"
"[1737465488.4530876, 1737465488.4575546, 1.1789423446655274]","[1737465516.3154728, 1737465516.3211668, 1.5769119868278503]","[1737465543.9573767, 1737465543.962244, 1.293089919090271]","[1737465571.134872, 1737465571.1388485, 1.0999031078815462]","[1737465598.9682949, 1737465598.9737916, 1.4914635372161866]"
"[1737465488.5062978, 1737465488.5115867, 1.4080635640621186]","[1737465516.3708603, 1737465516.3748205, 1.0967468428611755]","[1737465544.013726, 1737465544.0188932, 1.3727718744277957]","[1737465571.187121, 1737465571.1911056, 1.1021452510356904]","[1737465599.0218909, 1737465599.0275066, 1.5237446174621585]"
"[1737465488.571669, 1737465488.578544, 1.8305529236793516]","[1737465516.4231489, 1737465516.4269712, 1.0535402526855466]","[1737465544.0688803, 1737465544.0732615, 1.1617486877441405]","[1737465571.2394376, 1737465571.2433553, 1.0846880455017092]","[1737465599.0757246, 1737465599.0811088, 1.4587216038703918]"
"[1737465488.6350238, 1737465488.6411676, 1.635911853313446]","[1737465516.4752443, 1737465516.4789927, 1.033168653488159]","[1737465544.120468, 1737465544.1248643, 1.1657948303222656]","[1737465571.291376, 1737465571.2952456, 1.0713538813591006]","[1737465599.1294513, 1737465599.134799, 1.4488387537002563]"
"[1737465488.690062, 1737465488.6949334, 1.2884038734436036]","[1737465516.5272565, 1737465516.5312083, 1.0841256022453307]","[1737465544.1766515, 1737465544.1813505, 1.241929429292679]","[1737465571.3450463, 1737465571.3488026, 1.0381431877613068]","[1737465599.183423, 1737465599.1886137, 1.4006759662628174]"
"[1737465488.7439332, 1737465488.7489886, 1.3370847558975218]","[1737465516.5798368, 1737465516.5840306, 1.1505139875411987]","[1737465544.2320597, 1737465544.2371044, 1.3320046545267106]","[1737465571.3972728, 1737465571.401117, 1.0624576807022095]","[1737465599.2379234, 1737465599.243469, 1.4964734268188478]"
"[1737465488.7975795, 1737465488.8027966, 1.3698892107009886]","[1737465516.6323082, 1737465516.6360118, 1.010851595878601]","[1737465544.2876694, 1737465544.2917519, 1.077527729511261]","[1737465571.4499204, 1737465571.4536834, 1.037004162311554]","[1737465599.292479, 1737465599.29791, 1.4600584838390351]"
"[1737465488.8618288, 1737465488.8686368, 1.7860181736946106]","[1737465516.6839795, 1737465516.6879764, 1.0908919887542723]","[1737465544.3407865, 1737465544.3448532, 1.074899451494217]","[1737465571.5022414, 1737465571.5059178, 1.013153657913208]","[1737465599.3463757, 1737465599.3517592, 1.447303242683411]"
"[1737465488.925943, 1737465488.9324374, 1.703233880996704]","[1737465516.7394652, 1737465516.7436035, 1.1291702010631561]","[1737465544.395482, 1737465544.4003482, 1.2861990857124328]","[1737465571.553983, 1737465571.5580246, 1.113589693069458]","[1737465599.4001136, 1737465599.4055045, 1.4539102263450623]"
"[1737465488.9935548, 1737465489.0007193, 1.8615750551223755]","[1737465516.7881346, 1737465516.7921977, 1.1085090588331221]","[1737465544.4512084, 1737465544.4563553, 1.3562653341293334]","[1737465571.6066163, 1737465571.6107974, 1.152018785238266]","[1737465599.4537961, 1737465599.4591687, 1.4489590482711792]"
"[1737465489.0611773, 1737465489.0690875, 2.0323008682727814]","[1737465516.8369913, 1737465516.8412905, 1.1727774963378905]","[1737465544.5059884, 1737465544.5102947, 1.1347445092201234]","[1737465571.6595387, 1737465571.6635194, 1.097537141799927]","[1737465599.5077312, 1737465599.5131397, 1.4664459609985354]"
"[1737465489.1203556, 1737465489.1257274, 1.3739314739704132]","[1737465516.8865974, 1737465516.8911457, 1.2436242406368256]","[1737465544.559511, 1737465544.563761, 1.1241041164398193]","[1737465571.7117505, 1737465571.715704, 1.089717853114615]","[1737465599.5617785, 1737465599.5673769, 1.51582276738792]"
"[1737465489.173967, 1737465489.17886, 1.2460922706127167]","[1737465516.935799, 1737465516.9398599, 1.1124577412605285]","[1737465544.61404, 1737465544.6188412, 1.2698983898162843]","[1737465571.7641234, 1737465571.7679284, 1.047571153640747]","[1737465599.6160378, 1737465599.621558, 1.494601647377014]"
"[1737465489.235928, 1737465489.2409902, 1.2891405296325684]","[1737465516.9840546, 1737465516.9883878, 1.1870742608107854]","[1737465544.6696544, 1737465544.6750596, 1.433704391956329]","[1737465571.8163652, 1737465571.8202486, 1.0701108306125682]","[1737465599.6754467, 1737465599.6808853, 1.469903043270111]"
"[1737465489.2898824, 1737465489.2952547, 1.3623955729007722]","[1737465517.0331755, 1737465517.037039, 1.0634098529815674]","[1737465544.7245924, 1737465544.7289598, 1.1584225244522095]","[1737465571.8711014, 1737465571.8753598, 1.1734558923244478]","[1737465599.7299676, 1737465599.734204, 1.1450049176216126]"
"[1737465489.3493023, 1737465489.3559742, 1.6919752235412597]","[1737465517.0864415, 1737465517.0907772, 1.2009449872970581]","[1737465544.7782266, 1737465544.782376, 1.0941276845932006]","[1737465571.9279165, 1737465571.932072, 1.1416912844181062]","[1737465599.7828057, 1737465599.786815, 1.0811655731201173]"
