epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736812018.3226907, 1736812018.3238869, 0.08032359695434571]","[1736812118.359972, 1736812118.361038, 0.14596106719970703]","[1736812218.7120812, 1736812218.7134044, 0.20441150665283203]","[1736812319.106375, 1736812319.1076767, 0.20523243427276613]","[1736812419.6865947, 1736812419.6880627, 0.19506175923347474]"
"[1736812018.5350728, 1736812018.5359075, 0.07500311279296874]","[1736812118.5642211, 1736812118.5650566, 0.10635882568359374]","[1736812218.9185596, 1736812218.919394, 0.12082803249359131]","[1736812319.316249, 1736812319.3173182, 0.15782655358314515]","[1736812419.8932765, 1736812419.8942997, 0.1245398187637329]"
"[1736812018.7408378, 1736812018.7416809, 0.08505427932739257]","[1736812118.7680254, 1736812118.769543, 0.19339760065078737]","[1736812219.1229656, 1736812219.1237783, 0.11017408037185669]","[1736812319.5243833, 1736812319.525784, 0.18697085976600647]","[1736812420.1134071, 1736812420.1142886, 0.1188048939704895]"
"[1736812018.945709, 1736812018.946579, 0.12648949813842772]","[1736812118.975078, 1736812118.9760323, 0.14135749340057374]","[1736812219.3311813, 1736812219.3321557, 0.13673697686195374]","[1736812319.7345698, 1736812319.735559, 0.1445624849796295]","[1736812420.3178375, 1736812420.3187017, 0.132687509059906]"
"[1736812019.1511486, 1736812019.1520162, 0.14558762454986574]","[1736812119.1806405, 1736812119.1814406, 0.13490158176422118]","[1736812219.5351114, 1736812219.5358589, 0.12000334739685058]","[1736812319.9393532, 1736812319.940832, 0.2446595950126648]","[1736812420.522072, 1736812420.5233276, 0.21748359632492067]"
"[1736812019.361488, 1736812019.3625283, 0.19583706736564635]","[1736812119.3858068, 1736812119.3869944, 0.22418100690841675]","[1736812219.8014786, 1736812219.8025086, 0.19147212982177736]","[1736812320.153192, 1736812320.1544716, 0.23640343737602235]","[1736812420.7284873, 1736812420.7293217, 0.15985512733459473]"
"[1736812019.5667934, 1736812019.5679123, 0.21777119398117065]","[1736812119.5919468, 1736812119.5926497, 0.13312129974365236]","[1736812220.0054643, 1736812220.0063798, 0.16772003173828126]","[1736812320.3594224, 1736812320.3602486, 0.15376248121261596]","[1736812420.9329302, 1736812420.9340987, 0.22374586653709413]"
"[1736812019.7948732, 1736812019.7957993, 0.17524608325958252]","[1736812119.8047566, 1736812119.8055933, 0.1562429220676422]","[1736812220.2330582, 1736812220.234076, 0.18515776205062867]","[1736812320.5632093, 1736812320.5649488, 0.3358186360688673]","[1736812421.1382027, 1736812421.1393566, 0.2203979015350342]"
"[1736812019.9998753, 1736812020.0008664, 0.19028145623207093]","[1736812120.0087695, 1736812120.0095284, 0.14148676872253418]","[1736812220.4379587, 1736812220.438913, 0.1737027196884155]","[1736812320.7697837, 1736812320.7705965, 0.15805592393875123]","[1736812421.3429937, 1736812421.344202, 0.23003475761413572]"
"[1736812020.2284749, 1736812020.2292833, 0.15088371205329898]","[1736812120.2295825, 1736812120.23039, 0.15014934682846068]","[1736812220.6422884, 1736812220.6433027, 0.1846522078514099]","[1736812320.9744751, 1736812320.975612, 0.22151518249511717]","[1736812421.5485258, 1736812421.5494447, 0.17529375267028807]"
