epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737467194.3238163, 1737467194.3328824, 0.7163207091093063]","[1737467296.7104282, 1737467296.7191439, 1.3778713111877445]","[1737467398.7207236, 1737467398.7285936, 1.4790879414081575]","[1737467501.2666264, 1737467501.2754548, 1.458522565841675]","[1737467603.5541644, 1737467603.5596583, 0.9209884350299836]"
"[1737467194.5624745, 1737467194.5766711, 1.201205620765686]","[1737467296.89458, 1737467296.909636, 2.18417819738388]","[1737467398.904885, 1737467398.919557, 2.4427187519073486]","[1737467501.4507372, 1737467501.4649804, 2.128977003097534]","[1737467603.7360773, 1737467603.7506053, 2.360932069309008]"
"[1737467194.7749078, 1737467194.7893002, 1.4707425055503844]","[1737467297.1029327, 1737467297.1172512, 1.8801577949523927]","[1737467399.1127832, 1737467399.127473, 2.2366728844642636]","[1737467501.6574879, 1737467501.6721334, 2.002079595565796]","[1737467603.9419842, 1737467603.956865, 2.230046328306198]"
"[1737467194.9863749, 1737467195.001584, 1.7722365875244142]","[1737467297.3116195, 1737467297.3262706, 2.023223494052887]","[1737467399.3194914, 1737467399.3335354, 1.9752841991186145]","[1737467501.8653426, 1737467501.879889, 1.9356450567245485]","[1737467604.151345, 1737467604.165644, 2.043286478996277]"
"[1737467195.2138674, 1737467195.2285812, 2.146164358615875]","[1737467297.518347, 1737467297.5331452, 2.3525683703422544]","[1737467399.5304546, 1737467399.5450723, 2.306573601007462]","[1737467502.0768414, 1737467502.0908067, 2.1164794921874996]","[1737467604.361112, 1737467604.3759847, 2.4171910905838008]"
"[1737467195.4302444, 1737467195.4446974, 2.5714722687006]","[1737467297.7250335, 1737467297.740493, 2.8188536356687552]","[1737467399.7405818, 1737467399.7554827, 2.6830601549148563]","[1737467502.281047, 1737467502.295444, 2.4520954096317293]","[1737467604.5635915, 1737467604.578027, 2.6300813353061674]"
"[1737467195.6368074, 1737467195.6516135, 2.8573273143768314]","[1737467297.9344797, 1737467297.9493444, 2.775637690782547]","[1737467399.946174, 1737467399.9604962, 2.7408835372924805]","[1737467502.4896476, 1737467502.5043461, 2.793744921684265]","[1737467604.7735665, 1737467604.7883098, 2.8228165702819825]"
"[1737467195.849116, 1737467195.8636343, 2.9088642468452455]","[1737467298.1419287, 1737467298.1566975, 2.783010461330414]","[1737467400.194272, 1737467400.2089338, 2.837510675430298]","[1737467502.6973827, 1737467502.711869, 2.7639740085601807]","[1737467604.985936, 1737467605.0001721, 2.756116363763809]"
"[1737467196.0589375, 1737467196.073339, 2.867988344192505]","[1737467298.3486173, 1737467298.3629646, 2.727324118852615]","[1737467400.402147, 1737467400.417212, 2.7943381981849664]","[1737467502.905733, 1737467502.9206045, 2.8389424085617065]","[1737467605.2064056, 1737467605.2210171, 2.84279544711113]"
"[1737467196.266232, 1737467196.2805476, 2.823939221382141]","[1737467298.5555613, 1737467298.5699615, 2.760137922048569]","[1737467400.6105042, 1737467400.624876, 2.6411189079284667]","[1737467503.1137004, 1737467503.1277056, 2.661559205532074]","[1737467605.4145794, 1737467605.4294991, 2.87035253238678]"
