epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736812018.2578263, 1736812018.3226893, 4.355677928924561]","[1736812118.3032622, 1736812118.359971, 8.102756479501723]","[1736812218.6552193, 1736812218.7120795, 9.203871372699735]","[1736812319.050499, 1736812319.1063704, 8.949924708366396]","[1736812419.6178849, 1736812419.6865923, 9.129916806221006]"
"[1736812018.480004, 1736812018.5350718, 4.39656814789772]","[1736812118.508203, 1736812118.5642202, 7.397596115112306]","[1736812218.8632996, 1736812218.9185588, 8.248491899728773]","[1736812319.260415, 1736812319.3162472, 8.247875081655792]","[1736812419.8375127, 1736812419.8932755, 6.786607654094697]"
"[1736812018.684609, 1736812018.7408369, 5.266560042738915]","[1736812118.7122962, 1736812118.768023, 7.068382064342499]","[1736812219.0673442, 1736812219.122965, 7.709938969254495]","[1736812319.4682548, 1736812319.5243819, 7.492009869098663]","[1736812420.058146, 1736812420.1134062, 6.753672902107238]"
"[1736812018.8895435, 1736812018.945708, 7.618848974704742]","[1736812118.9190826, 1736812118.9750772, 8.142943083047868]","[1736812219.2753818, 1736812219.3311787, 7.79739531826973]","[1736812319.6784904, 1736812319.7345686, 8.195323579072952]","[1736812420.2618847, 1736812420.3178365, 7.957269955635073]"
"[1736812019.0954473, 1736812019.1511471, 8.84541693997383]","[1736812119.1244817, 1736812119.1806386, 9.364335074663162]","[1736812219.4796476, 1736812219.5351105, 8.878631699919698]","[1736812319.8837323, 1736812319.9393516, 9.20270379924774]","[1736812420.466053, 1736812420.52207, 9.155721521615984]"
"[1736812019.305747, 1736812019.3614867, 10.197883674383162]","[1736812119.3298585, 1736812119.3858056, 10.500973002076147]","[1736812219.74537, 1736812219.8014755, 10.234844059824944]","[1736812320.0980647, 1736812320.1531904, 10.184420415401458]","[1736812420.6723557, 1736812420.728486, 10.387925813913345]"
"[1736812019.510871, 1736812019.5667918, 10.675305615067483]","[1736812119.5361004, 1736812119.5919456, 10.615012058019639]","[1736812219.9503124, 1736812220.0054626, 10.096252206802367]","[1736812320.3033228, 1736812320.359422, 10.441515307903291]","[1736812420.8782513, 1736812420.932929, 10.211280868649483]"
"[1736812019.7388358, 1736812019.7948723, 10.604734277248385]","[1736812119.7488897, 1736812119.8047554, 10.433322602748872]","[1736812220.1770997, 1736812220.2330568, 10.195772521972657]","[1736812320.5078616, 1736812320.5632074, 10.295371953431665]","[1736812421.0822775, 1736812421.1382012, 10.492297575712207]"
"[1736812019.943519, 1736812019.9998736, 10.819448459625246]","[1736812119.9534597, 1736812120.0087683, 10.311731729507448]","[1736812220.3822665, 1736812220.4379568, 10.132819675445557]","[1736812320.7135167, 1736812320.7697823, 10.492062698841096]","[1736812421.2872891, 1736812421.3429923, 10.559219442844388]"
"[1736812020.1732442, 1736812020.2284741, 10.307390970468521]","[1736812120.1740692, 1736812120.2295818, 10.321914221286773]","[1736812220.5866013, 1736812220.6422865, 10.138118081331255]","[1736812320.918434, 1736812320.9744744, 10.480144244670868]","[1736812421.492493, 1736812421.5485249, 10.670909438371654]"
"[1736812020.3772724, 1736812020.4332483, 10.446947784423825]","[1736812120.3767908, 1736812120.432516, 10.340839164733891]","[1736812220.7912273, 1736812220.8469663, 10.151451885700226]","[1736812321.1252809, 1736812321.1813416, 10.512037780761718]","[1736812421.697228, 1736812421.7531862, 10.672871065616608]"
"[1736812020.5825272, 1736812020.63838, 10.446277185201643]","[1736812120.5806203, 1736812120.637069, 10.443630073785782]","[1736812220.9964888, 1736812221.052118, 10.189443455219266]","[1736812321.3323548, 1736812321.3881335, 10.586061639428138]","[1736812421.9019587, 1736812421.9579375, 10.706450941085816]"
