epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736654764.066282, 1736654764.066505, 0.011788082122802735]","[1736654829.320616, 1736654829.3208675, 0.04771780848503113]","[1736654895.0664506, 1736654895.066657, 0.0375072226524353]","[1736654960.7629855, 1736654960.7632394, 0.04685634970664978]","[1736655026.3158276, 1736655026.3161519, 0.060851860046386715]"
"[1736654764.228206, 1736654764.228351, 0.008749566078186034]","[1736654829.4820046, 1736654829.482139, 0.025152926445007325]","[1736654895.226308, 1736654895.2264247, 0.02105532217025757]","[1736654960.9259105, 1736654960.9260464, 0.024834108352661134]","[1736655026.4829571, 1736655026.4831822, 0.04264977264404297]"
"[1736654764.4091766, 1736654764.4093506, 0.02376331090927124]","[1736654829.6322913, 1736654829.6324089, 0.022617026796737282]","[1736654895.3762755, 1736654895.376366, 0.016933855295181273]","[1736654961.0794652, 1736654961.0796318, 0.03196518301963806]","[1736655026.6331139, 1736655026.6332235, 0.021293911933898926]"
"[1736654764.5614426, 1736654764.5615675, 0.02080344104766846]","[1736654829.78212, 1736654829.7822688, 0.029353992462158203]","[1736654895.526017, 1736654895.5261614, 0.029240487098693847]","[1736654961.2327218, 1736654961.2328672, 0.028876912593841553]","[1736655026.8149273, 1736655026.8150275, 0.019920215606689454]"
"[1736654764.7128487, 1736654764.7129927, 0.026198221206665036]","[1736654829.9383461, 1736654829.938465, 0.02624568796157837]","[1736654895.7082913, 1736654895.7083883, 0.021145623923889148]","[1736654961.4015365, 1736654961.401753, 0.047583847999572756]","[1736655026.9650261, 1736655026.9651372, 0.024805202007293702]"
"[1736654764.8633633, 1736654764.8634984, 0.02868712019920349]","[1736654830.0896862, 1736654830.0897915, 0.024522161483764647]","[1736654895.8587744, 1736654895.8588743, 0.023586072206497194]","[1736654961.555003, 1736654961.5551443, 0.032985036849975585]","[1736655027.1158643, 1736655027.1159656, 0.023817324638366697]"
"[1736654765.0237598, 1736654765.0238883, 0.029295109748840333]","[1736654830.2394068, 1736654830.239516, 0.028086119174957274]","[1736654896.01129, 1736654896.0114675, 0.04632084274291992]","[1736654961.7092001, 1736654961.7093413, 0.03583993911743164]","[1736655027.2661872, 1736655027.266287, 0.025902692556381227]"
"[1736654765.1768496, 1736654765.1769934, 0.0362476794719696]","[1736654830.3896246, 1736654830.3897157, 0.024549872398376464]","[1736654896.1619325, 1736654896.1621192, 0.051014334440231325]","[1736654961.8623164, 1736654961.8624594, 0.0385495662689209]","[1736655027.416438, 1736655027.4166336, 0.053022432327270504]"
"[1736654765.3291752, 1736654765.329319, 0.03759577703475952]","[1736654830.538699, 1736654830.5388079, 0.03007384657859802]","[1736654896.3124464, 1736654896.3125374, 0.025138404846191408]","[1736654962.0158107, 1736654962.015935, 0.03372205710411071]","[1736655027.5676777, 1736655027.5677924, 0.03151995968818665]"
"[1736654765.4821966, 1736654765.4823222, 0.03308375263214111]","[1736654830.6883981, 1736654830.6885054, 0.029437780380249023]","[1736654896.4630828, 1736654896.4631722, 0.024441182613372803]","[1736654962.1723275, 1736654962.172468, 0.03812747287750244]","[1736655027.718498, 1736655027.718596, 0.02662585258483887]"
