epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737465304.6433375, 1737465304.6520934, 0.6748179672060999]","[1737465338.440603, 1737465338.4487844, 1.7311619961261748]","[1737465373.104022, 1737465373.113014, 1.8178229606151581]","[1737465407.8200057, 1737465407.8281782, 1.2137978353500365]","[1737465443.2293766, 1737465443.2364283, 1.2628054633140564]"
"[1737465304.7786894, 1737465304.7835476, 0.3796240758895874]","[1737465338.5158384, 1737465338.5201283, 0.8383941526412964]","[1737465373.2082343, 1737465373.2156518, 1.3744220390319823]","[1737465407.9096048, 1737465407.916236, 0.9042548525333405]","[1737465443.318816, 1737465443.3281846, 1.5195963382720945]"
"[1737465304.847025, 1737465304.851064, 0.31561130046844477]","[1737465338.5946605, 1737465338.6011298, 1.1689610791206357]","[1737465373.2796578, 1737465373.2845688, 0.8603289670944214]","[1737465407.9799318, 1737465407.9853647, 0.7589302995204926]","[1737465443.3946161, 1737465443.399967, 0.8655232107639312]"
"[1737465304.9122262, 1737465304.9162233, 0.3479584562778473]","[1737465338.6621084, 1737465338.6676803, 1.017897562980652]","[1737465373.3466463, 1737465373.3512645, 0.7949059661626816]","[1737465408.0482416, 1737465408.0535238, 0.737881282567978]","[1737465443.4614007, 1737465443.46633, 0.807355934381485]"
"[1737465304.97919, 1737465304.9832058, 0.392525092124939]","[1737465338.7434623, 1737465338.7502866, 1.2466958470344542]","[1737465373.4127898, 1737465373.4173503, 0.7770357799530029]","[1737465408.115009, 1737465408.11946, 0.6390842649936676]","[1737465443.527263, 1737465443.5314462, 0.6851689105033874]"
"[1737465305.0462284, 1737465305.050293, 0.397302604675293]","[1737465338.8114877, 1737465338.8155773, 0.745193529367447]","[1737465373.4847343, 1737465373.4895403, 0.8213669476509093]","[1737465408.1797814, 1737465408.1842053, 0.6464667437718392]","[1737465443.5929074, 1737465443.5977545, 0.8000491786003112]"
"[1737465305.1103308, 1737465305.1140382, 0.408111572265625]","[1737465338.8772058, 1737465338.8823311, 0.8898401981565955]","[1737465373.5508254, 1737465373.555719, 0.8455843687057495]","[1737465408.2468688, 1737465408.2515862, 0.6893557910919189]","[1737465443.6590059, 1737465443.6641421, 0.863044331073761]"
"[1737465305.173776, 1737465305.1778164, 0.4881949954032897]","[1737465338.9424527, 1737465338.946798, 0.7541471242904664]","[1737465373.6157608, 1737465373.62052, 0.8223900203704833]","[1737465408.3109953, 1737465408.3155332, 0.7530332131385804]","[1737465443.7246766, 1737465443.7295432, 0.8177348041534425]"
"[1737465305.2381322, 1737465305.2417822, 0.4410088620185852]","[1737465339.0085685, 1737465339.0127068, 0.7557651782035828]","[1737465373.6812341, 1737465373.6861594, 0.8534622702598571]","[1737465408.3749933, 1737465408.3791087, 0.6829247250556946]","[1737465443.794446, 1737465443.8008463, 1.1388328993320465]"
"[1737465305.3038173, 1737465305.3080883, 0.5697725429534912]","[1737465339.0738358, 1737465339.0780232, 0.7863612543344498]","[1737465373.7466235, 1737465373.75169, 0.9325779025554657]","[1737465408.4393404, 1737465408.443587, 0.7765749406814575]","[1737465443.8671887, 1737465443.8735127, 1.2367633879184723]"
"[1737465305.369346, 1737465305.3733454, 0.7212487220764161]","[1737465339.1391263, 1737465339.1440089, 0.985845415353775]","[1737465373.814429, 1737465373.8190784, 0.8691868653297425]","[1737465408.5040834, 1737465408.5089338, 1.0341268825531007]","[1737465443.947652, 1737465443.9553742, 1.6181968224048615]"
"[1737465305.434174, 1737465305.4381423, 0.7156163177490236]","[1737465339.2055252, 1737465339.209572, 0.8862222046852111]","[1737465373.879865, 1737465373.8845124, 1.039648912668228]","[1737465408.570739, 1737465408.5758338, 1.0862297165393828]","[1737465444.0188584, 1737465444.0246232, 1.2303359687328341]"
"[1737465305.4985828, 1737465305.5025616, 0.7725100708007813]","[1737465339.2706237, 1737465339.2747097, 0.8947847380638122]","[1737465373.9466681, 1737465373.9513092, 1.0765676320791244]","[1737465408.6372123, 1737465408.643095, 1.3014915194511414]","[1737465444.087541, 1737465444.0931954, 1.2837545690536498]"
"[1737465305.5632868, 1737465305.5672998, 0.8547098693847657]","[1737465339.3355432, 1737465339.3397565, 1.0063040580749512]","[1737465374.0124266, 1737465374.017017, 1.1103870153427124]","[1737465408.7051754, 1737465408.7105026, 1.2736009254455567]","[1737465444.157328, 1737465444.162946, 1.3814278593063354]"
