timestamp,power_in_watts
1734629035.0577486,63.631
1734629035.177217,63.653
1734629035.1815462,63.653
1734629035.3027003,63.712
1734629035.4237297,63.712
1734629035.5469875,63.732
1734629035.5551445,63.732
1734629035.5573463,63.732
1734629035.5595005,63.732
1734629035.5616148,63.732
1734629035.563733,63.732
1734629035.565841,63.75
1734629035.5679493,63.75
1734629035.5702069,63.75
1734629035.5723522,63.75
1734629035.5744693,63.75
1734629035.576571,63.75
1734629035.5786717,63.75
1734629035.5807686,63.75
1734629035.5828662,63.75
1734629035.5849674,63.75
1734629035.5870657,63.75
1734629035.5891728,63.75
1734629035.5912783,63.75
1734629035.5933895,63.75
1734629035.5955026,63.75
1734629035.597614,63.75
1734629035.5997307,63.75
1734629035.6018484,63.75
1734629035.6039772,63.75
1734629035.6163878,63.75
1734629035.6185653,63.75
1734629035.620719,63.75
1734629035.6228743,63.75
1734629035.6250453,63.75
1734629035.6272044,63.75
1734629035.6293879,63.75
1734629035.6315706,63.75
1734629035.6337552,63.75
1734629035.6359794,63.75
1734629035.6381783,63.75
1734629035.6403575,63.75
1734629035.642536,63.75
1734629035.6447182,63.75
1734629035.6469278,63.75
1734629035.6491156,63.75
1734629035.6512945,63.75
1734629035.653477,63.75
1734629035.65571,63.75
1734629035.6579025,63.75
1734629035.6600888,63.75
1734629035.6622667,63.75
1734629035.6644516,63.75
1734629035.6666567,63.772
1734629035.6688411,63.772
1734629035.6710207,63.772
1734629035.6731982,63.772
1734629035.6753798,63.772
1734629035.6775584,63.772
1734629035.6797366,63.772
1734629035.6819124,63.772
1734629035.6840866,63.772
1734629035.6862643,63.772
1734629035.6884441,63.772
1734629035.690653,63.772
1734629035.6928353,63.772
1734629035.6950133,63.772
1734629035.6971927,63.772
1734629035.6993754,63.772
1734629035.7015522,63.772
1734629035.7037313,63.772
1734629035.7059054,63.772
1734629035.708087,63.772
1734629035.7102683,63.772
1734629035.7124476,63.772
1734629035.7146258,63.772
1734629035.7168055,63.772
1734629035.718987,63.772
1734629035.721163,63.772
1734629035.7233374,63.772
1734629035.7255113,63.772
1734629035.7276933,63.772
1734629035.7298698,63.772
1734629035.7320473,63.772
1734629035.7342262,63.772
1734629035.736407,63.772
1734629035.7386003,63.772
1734629035.7407787,63.772
1734629035.7429574,63.772
1734629035.7451415,63.772
1734629035.7473297,63.772
1734629035.7495122,63.772
1734629035.751737,63.772
1734629035.753917,63.772
1734629035.756092,63.772
1734629035.758271,63.772
1734629035.7604501,63.772
1734629035.7626247,63.772
1734629035.7647989,63.772
1734629035.7669742,63.796
1734629035.7692072,63.796
1734629035.7715378,63.796
1734629035.7758315,63.796
1734629035.778048,63.796
1734629035.7802455,63.796
1734629035.7824302,63.796
1734629035.784609,63.796
1734629035.7867916,63.796
1734629035.7889993,63.796
1734629035.7911823,63.796
1734629035.7938964,63.796
1734629035.7961066,63.796
1734629035.7983477,63.796
1734629035.8005803,63.796
1734629035.8027816,63.796
1734629035.8049786,63.796
1734629035.8071856,63.796
1734629035.8094027,63.796
1734629035.8116133,63.796
1734629035.8138013,63.796
1734629035.8159878,63.796
1734629035.8181968,63.796
1734629035.8203814,63.796
1734629035.8225708,63.796
1734629035.8248029,63.796
1734629035.8269918,63.796
1734629035.8291783,63.796
1734629035.8314261,63.796
1734629035.833638,63.796
1734629035.8358197,63.796
1734629035.8380086,63.796
1734629035.8402004,63.796
1734629035.8423812,63.796
1734629035.8445618,63.796
1734629035.846748,63.796
1734629035.848932,63.796
1734629035.851118,63.796
1734629035.853323,63.796
1734629035.8555095,63.796
1734629035.8576941,63.796
1734629035.8598785,63.796
1734629035.862063,63.796
1734629035.8642404,63.796
1734629035.8664181,68.175
1734629035.8685937,68.175
1734629035.8707757,68.175
1734629035.8729525,68.175
1734629035.8751297,68.175
1734629035.8773105,68.175
1734629035.8794975,68.175
1734629035.8816884,68.175
1734629035.8839014,68.175
1734629035.8860931,68.175
1734629035.8882775,68.175
1734629035.8904753,68.175
1734629035.8926606,68.175
1734629035.8948476,68.175
1734629035.897044,68.175
1734629035.8992786,68.175
1734629035.901487,68.175
1734629035.9037,68.175
1734629035.9059136,68.175
1734629035.9081383,68.175
1734629035.9103558,68.175
1734629035.912565,68.175
1734629035.914779,68.175
1734629035.9169931,68.175
1734629035.9192135,68.175
1734629035.9214234,68.175
1734629035.9236,68.175
1734629035.9257748,68.175
1734629035.9279497,68.175
1734629035.930136,68.175
1734629035.9323153,68.175
1734629035.9344947,68.175
1734629035.9367027,68.175
1734629035.9389222,68.175
1734629035.941283,68.175
1734629035.9434679,68.175
1734629035.945645,68.175
1734629035.947826,68.175
1734629035.9500334,68.175
1734629035.95228,68.175
1734629035.9544575,68.175
1734629035.9566371,68.175
1734629035.9588218,68.175
1734629035.9610348,68.175
1734629035.9632266,68.175
1734629035.965421,68.175
1734629035.9676132,69.824
1734629035.9698014,69.824
1734629035.9719856,69.824
1734629035.974167,69.824
1734629035.9773138,69.824
1734629035.9798326,69.824
1734629035.982015,69.824
1734629035.984197,69.824
1734629035.9863777,69.824
1734629035.9885573,69.824
1734629035.9907353,69.824
1734629035.9929242,69.824
1734629035.9951077,69.824
1734629035.9973133,69.824
1734629035.9994926,69.824
1734629036.0016704,69.824
1734629036.0038457,69.824
1734629036.0060198,69.824
1734629036.0082011,69.824
1734629036.0103767,69.824
1734629036.0125544,69.824
1734629036.01473,69.824
1734629036.0169063,69.824
1734629036.019086,69.824
1734629036.0212882,69.824
1734629036.0234983,69.824
1734629036.025706,69.824
1734629036.0279205,69.824
1734629036.0301309,69.824
1734629036.032339,69.824
1734629036.0345485,69.824
1734629036.0367632,69.824
1734629036.0389798,69.824
1734629036.041187,69.824
1734629036.0433962,69.824
1734629036.0456095,69.824
1734629036.0478215,69.824
1734629036.0500538,69.824
1734629036.0522509,69.824
1734629036.0544598,69.824
1734629036.0566735,69.824
1734629036.0588505,69.824
1734629036.06103,69.824
1734629036.0632088,69.824
1734629036.0653844,69.824
1734629036.0676098,83.142
1734629036.0697875,83.142
1734629036.0719662,83.142
1734629036.0741513,83.142
1734629036.0763297,83.142
1734629036.0786946,83.142
1734629036.0808816,83.142
1734629036.0830674,83.142
1734629036.0852468,83.142
1734629036.0875237,83.142
1734629036.0897043,83.142
1734629036.091902,83.142
1734629036.09409,83.142
1734629036.0962687,83.142
1734629036.098447,83.142
1734629036.1006389,83.142
1734629036.1028252,83.142
1734629036.1050158,83.142
1734629036.1072233,83.142
1734629036.1094038,83.142
1734629036.111581,83.142
1734629036.1137621,83.142
1734629036.1159403,83.142
1734629036.1181283,83.142
1734629036.120306,83.142
1734629036.1224902,83.142
1734629036.1246686,83.142
1734629036.1268752,83.142
1734629036.1290512,83.142
1734629036.1312273,83.142
1734629036.1334035,83.142
