epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737226469.9801428, 1737226469.9812455, 0.06791332364082336]","[1737226563.8175092, 1737226563.818493, 0.14728673696517944]","[1737226657.1106892, 1737226657.1117592, 0.16001010704040525]","[1737226750.6373265, 1737226750.6383436, 0.1456681537628174]","[1737226844.960243, 1737226844.961461, 0.15479854488372802]"
"[1737226470.2333386, 1737226470.2341409, 0.06233463406562805]","[1737226564.047875, 1737226564.0486062, 0.1060648798942566]","[1737226657.3417082, 1737226657.3424296, 0.10191412258148193]","[1737226750.8678324, 1737226750.868507, 0.09362205147743226]","[1737226845.1934955, 1737226845.1943464, 0.11145807123184204]"
"[1737226470.4651837, 1737226470.467104, 0.1780354175567627]","[1737226564.2738857, 1737226564.2745626, 0.09528684304849214]","[1737226657.570135, 1737226657.570837, 0.09537054443359375]","[1737226751.0964298, 1737226751.0970752, 0.08781493687629699]","[1737226845.4224737, 1737226845.423234, 0.09399264979362489]"
"[1737226470.6977158, 1737226470.698472, 0.0947840461730957]","[1737226564.50112, 1737226564.501786, 0.09669379019737243]","[1737226657.7983928, 1737226657.7990458, 0.09467019295692444]","[1737226751.3253293, 1737226751.3260388, 0.10524371337890626]","[1737226845.653137, 1737226845.6539023, 0.11036426067352294]"
"[1737226470.9282844, 1737226470.929039, 0.11505231499671936]","[1737226564.7281878, 1737226564.728922, 0.12109928965568542]","[1737226658.0255377, 1737226658.0262368, 0.1153715000152588]","[1737226751.5515735, 1737226751.552151, 0.09553329467773437]","[1737226845.8828816, 1737226845.8836434, 0.12555577039718627]"
"[1737226471.1590374, 1737226471.159785, 0.12386302185058594]","[1737226564.95438, 1737226564.9550548, 0.12532199382781983]","[1737226658.2539165, 1737226658.254567, 0.11532281684875488]","[1737226751.7785623, 1737226751.779088, 0.09685735702514649]","[1737226846.1136582, 1737226846.1143594, 0.1300761766433716]"
"[1737226471.3898113, 1737226471.3905976, 0.1421842927932739]","[1737226565.1804552, 1737226565.1811018, 0.11565382575988768]","[1737226658.4794579, 1737226658.4800916, 0.11447202873229981]","[1737226752.00587, 1737226752.0064263, 0.09925099730491638]","[1737226846.33988, 1737226846.3405118, 0.11536647081375123]"
"[1737226471.6191065, 1737226471.6197515, 0.11034490823745728]","[1737226565.4066195, 1737226565.407291, 0.121110107421875]","[1737226658.705488, 1737226658.7061062, 0.11486145067214966]","[1737226752.233791, 1737226752.2344363, 0.11510763216018677]","[1737226846.566915, 1737226846.5675468, 0.11810346841812133]"
"[1737226471.8460047, 1737226471.8466182, 0.10837654852867126]","[1737226565.6321084, 1737226565.6327446, 0.11822505283355714]","[1737226658.9317122, 1737226658.9323697, 0.1188877543488452]","[1737226752.459358, 1737226752.4599202, 0.10286577558517457]","[1737226846.7939887, 1737226846.7946286, 0.11956180572509767]"
"[1737226472.0738356, 1737226472.0744784, 0.11721350669860839]","[1737226565.8580062, 1737226565.858648, 0.11947980976104737]","[1737226659.15899, 1737226659.1595938, 0.10870275521278382]","[1737226752.6865823, 1737226752.6871445, 0.1050200915336609]","[1737226847.0222085, 1737226847.022853, 0.11662464308738708]"
"[1737226472.301977, 1737226472.30259, 0.10970943274398655]","[1737226566.083981, 1737226566.0846307, 0.1168351650238037]","[1737226659.3851054, 1737226659.38573, 0.1147069549560547]","[1737226752.9126608, 1737226752.91321, 0.0983343768119812]","[1737226847.2483046, 1737226847.2489297, 0.11658927583694456]"
"[1737226472.5296063, 1737226472.5302534, 0.113649733543396]","[1737226566.3100839, 1737226566.3107383, 0.11918745517730714]","[1737226659.6121376, 1737226659.6127813, 0.12067365646362305]","[1737226753.1419144, 1737226753.1424756, 0.10104516983032226]","[1737226847.4754603, 1737226847.476115, 0.12248275709152222]"
"[1737226472.757238, 1737226472.7578773, 0.11625377941131593]","[1737226566.5362747, 1737226566.5369563, 0.12696884393692018]","[1737226659.839805, 1737226659.8404539, 0.11697939232473938]","[1737226753.368648, 1737226753.3692427, 0.11002832746505738]","[1737226847.7026677, 1737226847.7033403, 0.1258213360309601]"
"[1737226472.9850998, 1737226472.9857314, 0.11650965785980225]","[1737226566.7619855, 1737226566.7626443, 0.12239716672897338]","[1737226660.0671206, 1737226660.0677593, 0.11502960848808289]","[1737226753.595911, 1737226753.5964813, 0.10670318412780762]","[1737226847.9299865, 1737226847.9310546, 0.195670166015625]"
