epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737226469.87147, 1737226469.9152532, 2.695947365403175]","[1737226563.7278426, 1737226563.7611685, 5.334378526926041]","[1737226657.0200047, 1737226657.0536337, 5.132428220748901]","[1737226750.5471573, 1737226750.5805604, 5.132729287147521]","[1737226844.8698776, 1737226844.903347, 4.591571866750718]"
"[1737226470.1374652, 1737226470.1772363, 3.071600051879882]","[1737226563.957691, 1737226563.9917765, 5.1550639899969095]","[1737226657.2510767, 1737226657.2851672, 4.952704683780671]","[1737226750.777638, 1737226750.811722, 4.961333280801773]","[1737226845.1032875, 1737226845.1372075, 4.423203983545303]"
"[1737226470.3754733, 1737226470.4092321, 3.1264335703849793]","[1737226564.183067, 1737226564.2179806, 5.020462295055389]","[1737226657.4793067, 1737226657.5135417, 4.914126222610474]","[1737226751.0061314, 1737226751.0402627, 4.6440055110454574]","[1737226845.3324656, 1737226845.3666122, 4.50235885000229]"
"[1737226470.608456, 1737226470.6421876, 4.227661297798156]","[1737226564.411117, 1737226564.4453483, 4.892047241210938]","[1737226657.7084959, 1737226657.7426422, 4.910332723379135]","[1737226751.2346685, 1737226751.269963, 5.047682899475098]","[1737226845.5633645, 1737226845.5973794, 4.846550733327866]"
"[1737226470.8387485, 1737226470.8725715, 5.024104219436646]","[1737226564.6371963, 1737226564.6723144, 5.732649758744251]","[1737226657.9356203, 1737226657.9698465, 5.648757054805755]","[1737226751.46066, 1737226751.4956746, 5.730354183197022]","[1737226845.7930133, 1737226845.8271117, 5.449845307588577]"
"[1737226471.0693142, 1737226471.1031473, 5.812124044418335]","[1737226564.864338, 1737226564.8986428, 6.325976005077362]","[1737226658.1638346, 1737226658.1979914, 6.35070538330078]","[1737226751.6886668, 1737226751.7228994, 6.313211100101472]","[1737226846.0237617, 1737226846.0577848, 6.3115473089218135]"
"[1737226471.3000221, 1737226471.3338637, 6.118994288742166]","[1737226565.0904627, 1737226565.1247647, 6.381303264856339]","[1737226658.3889923, 1737226658.4239306, 6.523616112709045]","[1737226751.9155562, 1737226751.949803, 6.373557579994202]","[1737226846.2497792, 1737226846.284079, 6.406834768295289]"
"[1737226471.5297654, 1737226471.5636816, 6.185066357851028]","[1737226565.3165097, 1737226565.3508186, 6.386123340606688]","[1737226658.6155818, 1737226658.6499064, 6.401176141619683]","[1737226752.143982, 1737226752.1781547, 6.361056724548339]","[1737226846.4769375, 1737226846.5111694, 6.334784470796586]"
"[1737226471.7563071, 1737226471.7903528, 6.2243022813797]","[1737226565.5416458, 1737226565.576377, 6.479874571462678]","[1737226658.8415878, 1737226658.8758955, 6.411392083883285]","[1737226752.3677678, 1737226752.4037132, 6.706894134695269]","[1737226846.703964, 1737226846.7381964, 6.2744276518821716]"
"[1737226471.9842107, 1737226472.018176, 6.202412342548372]","[1737226565.7681427, 1737226565.8024435, 6.363758437633515]","[1737226659.0688977, 1737226659.1031346, 6.400316047668457]","[1737226752.5964372, 1737226752.6306741, 6.3934674336910255]","[1737226846.9321096, 1737226846.9662554, 6.386943741321565]"
"[1737226472.2120779, 1737226472.2460446, 6.217788859605789]","[1737226565.993, 1737226566.028282, 6.568818789243698]","[1737226659.295036, 1737226659.3293433, 6.4294280263649926]","[1737226752.8225915, 1737226752.856897, 6.405673721313476]","[1737226847.15823, 1737226847.192551, 6.43086576461792]"
"[1737226472.440154, 1737226472.4741333, 6.227058043241499]","[1737226566.2200494, 1737226566.254345, 6.386827643871307]","[1737226659.5222664, 1737226659.5565147, 6.4207938399314886]","[1737226753.051777, 1737226753.0858717, 6.370444865226745]","[1737226847.3853433, 1737226847.4195814, 6.291056016594766]"
"[1737226472.6678, 1737226472.701776, 6.245858662023757]","[1737226566.446152, 1737226566.4804559, 6.3897329857349385]","[1737226659.749771, 1737226659.7840042, 6.412474563598634]","[1737226753.2793078, 1737226753.3135417, 6.402926585316656]","[1737226847.6125164, 1737226847.646765, 6.355251323223113]"
"[1737226472.895414, 1737226472.9293823, 6.18677372932434]","[1737226566.6713927, 1737226566.7062516, 6.462609745621681]","[1737226659.977146, 1737226660.0113945, 6.410171683788299]","[1737226753.5054896, 1737226753.5406785, 6.577942018032075]","[1737226847.8398006, 1737226847.8740354, 6.410561924695968]"
"[1737226473.1222622, 1737226473.1563303, 6.279973567229169]","[1737226566.8969765, 1737226566.93182, 6.476316246032715]","[1737226660.2051365, 1737226660.2393858, 6.41932288406001]","[1737226753.7329943, 1737226753.767236, 6.406480674743654]","[1737226848.0677125, 1737226848.101961, 6.399133338928223]"
"[1737226473.3494494, 1737226473.3835037, 6.297283278942108]","[1737226567.1234975, 1737226567.1578107, 6.39759355545044]","[1737226660.4324884, 1737226660.4667459, 6.4053714504241945]","[1737226753.960531, 1737226753.9947622, 6.409139169692993]","[1737226848.2950053, 1737226848.3292286, 6.242381541490555]"
"[1737226473.5762885, 1737226473.610345, 6.301630617380143]","[1737226567.3486543, 1737226567.3835785, 6.519571216106415]","[1737226660.6588428, 1737226660.6931598, 6.425552505493165]","[1737226754.1871789, 1737226754.2214766, 6.414581411957739]","[1737226848.5241194, 1737226848.5582416, 6.376898573875426]"
"[1737226473.803278, 1737226473.8373485, 6.195686389446259]","[1737226567.5741804, 1737226567.6089168, 6.482709752334282]","[1737226660.8850832, 1737226660.9193938, 6.430008424282074]","[1737226754.4227095, 1737226754.4565117, 6.3174754178524015]","[1737226848.7516844, 1737226848.7858999, 6.3910697436332695]"
