epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737471997.9769764, 1737471997.977984, 0.07311941289901733]","[1737472041.8881729, 1737472041.8890014, 0.1213386356830597]","[1737472085.8469355, 1737472085.8480628, 0.16899514961242676]","[1737472128.2371275, 1737472128.2380486, 0.14532540011405945]","[1737472170.9116488, 1737472170.9124079, 0.10133784103393555]"
"[1737471998.0852988, 1737471998.0861006, 0.06272654914855957]","[1737472041.9885268, 1737472041.9890058, 0.06630225348472596]","[1737472085.9594114, 1737472085.9602745, 0.12547905921936034]","[1737472128.3374064, 1737472128.337943, 0.08096411490440368]","[1737472171.0136244, 1737472171.0141585, 0.07303611755371094]"
"[1737471998.1942651, 1737471998.1948464, 0.048561161041259765]","[1737472042.0890248, 1737472042.0894654, 0.06106505584716797]","[1737472086.0617378, 1737472086.0623984, 0.0955403790473938]","[1737472128.4342508, 1737472128.4347286, 0.07365432357788086]","[1737472171.1111212, 1737472171.1116354, 0.0721946074962616]"
"[1737471998.2948756, 1737471998.2958937, 0.09195207118988037]","[1737472042.1888373, 1737472042.1893575, 0.0739193868637085]","[1737472086.1585498, 1737472086.1591086, 0.08293548393249511]","[1737472128.5284653, 1737472128.5290174, 0.08730090808868408]","[1737472171.207465, 1737472171.2078874, 0.06022969150543212]"
"[1737471998.3970008, 1737471998.3974965, 0.06054884076118469]","[1737472042.2898722, 1737472042.2903304, 0.06515355205535889]","[1737472086.2553906, 1737472086.2564132, 0.15618845462799072]","[1737472128.625588, 1737472128.6260216, 0.06940061902999878]","[1737472171.3092155, 1737472171.3096666, 0.06561209583282471]"
"[1737471998.4955847, 1737471998.496163, 0.07920283079147339]","[1737472042.3890386, 1737472042.3896134, 0.08379256010055543]","[1737472086.3535492, 1737472086.3541198, 0.08749050235748292]","[1737472128.7190568, 1737472128.7194993, 0.07229954528808594]","[1737472171.4076698, 1737472171.408122, 0.06724047422409057]"
"[1737471998.596028, 1737471998.5965834, 0.08405448102951049]","[1737472042.4885015, 1737472042.488942, 0.06782807421684266]","[1737472086.453468, 1737472086.4540355, 0.09180380344390869]","[1737472128.8151586, 1737472128.8156052, 0.07607517409324646]","[1737472171.5023446, 1737472171.502812, 0.0757979965209961]"
"[1737471998.695014, 1737471998.695505, 0.08156858444213867]","[1737472042.5877032, 1737472042.5882752, 0.09579689812660216]","[1737472086.5488045, 1737472086.5493042, 0.08784172058105469]","[1737472128.9096284, 1737472128.9100523, 0.0781597762107849]","[1737472171.596773, 1737472171.597274, 0.08859583520889282]"
"[1737471998.7937093, 1737471998.7941637, 0.08230287647247314]","[1737472042.6885307, 1737472042.6892357, 0.12760356163978578]","[1737472086.6454725, 1737472086.6460614, 0.11152236938476563]","[1737472129.0040827, 1737472129.0045178, 0.0863392174243927]","[1737472171.697013, 1737472171.6974456, 0.0828469705581665]"
"[1737471998.8934622, 1737471998.894123, 0.1294213399887085]","[1737472042.7882783, 1737472042.788823, 0.1058350887298584]","[1737472086.7428572, 1737472086.7434719, 0.1251112170219421]","[1737472129.098801, 1737472129.0992417, 0.09343914771080017]","[1737472171.7963536, 1737472171.796872, 0.10619380950927734]"
