epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736643425.4253438, 1736643425.4256873, 0.03578223967552185]","[1736643477.4689372, 1736643477.4691553, 0.03889864325523376]","[1736643529.5298998, 1736643529.5301301, 0.044118863582611086]","[1736643581.3424633, 1736643581.3427434, 0.0537031888961792]","[1736643633.1961503, 1736643633.1963952, 0.045137233033117515]"
"[1736643425.5598729, 1736643425.5600019, 0.014113865613937378]","[1736643477.5768924, 1736643477.5769863, 0.016564554691314695]","[1736643529.6371467, 1736643529.6372933, 0.026925927400588988]","[1736643581.4544141, 1736643581.4545643, 0.028492140769958495]","[1736643633.30226, 1736643633.3024044, 0.026143667221069335]"
"[1736643425.663538, 1736643425.6636746, 0.015927398443222045]","[1736643477.6764615, 1736643477.6765532, 0.01609245777130127]","[1736643529.7400718, 1736643529.7402086, 0.024860716047377465]","[1736643581.5564444, 1736643581.5565877, 0.027100928783416744]","[1736643633.4022384, 1736643633.4023442, 0.018984652519226076]"
"[1736643425.7742002, 1736643425.7743292, 0.018567986555696605]","[1736643477.7768667, 1736643477.7769518, 0.015667112588882447]","[1736643529.8427308, 1736643529.8428705, 0.0261910719871521]","[1736643581.659203, 1736643581.659356, 0.028815200328826902]","[1736643633.5029194, 1736643633.5030124, 0.016989712715148923]"
"[1736643425.8770905, 1736643425.8772202, 0.020872573852539062]","[1736643477.878272, 1736643477.878363, 0.01780705261230469]","[1736643529.9457495, 1736643529.9458895, 0.027793429136276245]","[1736643581.7678454, 1736643581.7680206, 0.03436322808265686]","[1736643633.6044068, 1736643633.6045024, 0.01859447741508484]"
"[1736643425.9790795, 1736643425.9793627, 0.04983261966705323]","[1736643477.9779356, 1736643477.9780226, 0.01813284993171692]","[1736643530.0481613, 1736643530.0483038, 0.0299448823928833]","[1736643581.8716106, 1736643581.8717628, 0.03161719512939453]","[1736643633.7058365, 1736643633.70599, 0.031763450622558594]"
"[1736643426.0815547, 1736643426.0816724, 0.021316968827710878]","[1736643478.077681, 1736643478.0777748, 0.020670451641082763]","[1736643530.1511958, 1736643530.1513662, 0.03786497831344605]","[1736643581.9749458, 1736643581.9750938, 0.03261686754226684]","[1736643633.8064613, 1736643633.8065565, 0.02091734790802002]"
"[1736643426.183209, 1736643426.1833315, 0.025459292888641356]","[1736643478.177304, 1736643478.1773841, 0.01869110870361328]","[1736643530.25515, 1736643530.2553742, 0.05256626129150391]","[1736643582.079314, 1736643582.079496, 0.04243365979194641]","[1736643633.9077365, 1736643633.9078276, 0.02121048355102539]"
"[1736643426.2860594, 1736643426.286198, 0.031016280651092527]","[1736643478.2800322, 1736643478.2801206, 0.021718202352523804]","[1736643530.3743417, 1736643530.3744793, 0.033848488330841066]","[1736643582.1885805, 1736643582.1887648, 0.04528633403778076]","[1736643634.0091193, 1736643634.0092242, 0.02580810546875]"
"[1736643426.3880947, 1736643426.3882267, 0.031685340881347654]","[1736643478.3797023, 1736643478.3797977, 0.024644565582275388]","[1736643530.4780679, 1736643530.4781976, 0.033641769409179685]","[1736643582.2925632, 1736643582.2927122, 0.03832027316093445]","[1736643634.1117587, 1736643634.1119142, 0.040260025024414066]"
"[1736643426.4928327, 1736643426.492955, 0.031228476762771604]","[1736643478.4805186, 1736643478.480617, 0.026704511404037474]","[1736643530.5810878, 1736643530.581227, 0.037951818466186525]","[1736643582.3958583, 1736643582.3960125, 0.041603373050689695]","[1736643634.212062, 1736643634.2121649, 0.028045417785644528]"
"[1736643426.5957513, 1736643426.5958745, 0.032772268772125246]","[1736643478.5813408, 1736643478.5814357, 0.026715213298797606]","[1736643530.6845567, 1736643530.6846693, 0.031472263336181645]","[1736643582.5015204, 1736643582.5016804, 0.045039490222930904]","[1736643634.3123236, 1736643634.3124073, 0.023525672435760498]"
"[1736643426.698253, 1736643426.6983888, 0.03724042654037476]","[1736643478.6824784, 1736643478.6825745, 0.027130003690719603]","[1736643530.7856176, 1736643530.7857325, 0.032154677391052246]","[1736643582.6054215, 1736643582.6055436, 0.0344560546875]","[1736643634.4136944, 1736643634.4138005, 0.02993644118309021]"
"[1736643426.801201, 1736643426.801332, 0.03607993197441101]","[1736643478.7831423, 1736643478.783235, 0.026159513235092167]","[1736643530.8879108, 1736643530.8880117, 0.028196645021438597]","[1736643582.707911, 1736643582.7080197, 0.030628171920776368]","[1736643634.51547, 1736643634.515593, 0.03477986526489258]"
"[1736643426.9281793, 1736643426.928303, 0.03436300635337829]","[1736643478.888184, 1736643478.888268, 0.023673431396484375]","[1736643530.9878376, 1736643530.9879382, 0.028179185867309574]","[1736643582.8099468, 1736643582.8100448, 0.02749776792526245]","[1736643634.6158245, 1736643634.61595, 0.03562746787071228]"
"[1736643427.0307844, 1736643427.0309086, 0.034481265783309935]","[1736643478.9906468, 1736643478.9907424, 0.02707385587692261]","[1736643531.0896719, 1736643531.0897906, 0.03337391138076782]","[1736643582.9112282, 1736643582.91135, 0.03409234070777893]","[1736643634.7152624, 1736643634.7153494, 0.024728132486343382]"
"[1736643427.133418, 1736643427.1335626, 0.04020837879180908]","[1736643479.0946558, 1736643479.0947487, 0.026379439830780033]","[1736643531.1910439, 1736643531.1911407, 0.02738055658340454]","[1736643583.0118937, 1736643583.012007, 0.031692004203796385]","[1736643634.815557, 1736643634.8156378, 0.02298882222175598]"
"[1736643427.2376285, 1736643427.237776, 0.041121555089950565]","[1736643479.1953692, 1736643479.19545, 0.02294501566886902]","[1736643531.2923746, 1736643531.292487, 0.031851059675216675]","[1736643583.1298335, 1736643583.1299376, 0.02890242290496826]","[1736643634.9175775, 1736643634.9177158, 0.039274106025695796]"
"[1736643427.3407075, 1736643427.340836, 0.03566201949119568]","[1736643479.2961528, 1736643479.2962475, 0.026890493869781495]","[1736643531.3957276, 1736643531.395827, 0.028279876470565797]","[1736643583.2308753, 1736643583.230966, 0.0252487313747406]","[1736643635.0182712, 1736643635.0183632, 0.026090291500091557]"
"[1736643427.4434402, 1736643427.443555, 0.03187152004241943]","[1736643479.3981156, 1736643479.3981977, 0.023365699768066406]","[1736643531.4964492, 1736643531.49656, 0.03166759729385376]","[1736643583.3317165, 1736643583.331822, 0.029436921119689943]","[1736643635.1192093, 1736643635.1193078, 0.02787311625480652]"
"[1736643427.5458276, 1736643427.5459566, 0.035818079233169556]","[1736643479.4994438, 1736643479.4995396, 0.027289355278015136]","[1736643531.5972528, 1736643531.5973644, 0.03185081577301025]","[1736643583.4335978, 1736643583.4336963, 0.027516272306442262]","[1736643635.220118, 1736643635.2202137, 0.027047851085662843]"
"[1736643427.6485894, 1736643427.648716, 0.0352272834777832]","[1736643479.6007555, 1736643479.6008391, 0.023813966989517214]","[1736643531.6980104, 1736643531.6981192, 0.03103608512878418]","[1736643583.53401, 1736643583.5341063, 0.02697597789764404]","[1736643635.323026, 1736643635.3231597, 0.037733811378479004]"
"[1736643427.7510133, 1736643427.751136, 0.0342219340801239]","[1736643479.7018607, 1736643479.701955, 0.026873931884765622]","[1736643531.7988408, 1736643531.7989635, 0.03508278369903564]","[1736643583.63464, 1736643583.6347375, 0.02736064338684082]","[1736643635.4234574, 1736643635.4235654, 0.030458747863769533]"
"[1736643427.8536882, 1736643427.853813, 0.03478645586967468]","[1736643479.8039472, 1736643479.8040357, 0.025181856393814084]","[1736643531.9007032, 1736643531.9008162, 0.03233578062057495]","[1736643583.7353587, 1736643583.735457, 0.027587068557739257]","[1736643635.5237684, 1736643635.5238664, 0.027667290687561037]"
"[1736643427.9569893, 1736643427.957132, 0.03978819751739502]","[1736643479.9037085, 1736643479.9038048, 0.02747106838226318]","[1736643532.0029988, 1736643532.0030951, 0.027615839004516602]","[1736643583.8358848, 1736643583.835985, 0.028232789039611815]","[1736643635.6249118, 1736643635.6250134, 0.028725696086883544]"
"[1736643428.0602698, 1736643428.0604012, 0.03635246062278748]","[1736643480.006072, 1736643480.006189, 0.03343427848815918]","[1736643532.1040778, 1736643532.1041994, 0.03480844259262085]","[1736643583.9363503, 1736643583.9364665, 0.032885792255401614]","[1736643635.7271104, 1736643635.7272534, 0.04051709175109863]"
