epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1737223582.9513764, 1737223582.951522, 0.009023614883422851]","[1737223656.133093, 1737223656.1332734, 0.026472862243652345]","[1737223729.194031, 1737223729.1941705, 0.02207399010658264]","[1737223802.1489866, 1737223802.1491249, 0.02066221237182617]","[1737223874.5738585, 1737223874.5740209, 0.027330085515975953]"
"[1737223583.1435814, 1737223583.143662, 0.00624360179901123]","[1737223656.345836, 1737223656.3459308, 0.013481486320495607]","[1737223729.3949358, 1737223729.3950107, 0.011565876483917235]","[1737223802.3283017, 1737223802.3283775, 0.011014406204223634]","[1737223874.7536418, 1737223874.7537255, 0.013655621767044067]"
"[1737223583.3230562, 1737223583.3231347, 0.007393491983413696]","[1737223656.520678, 1737223656.5207481, 0.009647533893585204]","[1737223729.5696921, 1737223729.5697603, 0.010214655876159667]","[1737223802.5036025, 1737223802.5036767, 0.010675632238388062]","[1737223874.9321396, 1737223874.9322174, 0.012233363151550294]"
"[1737223583.5004659, 1737223583.5005403, 0.007660257339477539]","[1737223656.6934388, 1737223656.6935024, 0.009307401180267334]","[1737223729.7450144, 1737223729.7450817, 0.010262939929962158]","[1737223802.6797178, 1737223802.6797922, 0.011198530197143553]","[1737223875.117743, 1737223875.1178224, 0.012590362071990966]"
"[1737223583.6778057, 1737223583.677883, 0.011397036552429199]","[1737223656.865661, 1737223656.8657222, 0.009845683097839356]","[1737223729.9173446, 1737223729.9174154, 0.01179827356338501]","[1737223802.8554332, 1737223802.8555036, 0.01194311738014221]","[1737223875.2945209, 1737223875.2945962, 0.012285587310791017]"
"[1737223583.8544846, 1737223583.8545587, 0.012936410188674927]","[1737223657.038158, 1737223657.0382156, 0.010900750160217286]","[1737223730.0903397, 1737223730.090407, 0.012009550974919245]","[1737223803.028169, 1737223803.028241, 0.013784573554992676]","[1737223875.471592, 1737223875.471666, 0.01403276515007019]"
"[1737223584.0318472, 1737223584.0319242, 0.014149399174873484]","[1737223657.2100027, 1737223657.2100616, 0.01246823811531067]","[1737223730.2636697, 1737223730.2637334, 0.012727032423019409]","[1737223803.2011518, 1737223803.2012188, 0.014443786859512328]","[1737223875.6478364, 1737223875.6479073, 0.013958352991577093]"
"[1737223584.207188, 1737223584.2072601, 0.014976896524429321]","[1737223657.3822076, 1737223657.3822653, 0.012511947154998778]","[1737223730.4380865, 1737223730.4381652, 0.01732578992843628]","[1737223803.3741658, 1737223803.3742344, 0.015266807556152343]","[1737223875.8241506, 1737223875.824224, 0.01596850299835205]"
"[1737223584.3841963, 1737223584.3842716, 0.016295347213745117]","[1737223657.554669, 1737223657.5547285, 0.013436079025268555]","[1737223730.6118052, 1737223730.6118689, 0.014442354440689087]","[1737223803.5485282, 1737223803.5485997, 0.01562204360961914]","[1737223875.9977045, 1737223875.997765, 0.013366977214813234]"
"[1737223584.5602846, 1737223584.5603602, 0.016295521259307864]","[1737223657.7284682, 1737223657.7285419, 0.016719931840896606]","[1737223730.7843394, 1737223730.7844014, 0.013574252128601074]","[1737223803.7328236, 1737223803.7328923, 0.014795425415039061]","[1737223876.1703556, 1737223876.1704168, 0.013348754644393921]"
"[1737223584.7372487, 1737223584.737329, 0.016956122398376464]","[1737223657.902337, 1737223657.9023995, 0.013783924102783202]","[1737223730.957084, 1737223730.957145, 0.01371240234375]","[1737223803.9050581, 1737223803.9051225, 0.01392742395401001]","[1737223876.3430328, 1737223876.3430943, 0.013621769428253175]"
"[1737223584.9147344, 1737223584.9148118, 0.01669149994850159]","[1737223658.0754998, 1737223658.075561, 0.013818355321884156]","[1737223731.1303043, 1737223731.1303658, 0.013340044498443603]","[1737223804.076907, 1737223804.0769703, 0.014196927070617676]","[1737223876.516437, 1737223876.5164988, 0.013376621246337891]"
"[1737223585.1027899, 1737223585.102872, 0.017815759658813476]","[1737223658.2478654, 1737223658.2479267, 0.013914677381515504]","[1737223731.3037822, 1737223731.3038442, 0.014076733589172363]","[1737223804.2487116, 1737223804.248775, 0.013861121654510497]","[1737223876.689798, 1737223876.6898599, 0.013299062728881835]"
"[1737223585.2793155, 1737223585.2793891, 0.015837275505065918]","[1737223658.421392, 1737223658.4214516, 0.013380289077758789]","[1737223731.4759407, 1737223731.4760077, 0.014824522972106933]","[1737223804.4205241, 1737223804.4205866, 0.013452731132507324]","[1737223876.862595, 1737223876.8626668, 0.015739709377288816]"
"[1737223585.4561777, 1737223585.4562516, 0.01573110103607178]","[1737223658.5939295, 1737223658.5939977, 0.014902152061462401]","[1737223731.648586, 1737223731.6486487, 0.013556121826171875]","[1737223804.5916448, 1737223804.591708, 0.014315407276153564]","[1737223877.0360029, 1737223877.036065, 0.013865040063858032]"
"[1737223585.6305954, 1737223585.63066, 0.013779874563217163]","[1737223658.7660327, 1737223658.7660983, 0.014795225858688355]","[1737223731.8209643, 1737223731.8210244, 0.013732824325561523]","[1737223804.7645178, 1737223804.764587, 0.015402765274047851]","[1737223877.2087097, 1737223877.2087705, 0.013209611177444458]"
"[1737223585.8041759, 1737223585.8042445, 0.014743721008300781]","[1737223658.9382327, 1737223658.9382923, 0.0135955810546875]","[1737223731.9932623, 1737223731.99335, 0.019781330108642577]","[1737223804.9348748, 1737223804.9349391, 0.014151570796966552]","[1737223877.3813877, 1737223877.3814473, 0.012872278690338135]"
"[1737223585.9773989, 1737223585.9774618, 0.013616352081298829]","[1737223659.111201, 1737223659.1112618, 0.013329319953918457]","[1737223732.1658852, 1737223732.1659572, 0.015828794002532957]","[1737223805.110484, 1737223805.110573, 0.01923526096343994]","[1737223877.5544217, 1737223877.5544834, 0.013598552227020264]"
"[1737223586.1513689, 1737223586.1514337, 0.013934741973876954]","[1737223659.2832117, 1737223659.2832735, 0.013451771497726441]","[1737223732.338727, 1737223732.3387914, 0.01465651273727417]","[1737223805.28216, 1737223805.282225, 0.01484640121459961]","[1737223877.7265277, 1737223877.7265885, 0.013433160781860352]"
"[1737223586.324128, 1737223586.3241928, 0.013959190368652343]","[1737223659.4564908, 1737223659.4565496, 0.01273618483543396]","[1737223732.5118926, 1737223732.51196, 0.015470017671585084]","[1737223805.4543395, 1737223805.4544034, 0.014256707191467285]","[1737223877.8998492, 1737223877.8999097, 0.013043898582458496]"
"[1737223586.4974637, 1737223586.4975293, 0.014394360780715943]","[1737223659.6295412, 1737223659.629602, 0.013869863748550414]","[1737223732.6858935, 1737223732.6860936, 0.04471161818504333]","[1737223805.6255755, 1737223805.6256382, 0.013628231525421143]","[1737223878.0732641, 1737223878.073327, 0.013677217483520507]"
"[1737223586.6698973, 1737223586.6699677, 0.015592229366302491]","[1737223659.8022876, 1737223659.8023481, 0.013454605102539062]","[1737223732.8608654, 1737223732.8609326, 0.015062240123748778]","[1737223805.7972627, 1737223805.797326, 0.014473498821258545]","[1737223878.246747, 1737223878.2468092, 0.014018616914749146]"
"[1737223586.8439198, 1737223586.8439834, 0.01391163969039917]","[1737223659.974784, 1737223659.9748514, 0.014561905860900878]","[1737223733.033958, 1737223733.0340269, 0.01562967395782471]","[1737223805.9686487, 1737223805.9687123, 0.014425166845321654]","[1737223878.419441, 1737223878.4195032, 0.013659192323684692]"
"[1737223587.0162678, 1737223587.0163324, 0.014011248111724854]","[1737223660.1587791, 1737223660.1588447, 0.014909112453460693]","[1737223733.2078712, 1737223733.2079382, 0.015265019178390503]","[1737223806.139792, 1737223806.1398532, 0.013508862495422363]","[1737223878.591905, 1737223878.5919662, 0.013122802734375]"
"[1737223587.1902206, 1737223587.190286, 0.014468555450439452]","[1737223660.3314872, 1737223660.33155, 0.014120019674301147]","[1737223733.382266, 1737223733.3823576, 0.02032672119140625]","[1737223806.3110993, 1737223806.3111608, 0.014077634811401368]","[1737223878.7645044, 1737223878.764565, 0.013238593578338623]"
"[1737223587.3622365, 1737223587.3622992, 0.013989218950271606]","[1737223660.503808, 1737223660.5038686, 0.01331132411956787]","[1737223733.5647078, 1737223733.5647945, 0.018771370887756347]","[1737223806.484797, 1737223806.484866, 0.015839276790618896]","[1737223878.9371452, 1737223878.9372067, 0.013728615760803224]"
"[1737223587.5362124, 1737223587.536277, 0.013851980924606324]","[1737223660.676424, 1737223660.6764872, 0.013612645864486695]","[1737223733.7385101, 1737223733.738579, 0.014892412185668944]","[1737223806.6560528, 1737223806.6561189, 0.0148156521320343]","[1737223879.1099684, 1737223879.1100287, 0.013138699769973755]"
"[1737223587.7083232, 1737223587.7083864, 0.013837190866470336]","[1737223660.849236, 1737223660.8492963, 0.013612030029296875]","[1737223733.911362, 1737223733.9114282, 0.015008459568023682]","[1737223806.827303, 1737223806.8273716, 0.01528581333127632]","[1737223879.2834258, 1737223879.2834888, 0.013575942993164062]"
"[1737223587.8822432, 1737223587.8823102, 0.01488368010520935]","[1737223661.0219972, 1737223661.0220575, 0.013461049318313599]","[1737223734.0863771, 1737223734.0864444, 0.014863496303558349]","[1737223806.99901, 1737223806.9990745, 0.014748823642730714]","[1737223879.4570465, 1737223879.4571123, 0.014474324285723757]"
"[1737223588.054979, 1737223588.0550418, 0.013950593233108521]","[1737223661.1949167, 1737223661.1949823, 0.01427549123764038]","[1737223734.2599654, 1737223734.2600343, 0.014908053159713745]","[1737223807.1711717, 1737223807.1712353, 0.014510531902313233]","[1737223879.631025, 1737223879.6310887, 0.014131131649017333]"
"[1737223588.2287028, 1737223588.2287667, 0.013779019355773926]","[1737223661.367916, 1737223661.3679774, 0.013177678823471069]","[1737223734.4327462, 1737223734.4328125, 0.014967630863189698]","[1737223807.3428583, 1737223807.342919, 0.01344452977180481]","[1737223879.8043272, 1737223879.8043895, 0.013478359937667847]"
"[1737223588.4010363, 1737223588.4010994, 0.013972271680831908]","[1737223661.540766, 1737223661.5408256, 0.013554871082305908]","[1737223734.6056788, 1737223734.6057432, 0.014499893188476562]","[1737223807.5138397, 1737223807.5139031, 0.01443633508682251]","[1737223879.9777458, 1737223879.977807, 0.013302002906799316]"
"[1737223588.5759182, 1737223588.5759838, 0.014597415924072264]","[1737223661.7137375, 1737223661.7137983, 0.013572020530700684]","[1737223734.7799947, 1737223734.7800612, 0.014745750904083251]","[1737223807.6881235, 1737223807.6881883, 0.014869098663330077]","[1737223880.15766, 1737223880.1577244, 0.014182727336883545]"
"[1737223588.748485, 1737223588.7485485, 0.014000327110290528]","[1737223661.8867025, 1737223661.8867633, 0.01324773073196411]","[1737223734.9529536, 1737223734.9530168, 0.013652892112731935]","[1737223807.859902, 1737223807.8599644, 0.014012111186981202]","[1737223880.33076, 1737223880.3308246, 0.014245723009109498]"
"[1737223588.9215577, 1737223588.9216218, 0.01388238263130188]","[1737223662.0591116, 1737223662.0591743, 0.014195828914642335]","[1737223735.1409917, 1737223735.141058, 0.014277851104736328]","[1737223808.0313354, 1737223808.0313976, 0.013917124271392823]","[1737223880.5031452, 1737223880.5032058, 0.013074117183685303]"
"[1737223589.093782, 1737223589.0938458, 0.014149744987487793]","[1737223662.231977, 1737223662.2320375, 0.013794216156005859]","[1737223735.313675, 1737223735.3137374, 0.014044405937194825]","[1737223808.2023928, 1737223808.2024543, 0.013755373477935791]","[1737223880.6760018, 1737223880.6760638, 0.013477549552917481]"
