time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
20,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 1 is executed'],0.04200000000000001,103.50%,$1.26
21,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
22,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 2 is executed'],0.048,103.50%,$1.26
23,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
24,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
25,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
26,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
27,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
28,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
29,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
30,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,103.50%,$1.26
31,103.8494375,0.0,100.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
32,0.0,0.0,0.0,0.0,42.365,0.0,42.365,0.0,64.03888888888889,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
33,0.0,0.0,0.0,0.0,23.638,0.0,23.638,0.0,84.84666666666666,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
34,0.0,0.0,0.0,0.0,40.927,0.0,40.927,0.0,65.63666666666667,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
35,31.453649011898108,0.0,31.453649011898108,0.0,39.505,0.0,39.505,0.0,32.26816776455765,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
36,0.0,0.0,0.0,0.0,100.323,0.0,100.0,0.3229999999999933,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
37,51.37367815,0.0,51.37367815,0.0,48.366,0.0,48.366,0.0,0.28924649999999397,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
38,76.025,0.0,76.025,0.0,23.975,0.0,23.975,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
39,92.221,0.0,92.221,0.0,7.779,0.0,7.779,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,103.50%,$1.26
40,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 14 is executed'],0.073,103.50%,$1.26
