time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,240.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,['Process 14 is executed'],0.07299999999999973,100.00%,$0.97
5,460.0,0.0,210.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.97
6,236.125,0.0,210.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.97
7,213.8494375,0.0,210.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.97
8,0.0,0.0,0.0,0.0,1.356,0.0,1.356,0.0,209.60444444444445,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
9,152.5591485424844,0.0,152.5591485424844,0.0,2.729,0.0,2.729,0.0,38.56872384168401,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
10,172.663,0.0,172.663,0.0,17.337,0.0,17.337,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
11,100.491,0.0,100.491,0.0,89.509,0.0,89.509,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
12,161.226,0.0,161.226,0.0,28.774,0.0,28.774,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
13,153.235,0.0,153.235,0.0,36.765,0.0,36.765,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
14,184.63400000000001,0.0,184.63400000000001,0.0,5.366,0.0,5.366,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
15,181.11700000000002,0.0,181.11700000000002,0.0,8.883,0.0,8.883,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
16,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.97
17,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.97
