time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,310.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 6 is executed'],0.068,100.20%,$1.87
5,560.0,0.0,310.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 6 is executed'],0.068,100.20%,$1.87
6,336.125,0.0,310.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 6 is executed'],0.068,100.20%,$1.87
7,313.8494375,0.0,310.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 6 is executed'],0.068,100.20%,$1.87
8,86.16771712812498,0.0,86.16771712812498,0.0,0.302,0.0,0.302,0.0,248.36698096875,0.0,310.0,['Process 5 is executed'],0.064,100.20%,$1.87
9,309.393,0.0,309.393,0.0,0.607,0.0,0.607,0.0,0.0,0.0,310.0,['Process 3 is executed'],0.054,100.20%,$1.87
10,306.145,0.0,306.145,0.0,3.855,0.0,3.855,0.0,0.0,0.0,310.0,['Process 5 is executed'],0.064,100.20%,$1.87
11,290.097,0.0,290.097,0.0,19.903,0.0,19.903,0.0,0.0,0.0,310.0,['Process 3 is executed'],0.054,100.20%,$1.87
12,303.602,0.0,303.602,0.0,6.398,0.0,6.398,0.0,0.0,0.0,310.0,['Process 3 is executed'],0.054,100.20%,$1.87
13,301.824,0.0,301.824,0.0,8.176,0.0,8.176,0.0,0.0,0.0,310.0,['Process 3 is executed'],0.054,100.20%,$1.87
14,308.806,0.0,308.806,0.0,1.194,0.0,1.194,0.0,0.0,0.0,310.0,['Process 3 is executed'],0.054,100.20%,$1.87
15,308.025,0.0,308.025,0.0,1.975,0.0,1.975,0.0,0.0,0.0,310.0,['Process 5 is executed'],0.064,100.20%,$1.87
16,310.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 5 is executed'],0.064,100.20%,$1.87
17,310.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 6 is executed'],0.068,100.20%,$1.87
18,310.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 6 is executed'],0.068,100.20%,$1.87
19,310.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,['Process 6 is executed'],0.068,100.20%,$1.87
