time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
8,98.79499999999996,0.0,98.79499999999996,0.0,1.205,0.0,1.205,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
9,97.574,0.0,97.574,0.0,2.426,0.0,2.426,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
10,84.589,0.0,84.589,0.0,15.411,0.0,15.411,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
11,20.436999999999998,0.0,20.436999999999998,0.0,79.563,0.0,79.563,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
12,74.424,0.0,74.424,0.0,25.576,0.0,25.576,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
13,67.32,0.0,67.32,0.0,32.68,0.0,32.68,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
14,95.23,0.0,95.23,0.0,4.77,0.0,4.77,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
15,92.104,0.0,92.104,0.0,7.896,0.0,7.896,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
16,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
17,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
18,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
19,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
20,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
21,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
22,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
23,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
24,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
25,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
26,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
27,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
28,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
29,350.0,0.0,100.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
30,126.125,0.0,100.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
31,103.8494375,0.0,100.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
32,0.0,0.0,0.0,0.0,42.365,0.0,42.365,0.0,64.03888888888889,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
33,0.0,0.0,0.0,0.0,23.638,0.0,23.638,0.0,84.84666666666666,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
34,0.0,0.0,0.0,0.0,40.927,0.0,40.927,0.0,65.63666666666667,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
35,31.453649011898108,0.0,31.453649011898108,0.0,39.505,0.0,39.505,0.0,32.26816776455765,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.80%,$0.86
