time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
5,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
6,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
7,240.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,['Process 9 is executed'],0.07100000000000001,101.40%,$1.33
8,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,101.40%,$1.33
9,98.932,0.0,98.932,0.0,1.068,0.0,1.068,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
10,192.663,0.0,192.663,0.0,17.337,0.0,17.337,0.0,0.0,0.0,200.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
11,100.0,17.718000000000004,100.0,0.0,97.718,17.718000000000004,80.0,0.0,0.0,0.0,180.0,['Process 6 is executed'],0.068,101.40%,$1.33
12,169.925,0.0,169.925,0.0,30.075,0.0,30.075,0.0,0.0,0.0,200.0,['Process 9 is executed'],0.07100000000000001,101.40%,$1.33
13,100.0,38.975,100.0,0.0,38.975,38.975,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
14,245.995,0.0,245.995,0.0,4.005,0.0,4.005,0.0,0.0,0.0,250.0,['Process 8 is executed'],0.07,101.40%,$1.33
15,100.0,7.922,100.0,0.0,7.922,7.922,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
16,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,['Process 3 is executed'],0.054,101.40%,$1.33
17,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 3 is executed'],0.054,101.40%,$1.33
18,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 3 is executed'],0.054,101.40%,$1.33
19,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
20,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
21,230.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,['Process 11 is executed'],0.07200000000000001,101.40%,$1.33
22,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.40%,$1.33
23,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,['Process 7 is executed'],0.069,101.40%,$1.33
