time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
12,1000.0,3.199,1000.0,0.0,3.199,3.199,0.0,0.0,0.0,0.0,250.0,['Process 11 is executed'],0.07200000000000001,102.50%,$1.36
13,165.912,0.0,165.912,0.0,4.088,0.0,4.088,0.0,0.0,0.0,160.0,['Process 6 is executed'],0.068,102.50%,$1.36
14,189.40300000000002,0.0,189.40300000000002,0.0,0.597,0.0,0.597,0.0,0.0,0.0,180.0,['Process 4 is executed'],0.059000000000000004,102.50%,$1.36
15,140.0,0.988,140.0,0.0,0.988,0.988,0.0,0.0,0.0,0.0,140.0,['Process 4 is executed'],0.059000000000000004,102.50%,$1.36
16,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,['Process 6 is executed'],0.068,102.50%,$1.36
17,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 2 is executed'],0.048,102.50%,$1.36
18,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.50%,$1.36
19,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.50%,$1.36
20,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.50%,$1.36
21,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 1 is executed'],0.04200000000000001,102.50%,$1.36
22,220.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,['Process 8 is executed'],0.07,102.50%,$1.36
23,180.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 3 is executed'],0.054,102.50%,$1.36
24,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 3 is executed'],0.054,102.50%,$1.36
25,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 4 is executed'],0.059000000000000004,102.50%,$1.36
26,230.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,['Process 5 is executed'],0.064,102.50%,$1.36
27,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.50%,$1.36
28,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,102.50%,$1.36
29,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 3 is executed'],0.054,102.50%,$1.36
30,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,['Process 6 is executed'],0.068,102.50%,$1.36
