time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$1.00
5,460.0,0.0,210.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$1.00
6,266.1249999999919,0.0,240.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,240.0,['Process 14 is executed'],0.07299999999999973,100.00%,$1.00
7,213.8494375,0.0,210.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$1.00
8,0.0,0.0,0.0,0.0,0.754,0.0,0.754,0.0,210.2733333333333,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
9,154.36913854248436,0.0,154.36913854248436,0.0,1.518,0.0,1.518,0.0,37.903179397239604,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
10,180.362,0.0,180.362,0.0,9.638,0.0,9.638,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
11,140.242,0.0,140.242,0.0,49.758,0.0,49.758,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
12,174.00400000000002,0.0,174.00400000000002,0.0,15.996,0.0,15.996,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
13,169.561,0.0,169.561,0.0,20.439,0.0,20.439,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
14,187.016,0.0,187.016,0.0,2.984,0.0,2.984,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
15,185.061,0.0,185.061,0.0,4.939,0.0,4.939,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
16,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$1.00
17,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$1.00
