time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.50%,$1.06
5,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.50%,$1.06
6,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.50%,$1.06
7,113.8494375,0.0,110.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.50%,$1.06
8,0.0,0.0,0.0,0.0,0.302,0.0,0.302,0.0,110.77555555555554,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
9,0.0,0.0,0.0,0.0,0.607,0.0,0.607,0.0,110.43666666666667,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
10,72.44397914977196,0.0,72.44397914977196,0.0,3.855,0.0,3.855,0.0,26.33446761136448,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
11,80.09700000000001,0.0,80.09700000000001,0.0,19.903,0.0,19.903,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
12,93.602,0.0,93.602,0.0,6.398,0.0,6.398,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
13,91.824,0.0,91.824,0.0,8.176,0.0,8.176,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
14,98.806,0.0,98.806,0.0,1.194,0.0,1.194,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
15,98.025,0.0,98.025,0.0,1.975,0.0,1.975,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
16,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
17,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.50%,$1.06
18,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.50%,$1.06
19,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.06
20,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.50%,$1.06
21,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.50%,$1.06
22,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.50%,$1.06
23,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 5 is executed'],0.064,100.50%,$1.06
24,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.50%,$1.06
25,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 14 is executed'],0.073,100.50%,$1.06
