time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
8,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
9,98.932,0.0,98.932,0.0,1.068,0.0,1.068,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
10,82.663,0.0,82.663,0.0,17.337,0.0,17.337,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
11,2.2819999999999965,0.0,2.2819999999999965,0.0,97.718,0.0,97.718,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
12,69.925,0.0,69.925,0.0,30.075,0.0,30.075,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
13,61.025,0.0,61.025,0.0,38.975,0.0,38.975,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
14,95.995,0.0,95.995,0.0,4.005,0.0,4.005,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
15,92.078,0.0,92.078,0.0,7.922,0.0,7.922,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
16,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
17,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
18,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 2 is executed'],0.048,100.00%,$1.16
19,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
20,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
21,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
22,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.00%,$1.16
23,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.16
24,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.16
25,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.16
26,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.16
27,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.16
28,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.16
29,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.16
