time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
16,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
17,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
18,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
19,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
20,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
21,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
22,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
23,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
24,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
25,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
26,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
27,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
28,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
29,350.0,0.0,100.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
30,136.125,0.0,110.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
31,103.8494375,0.0,100.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
32,0.0,0.0,0.0,0.0,31.794,0.0,31.794,0.0,86.89555555555556,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
33,0.0,0.0,0.0,0.0,17.74,0.0,17.74,0.0,91.4,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
34,17.258026849771966,0.0,17.258026849771966,0.0,30.716,0.0,30.716,0.0,68.91774794469781,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
35,70.351,0.0,70.351,0.0,29.649,0.0,29.649,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
36,34.712999999999994,0.0,34.712999999999994,0.0,75.287,0.0,75.287,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
37,63.703,0.0,63.703,0.0,36.297,0.0,36.297,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
38,92.006,0.0,92.006,0.0,17.994,0.0,17.994,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$0.83
39,94.161,0.0,94.161,0.0,5.839,0.0,5.839,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
40,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
41,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.20%,$0.83
