time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
5,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
6,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
7,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
8,96.01671712812502,0.0,96.01671712812502,0.0,0.453,0.0,0.453,0.0,248.36698096875,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
9,319.089,0.0,319.089,0.0,0.911,0.0,0.911,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
10,314.217,0.0,314.217,0.0,5.783,0.0,5.783,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
11,290.145,0.0,290.145,0.0,29.855,0.0,29.855,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
12,310.402,0.0,310.402,0.0,9.598,0.0,9.598,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.81
13,307.737,0.0,307.737,0.0,12.263,0.0,12.263,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.81
14,318.21,0.0,318.21,0.0,1.79,0.0,1.79,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.81
15,317.037,0.0,317.037,0.0,2.963,0.0,2.963,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.81
16,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.81
17,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
18,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.81
