time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.20%,$1.06
5,420.0,0.0,170.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,['Process 6 is executed'],0.068,100.20%,$1.06
6,216.125,0.0,190.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,190.0,['Process 6 is executed'],0.068,100.20%,$1.06
7,183.8494375,0.0,180.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,180.0,['Process 5 is executed'],0.064,100.20%,$1.06
8,0.0,0.0,0.0,0.0,0.604,0.0,0.604,0.0,143.77333333333334,0.0,130.0,['Process 3 is executed'],0.054,100.20%,$1.06
9,225.1223885424844,0.0,225.1223885424844,0.0,1.214,0.0,1.214,0.0,104.07067939723954,0.0,320.0,['Process 2 is executed'],0.048,100.20%,$1.06
10,102.289,0.0,102.289,0.0,7.711,0.0,7.711,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$1.06
11,80.194,0.0,80.194,0.0,39.806,0.0,39.806,0.0,0.0,0.0,120.0,['Process 2 is executed'],0.048,100.20%,$1.06
12,107.203,0.0,107.203,0.0,12.797,0.0,12.797,0.0,0.0,0.0,120.0,['Process 2 is executed'],0.048,100.20%,$1.06
13,103.649,0.0,103.649,0.0,16.351,0.0,16.351,0.0,0.0,0.0,120.0,['Process 2 is executed'],0.048,100.20%,$1.06
14,107.613,0.0,107.613,0.0,2.387,0.0,2.387,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$1.06
15,106.049,0.0,106.049,0.0,3.951,0.0,3.951,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$1.06
16,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.20%,$1.06
17,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.20%,$1.06
18,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,['Process 5 is executed'],0.064,100.20%,$1.06
19,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,['Process 5 is executed'],0.064,100.20%,$1.06
20,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,['Process 5 is executed'],0.064,100.20%,$1.06
21,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 5 is executed'],0.064,100.20%,$1.06
