time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
20,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.22
21,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,101.50%,$1.22
22,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,101.50%,$1.22
23,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
24,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
25,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
26,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
27,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
28,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
29,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
30,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.22
31,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.22
32,0.0,0.0,0.0,0.0,42.365,0.0,42.365,0.0,64.03888888888889,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.22
33,0.0,0.0,0.0,0.0,23.638,0.0,23.638,0.0,84.84666666666666,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.22
34,0.0,0.0,0.0,0.0,40.927,0.0,40.927,0.0,65.63666666666667,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.22
35,31.453649011898108,0.0,31.453649011898108,0.0,39.505,0.0,39.505,0.0,32.26816776455765,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.22
36,0.0,0.0,0.0,0.0,100.323,0.0,100.0,0.3229999999999933,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.22
37,271.37367815000005,0.0,271.37367815000005,0.0,48.366,0.0,48.366,0.0,0.28924649999999397,0.0,320.0,['Process 14 is executed'],0.073,101.50%,$1.22
