time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
0,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.84
1,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07199999999999973,100.00%,$0.84
2,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.84
3,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
4,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.84
5,460.0,0.0,210.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.84
6,236.125,0.0,210.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 11 is executed'],0.07200000000000001,100.00%,$0.84
7,193.8494375,0.0,190.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
8,0.0,0.0,0.0,0.0,1.205,0.0,1.205,0.0,209.7722222222222,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
9,153.0123935424844,0.0,153.0123935424844,0.0,2.426,0.0,2.426,0.0,38.40178495279512,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
10,174.589,0.0,174.589,0.0,15.411,0.0,15.411,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
11,110.437,0.0,110.437,0.0,79.563,0.0,79.563,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
12,164.424,0.0,164.424,0.0,25.576,0.0,25.576,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
13,157.32,0.0,157.32,0.0,32.68,0.0,32.68,0.0,0.0,0.0,190.0,['Process 9 is executed'],0.07100000000000001,100.00%,$0.84
