time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
8,319.8489999999989,0.0,319.8489999999989,0.0,0.151,0.0,0.151,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.60%,$1.31
9,99.696,0.0,99.696,0.0,0.304,0.0,0.304,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
10,98.072,0.0,98.072,0.0,1.928,0.0,1.928,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
11,90.048,0.0,90.048,0.0,9.952,0.0,9.952,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
12,96.801,0.0,96.801,0.0,3.199,0.0,3.199,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
13,95.912,0.0,95.912,0.0,4.088,0.0,4.088,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
14,99.403,0.0,99.403,0.0,0.597,0.0,0.597,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
15,99.012,0.0,99.012,0.0,0.988,0.0,0.988,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
16,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.60%,$1.31
17,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,['Process 3 is executed'],0.054,101.60%,$1.31
18,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 3 is executed'],0.054,101.60%,$1.31
19,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.60%,$1.31
20,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.60%,$1.31
21,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,['Process 3 is executed'],0.054,101.60%,$1.31
22,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 5 is executed'],0.064,101.60%,$1.31
23,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.60%,$1.31
24,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.60%,$1.31
25,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.60%,$1.31
26,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.60%,$1.31
27,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.60%,$1.31
