time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
8,99.69799999999975,0.0,99.69799999999975,0.0,0.302,0.0,0.302,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.00%,$0.98
9,99.393,0.0,99.393,0.0,0.607,0.0,0.607,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.00%,$0.98
10,96.145,0.0,96.145,0.0,3.855,0.0,3.855,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.00%,$0.98
11,80.09700000000001,0.0,80.09700000000001,0.0,19.903,0.0,19.903,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.00%,$0.98
12,123.602,0.0,123.602,0.0,6.398,0.0,6.398,0.0,0.0,0.0,130.0,['Process 3 is executed'],0.054,102.00%,$0.98
13,151.824,0.0,151.824,0.0,8.176,0.0,8.176,0.0,0.0,0.0,160.0,['Process 6 is executed'],0.068,102.00%,$0.98
14,118.806,0.0,118.806,0.0,1.194,0.0,1.194,0.0,0.0,0.0,120.0,['Process 2 is executed'],0.048,102.00%,$0.98
15,98.025,0.0,98.025,0.0,1.975,0.0,1.975,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.00%,$0.98
16,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,102.00%,$0.98
17,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,102.00%,$0.98
18,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 3 is executed'],0.054,102.00%,$0.98
19,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,['Process 2 is executed'],0.048,102.00%,$0.98
20,270.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,['Process 8 is executed'],0.07,102.00%,$0.98
21,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,['Process 1 is executed'],0.04200000000000001,102.00%,$0.98
22,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,['Process 2 is executed'],0.048,102.00%,$0.98
23,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 1 is executed'],0.04200000000000001,102.00%,$0.98
24,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,['Process 5 is executed'],0.064,102.00%,$0.98
25,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,['Process 3 is executed'],0.054,102.00%,$0.98
26,180.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,['Process 5 is executed'],0.064,102.00%,$0.98
27,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,['Process 1 is executed'],0.04200000000000001,102.00%,$0.98
28,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 5 is executed'],0.064,102.00%,$0.98
