epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736643695.772927, 1736643695.8125927, 4.0752539157867425]","[1736643773.2583802, 1736643773.2952697, 7.392453404664994]","[1736643850.9992013, 1736643851.036549, 6.90837076950073]","[1736643928.9956794, 1736643929.0326064, 7.591449532508851]","[1736644007.2309296, 1736644007.2680838, 6.794053744316102]"
"[1736643695.949803, 1736643695.9890866, 4.368641027450562]","[1736643773.4188995, 1736643773.4557648, 7.183117187500001]","[1736643851.1612499, 1736643851.1982102, 6.490350692033768]","[1736643929.1552799, 1736643929.1924152, 7.246891745567321]","[1736644007.3914108, 1736644007.4284332, 6.6094133176803584]"
"[1736643696.1110575, 1736643696.147284, 4.60475941462323]","[1736643773.5718515, 1736643773.6084194, 6.909801480293274]","[1736643851.318532, 1736643851.3553383, 6.589513555526734]","[1736643929.3120716, 1736643929.3488493, 7.064823822498323]","[1736644007.548561, 1736644007.5852969, 6.711478799819946]"
"[1736643696.2655296, 1736643696.301734, 5.621338959693909]","[1736643773.7249117, 1736643773.761857, 7.3231581115722655]","[1736643851.4742231, 1736643851.5108898, 7.399216276884079]","[1736643929.4684772, 1736643929.505022, 7.376896743774414]","[1736644007.7101057, 1736644007.74676, 7.395188369258535]"
"[1736643696.4514089, 1736643696.4877727, 6.604291548013686]","[1736643773.8817372, 1736643773.9184558, 8.05458879673481]","[1736643851.6323757, 1736643851.6689346, 8.021947391152382]","[1736643929.6272218, 1736643929.6637194, 8.086511572480202]","[1736644007.871397, 1736644007.9081206, 7.9920866107940665]"
"[1736643696.605826, 1736643696.6423407, 7.319419969081877]","[1736643774.03979, 1736643774.0763853, 8.63492771244049]","[1736643851.7870862, 1736643851.8236885, 8.840799755334853]","[1736643929.7845232, 1736643929.821093, 8.740994803905487]","[1736644008.0366209, 1736644008.073273, 8.813177859783174]"
"[1736643696.7622342, 1736643696.7986977, 8.404326046466826]","[1736643774.1926832, 1736643774.229271, 9.483535766601562]","[1736643851.9432895, 1736643851.979979, 9.584809016823767]","[1736643929.9363134, 1736643929.973244, 9.68105113887787]","[1736644008.1968718, 1736644008.233787, 9.626274551987649]"
"[1736643696.9169116, 1736643696.9532156, 9.0669972550869]","[1736643774.344034, 1736643774.3809683, 10.120609909057617]","[1736643852.0996122, 1736643852.1363716, 10.337141032218932]","[1736643930.1128604, 1736643930.1495802, 10.230796980142593]","[1736644008.3593216, 1736644008.395989, 10.259413675785067]"
"[1736643697.0756483, 1736643697.1120229, 9.705025989532471]","[1736643774.4986598, 1736643774.535357, 10.269660527944565]","[1736643852.2584822, 1736643852.2952254, 10.408935174601183]","[1736643930.269207, 1736643930.3060758, 10.397262686014175]","[1736644008.5201147, 1736644008.5567498, 10.227181295633319]"
"[1736643697.2341373, 1736643697.270476, 9.882021862506868]","[1736643774.6543872, 1736643774.6908278, 10.307667082190513]","[1736643852.4164298, 1736643852.4530923, 10.37338330936432]","[1736643930.4249535, 1736643930.461586, 10.268494003415109]","[1736644008.6799307, 1736644008.71653, 10.216192269921303]"
"[1736643697.3891912, 1736643697.4255471, 10.008108407974243]","[1736643774.8076723, 1736643774.8448446, 10.478393064498901]","[1736643852.5720754, 1736643852.6087093, 10.36012288427353]","[1736643930.578964, 1736643930.616322, 10.514160421609878]","[1736644008.8390162, 1736644008.8756287, 10.394181944847107]"
"[1736643697.5465703, 1736643697.5829997, 10.102265261229187]","[1736643774.9636133, 1736643775.0004268, 10.452155304193495]","[1736643852.7270815, 1736643852.763877, 10.40797308087349]","[1736643930.7342908, 1736643930.7712793, 10.437354479543762]","[1736644009.0003576, 1736644009.03703, 10.271860264778136]"
"[1736643697.7071707, 1736643697.7436213, 10.125872164803893]","[1736643775.1179948, 1736643775.1546926, 10.421019195556642]","[1736643852.8854802, 1736643852.9219651, 10.30743809890747]","[1736643930.8890936, 1736643930.9259248, 10.3968048388958]","[1736644009.1612525, 1736644009.197902, 10.389500445604327]"
"[1736643697.8661695, 1736643697.9026756, 10.137619049072269]","[1736643775.2702188, 1736643775.3068953, 10.434053787231447]","[1736643853.043165, 1736643853.0797565, 10.341767088174821]","[1736643931.0405684, 1736643931.077474, 10.451675893306733]","[1736644009.3178203, 1736644009.3544698, 10.360657316207885]"
"[1736643698.0248473, 1736643698.0612574, 10.065089662313461]","[1736643775.4238276, 1736643775.4606647, 10.515739869117738]","[1736643853.200704, 1736643853.2373893, 10.373958927869799]","[1736643931.1955926, 1736643931.2325432, 10.452379474212014]","[1736644009.4776669, 1736644009.5142841, 10.337828621149063]"
"[1736643698.1837995, 1736643698.220192, 10.089442930221558]","[1736643775.5802636, 1736643775.6169796, 10.386329792261122]","[1736643853.357158, 1736643853.3939216, 10.428659301402966]","[1736643931.354179, 1736643931.3910348, 10.474346457719804]","[1736644009.6376534, 1736644009.6743047, 10.469171460628512]"
"[1736643698.344476, 1736643698.3809192, 10.019963174678383]","[1736643775.7351046, 1736643775.7716208, 10.39064522743225]","[1736643853.516469, 1736643853.5531192, 10.418253699302673]","[1736643931.5121846, 1736643931.5490868, 10.55829130089283]","[1736644009.7984889, 1736644009.8351212, 10.350707034349439]"
"[1736643698.5065308, 1736643698.5429966, 10.052732366323472]","[1736643775.887914, 1736643775.924549, 10.331298421621323]","[1736643853.6750193, 1736643853.7116868, 10.416234312057496]","[1736643931.6664188, 1736643931.7032332, 10.501322209835052]","[1736644009.95303, 1736644009.9899912, 10.511324194431305]"
"[1736643698.6639032, 1736643698.7002876, 10.078426931619646]","[1736643776.0429385, 1736643776.0798209, 10.475781982421873]","[1736643853.8329053, 1736643853.869462, 10.360627285957337]","[1736643931.8203173, 1736643931.857072, 10.494804454565049]","[1736644010.1101902, 1736644010.1471784, 10.513727498054504]"
