epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736643695.7656102, 1736643695.772925, 0.7515104293823243]","[1736643773.2536378, 1736643773.258379, 0.9634718222618103]","[1736643850.9917822, 1736643850.9991987, 1.3718572182655333]","[1736643928.9909458, 1736643928.995678, 0.9728316879272462]","[1736644007.2254078, 1736644007.2309282, 1.0094555840492248]"
"[1736643695.9340336, 1736643695.9498017, 1.7062140960693357]","[1736643773.4029915, 1736643773.4188986, 3.099456718444825]","[1736643851.1459887, 1736643851.1612484, 2.7314375339746477]","[1736643929.1392434, 1736643929.1552787, 3.1292603101730347]","[1736644007.3757498, 1736644007.3914096, 2.82866263961792]"
"[1736643696.0955975, 1736643696.1110563, 1.961508120059967]","[1736643773.5562565, 1736643773.5718503, 2.984194816350937]","[1736643851.3030772, 1736643851.3185308, 2.7666848049163817]","[1736643929.297032, 1736643929.3120704, 2.909315246343613]","[1736644007.5329785, 1736644007.54856, 2.8466538639068606]"
"[1736643696.2499614, 1736643696.2655287, 2.41708838891983]","[1736643773.7091477, 1736643773.7249107, 3.1244876003265376]","[1736643851.4591732, 1736643851.4742215, 3.0366948244571685]","[1736643929.4534507, 1736643929.4684758, 3.0329595041275024]","[1736644007.6949754, 1736644007.7101038, 2.9247295375926057]"
"[1736643696.443483, 1736643696.4514074, 1.4203090192079544]","[1736643773.8661225, 1736643773.8817365, 3.2769014382362367]","[1736643851.6188958, 1736643851.6323743, 2.9079901576042175]","[1736643929.6144452, 1736643929.62722, 2.7257006709575653]","[1736644007.8569965, 1736644007.8713956, 3.13363681602478]"
"[1736643696.5900545, 1736643696.6058247, 3.161151741743088]","[1736643774.024465, 1736643774.039789, 3.615776124238968]","[1736643851.7720373, 1736643851.787085, 3.634597719907761]","[1736643929.7688305, 1736643929.7845216, 3.7505042281150818]","[1736644008.021833, 1736644008.0366192, 3.555426166057587]"
"[1736643696.7471778, 1736643696.762233, 3.4700081243515015]","[1736643774.1771429, 1736643774.1926825, 3.950947377324104]","[1736643851.9272628, 1736643851.943288, 4.072430580854416]","[1736643929.9209123, 1736643929.9363127, 3.892020988702774]","[1736644008.1807692, 1736644008.19687, 4.0859051008224485]"
"[1736643696.9013429, 1736643696.9169106, 3.855469577789306]","[1736643774.329013, 1736643774.3440332, 4.115756507873535]","[1736643852.0843518, 1736643852.0996106, 4.2909393310546875]","[1736643930.097648, 1736643930.1128595, 4.229367464065551]","[1736644008.343849, 1736644008.3593194, 4.328600820541382]"
"[1736643697.0608933, 1736643697.0756464, 3.936245973587036]","[1736643774.4835382, 1736643774.498659, 4.231525285005569]","[1736643852.2427566, 1736643852.2584803, 4.454942139628038]","[1736643930.2542522, 1736643930.2692058, 4.217023620605469]","[1736644008.5051694, 1736644008.520113, 4.168225986719132]"
"[1736643697.2183468, 1736643697.234136, 4.297302567958832]","[1736643774.639324, 1736643774.6543865, 4.256923444747924]","[1736643852.4004164, 1736643852.416428, 4.530386647224426]","[1736643930.4092324, 1736643930.4249525, 4.416098642349243]","[1736644008.6647153, 1736644008.679929, 4.2446300983428955]"
