timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736189197.1305869,89.51,2790,10251,2790,backward
1736189197.1336193,89.51,2790,10251,2790,backward
1736189197.1372683,89.51,2790,10251,2790,backward
1736189197.141167,89.51,2790,10251,2790,backward
1736189197.144722,89.51,2790,10251,2790,backward
1736189197.147752,89.51,2790,10251,2790,backward
1736189197.15075,89.51,2790,10251,2790,backward
1736189197.2057035,100.965,2790,10251,2790,forward
1736189197.2087514,100.965,2790,10251,2790,backward
1736189197.2117743,100.965,2790,10251,2790,backward
1736189197.2147944,100.965,2790,10251,2790,backward
1736189197.218639,100.965,2790,10251,2790,backward
1736189197.2237527,100.965,2790,10251,2790,backward
1736189197.226773,100.965,2790,10251,2790,backward
1736189197.2298026,100.965,2790,10251,2790,backward
1736189197.2328632,100.965,2790,10251,2790,backward
1736189197.2363818,100.965,2790,10251,2790,backward
1736189197.240319,100.965,2790,10251,2790,backward
1736189197.2443452,100.965,2790,10251,2790,backward
1736189197.2474282,100.965,2790,10251,2790,backward
1736189197.250516,100.965,2790,10251,2790,backward
1736189197.2536032,100.965,2790,10251,2790,backward
1736189197.2575383,100.965,2790,10251,2790,backward
1736189197.2675052,108.746,2790,10251,2790,idle
1736189197.2705555,108.746,2790,10251,2790,to_device
1736189197.273636,108.746,2790,10251,2790,forward
1736189197.2773426,108.746,2790,10251,2790,forward
1736189197.2812078,108.746,2790,10251,2790,forward
1736189197.2848325,108.746,2790,10251,2790,forward
1736189197.2878726,108.746,2790,10251,2790,forward
1736189197.2908912,108.746,2790,10251,2790,forward
1736189197.2939892,108.746,2790,10251,2790,forward
1736189197.2978616,108.746,2790,10251,2790,forward
1736189197.30153,108.746,2790,10251,2790,forward
1736189197.3051205,108.746,2790,10251,2790,backward
1736189197.3081331,108.746,2790,10251,2790,backward
1736189197.3111727,108.746,2790,10251,2790,backward
1736189197.3142054,108.746,2790,10251,2790,backward
1736189197.3180697,108.746,2790,10251,2790,backward
1736189197.3218515,108.746,2790,10251,2790,backward
1736189197.3250444,108.746,2790,10251,2790,backward
1736189197.3280787,108.746,2790,10251,2790,backward
1736189197.331124,108.746,2790,10251,1863,backward
1736189197.334212,108.746,2790,10251,2790,backward
1736189197.337958,108.746,2790,10251,2790,backward
1736189197.341697,108.746,2790,10251,2790,backward
1736189197.3448515,108.746,2790,10251,2790,backward
1736189197.347896,108.746,2790,10251,2790,backward
1736189197.3509655,108.746,2790,10251,2790,backward
1736189197.3540585,108.746,2790,10251,2790,backward
1736189197.357969,108.746,2790,10251,2790,backward
1736189197.3672323,116.579,2790,10251,2790,idle
1736189197.3703043,116.579,2790,10251,2790,to_device
1736189197.3735223,116.579,2790,10251,2790,forward
1736189197.3771403,116.579,2790,10251,2790,forward
1736189197.3810318,116.579,2790,10251,2790,forward
1736189197.3847203,116.579,2790,10251,2790,forward
1736189197.3877556,116.579,2790,10251,2790,forward
1736189197.3908236,116.579,2790,10251,2790,forward
1736189197.3939328,116.579,2790,10251,2790,forward
1736189197.3978524,116.579,2790,10251,2790,forward
1736189197.401662,116.579,2790,10251,2790,forward
1736189197.405164,116.579,2790,10251,2790,backward
1736189197.408187,116.579,2790,10251,2790,backward
1736189197.411234,116.579,2790,10251,2790,backward
1736189197.4143176,116.579,2790,10251,2790,backward
1736189197.418151,116.579,2790,10251,2790,backward
1736189197.422042,116.579,2790,10251,2790,backward
1736189197.4252045,116.579,2790,10251,2790,backward
1736189197.428236,116.579,2790,10251,2790,backward
1736189197.4313178,116.579,2790,10251,2790,backward
1736189197.4344656,116.579,2790,10251,2790,backward
1736189197.4385257,116.579,2790,10251,2790,backward
1736189197.444118,116.579,2790,10251,2790,backward
1736189197.447301,116.579,2790,10251,2790,backward
1736189197.450379,116.579,2790,10251,2790,backward
1736189197.4534864,116.579,2790,10251,2790,backward
1736189197.4571624,116.579,2790,10251,2790,backward
1736189197.4671664,123.513,2790,10251,2790,to_device
1736189197.4702857,123.513,2790,10251,2790,forward
1736189197.4733806,123.513,2790,10251,2790,forward
1736189197.4769838,123.513,2790,10251,2790,forward
1736189197.4808438,123.513,2790,10251,2790,forward
1736189197.4846766,123.513,2790,10251,2790,forward
1736189197.4878116,123.513,2790,10251,2790,forward
1736189197.4908636,123.513,2790,10251,2790,forward
1736189197.4939132,123.513,2790,10251,2790,forward
1736189197.4976988,123.513,2790,10251,2790,forward
1736189197.501536,123.513,2790,10251,2790,backward
1736189197.50518,123.513,2790,10251,2790,backward
1736189197.5082078,123.513,2790,10251,2790,backward
1736189197.5112514,123.513,2790,10251,2790,backward
1736189197.5143335,123.513,2790,10251,2790,backward
1736189197.5181108,123.513,2790,10251,2790,backward
1736189197.5218756,123.513,2790,10251,2790,backward
1736189197.525046,123.513,2790,10251,2790,backward
1736189197.5280929,123.513,1863,10251,1863,backward
1736189197.531112,123.513,2790,10251,2790,backward
1736189197.5341578,123.513,2790,10251,2790,backward
1736189197.5381956,123.513,2790,10251,2790,backward
1736189197.542025,123.513,2790,10251,2790,backward
1736189197.5452113,123.513,2790,10251,2790,backward
1736189197.5482535,123.513,2790,10251,2790,backward
1736189197.551354,123.513,2790,10251,2790,backward
1736189197.554571,123.513,2790,10251,2790,backward
1736189197.5589652,123.513,2790,10251,2790,backward
1736189197.567113,129.469,2790,10251,2790,forward
1736189197.570246,129.469,2790,10251,2790,forward
1736189197.57351,129.469,2790,10251,2790,forward
1736189197.577597,129.469,2790,10251,2790,forward
1736189197.581654,129.469,2790,10251,2790,forward
1736189197.5848467,129.469,2790,10251,2790,forward
1736189197.5879283,129.469,2790,10251,2790,forward
1736189197.5910556,129.469,2790,10251,2790,forward
1736189197.594135,129.469,2790,10251,2790,forward
1736189197.5979736,129.469,2790,10251,2790,backward
1736189197.6018617,129.469,2790,10251,2790,backward
1736189197.605338,129.469,2790,10251,2790,backward
1736189197.6084218,129.469,2790,10251,2790,backward
1736189197.611537,129.469,2790,10251,2790,backward
1736189197.6146476,129.469,2790,10251,2790,backward
1736189197.6185887,129.469,2790,10251,2790,backward
1736189197.6239457,129.469,2790,10251,2790,backward
1736189197.6270514,129.469,2790,10251,2790,backward
1736189197.6302152,129.469,2790,10251,2790,backward
1736189197.6333425,129.469,2790,10251,2790,backward
1736189197.6367702,129.469,2790,10251,2790,backward
1736189197.6406465,129.469,2790,10251,2790,backward
1736189197.643837,129.469,2790,10251,2790,backward
1736189197.6469913,129.469,2790,10251,2790,backward
1736189197.6501758,129.469,2790,10251,2790,backward
1736189197.653304,129.469,2790,10251,2790,backward
1736189197.657003,129.469,2790,10251,2790,backward
1736189197.6701255,202.697,2790,10251,2790,forward
1736189197.6732037,202.697,2790,10251,2790,forward
1736189197.6766376,202.697,2790,10251,2790,forward
1736189197.6803937,202.697,2790,10251,2790,forward
1736189197.6845422,202.697,2790,10251,2790,forward
1736189197.687631,202.697,2790,10251,2790,forward
1736189197.6908555,202.697,2790,10251,2790,forward
1736189197.693906,202.697,2790,10251,2790,forward
1736189197.69776,202.697,2790,10251,2790,backward
1736189197.701449,202.697,2790,10251,2790,backward
1736189197.704983,202.697,2790,10251,2790,backward
1736189197.7080154,202.697,2790,10251,2790,backward
1736189197.7110355,202.697,2790,10251,2790,backward
1736189197.714283,202.697,2790,10251,2790,backward
1736189197.7182086,202.697,2790,10251,2790,backward
1736189197.7218485,202.697,2790,10251,2790,backward
1736189197.7250211,202.697,2790,10251,2790,backward
1736189197.7280788,202.697,2790,10251,2790,backward
1736189197.7311282,202.697,2790,10251,2790,backward
1736189197.7342029,202.697,2790,10251,2790,backward
1736189197.73806,202.697,2790,10251,2790,backward
1736189197.741805,202.697,2790,10251,2790,backward
1736189197.7449803,202.697,2790,10251,2790,backward
1736189197.748036,202.697,2790,10251,2790,backward
1736189197.7510889,202.697,2790,10251,2790,backward
1736189197.7541645,202.697,2790,10251,2790,backward
1736189197.7587297,202.697,2790,10251,2790,idle
1736189197.767256,219.963,2790,10251,2790,forward
1736189197.770304,219.963,2790,10251,2790,forward
1736189197.7734442,219.963,2790,10251,2790,forward
1736189197.7770674,219.963,2790,10251,2790,forward
1736189197.780989,219.963,2790,10251,2790,forward
1736189197.7848454,219.963,2790,10251,2790,forward
1736189197.7879517,219.963,2790,10251,2790,forward
1736189197.791035,219.963,2790,10251,2790,forward
1736189197.794061,219.963,2790,10251,2790,forward
1736189197.7979434,219.963,2790,10251,2790,backward
1736189197.8019087,219.963,2790,10251,2790,backward
1736189197.8054836,219.963,2790,10251,2790,backward
1736189197.80855,219.963,2790,10251,2790,backward
1736189197.8116252,219.963,2790,10251,2790,backward
1736189197.8146975,219.963,2790,10251,2790,backward
1736189197.818782,219.963,2790,10251,2790,backward
1736189197.823585,219.963,2790,10251,2790,backward
1736189197.8266938,219.963,2790,10251,2790,backward
1736189197.8297806,219.963,2790,10251,2790,backward
1736189197.8328505,219.963,2790,10251,2790,backward
1736189197.8362677,219.963,2790,10251,2790,backward
1736189197.8400416,219.963,2790,10251,2790,backward
1736189197.8441195,219.963,2790,10251,2790,backward
1736189197.847198,219.963,2790,10251,2790,backward
1736189197.8503697,219.963,2790,10251,2790,backward
1736189197.8534536,219.963,2790,10251,2790,backward
1736189197.8574915,219.963,2790,10251,2790,idle
1736189197.8673215,220.604,2790,10251,2790,forward
1736189197.8704095,220.604,2790,10251,2790,forward
1736189197.8736198,220.604,2790,10251,2790,forward
1736189197.8773406,220.604,2790,10251,2790,forward
1736189197.8814256,220.604,2790,10251,2790,forward
1736189197.884991,220.604,2790,10251,2790,forward
1736189197.8881552,220.604,2790,10251,2790,forward
1736189197.891224,220.604,2790,10251,2790,forward
1736189197.894376,220.604,2790,10251,2790,backward
1736189197.8984196,220.604,2790,10251,2790,backward
1736189197.9036126,220.604,2790,10251,2790,backward
1736189197.906681,220.604,2790,10251,2790,backward
1736189197.9097197,220.604,2790,10251,2790,backward
1736189197.912813,220.604,2790,10251,2790,backward
1736189197.91619,220.604,2790,10251,2790,backward
1736189197.9201777,220.604,1863,10251,2790,backward
1736189197.9243286,220.604,2790,10251,2790,backward
1736189197.9273877,220.604,2790,10251,2790,backward
1736189197.930446,220.604,2790,10251,2790,backward
1736189197.9335494,220.604,2790,10251,2790,backward
1736189197.9375465,220.604,2790,10251,2790,backward
1736189197.9414704,220.604,2790,10251,2790,backward
1736189197.9447465,220.604,2790,10251,2790,backward
1736189197.947877,220.604,2790,10251,2790,backward
1736189197.9509487,220.604,2790,10251,2790,backward
1736189197.9540255,220.604,2790,10251,2790,idle
1736189197.9579587,220.604,2790,10251,2790,to_device
1736189197.9668806,224.524,2790,10251,2790,forward
1736189197.969928,224.524,2790,10251,2790,forward
1736189197.9731662,224.524,2790,10251,2790,forward
1736189197.976894,224.524,2790,10251,2790,forward
1736189197.9807642,224.524,2790,10251,2790,forward
1736189197.9845474,224.524,2790,10251,2790,forward
1736189197.9876225,224.524,2790,10251,2790,forward
1736189197.990823,224.524,2790,10251,2790,forward
1736189197.9939306,224.524,2790,10251,2790,backward
1736189197.9976718,224.524,2790,10251,2790,backward
1736189198.0017269,224.524,2790,10251,2790,backward
1736189198.005092,224.524,2790,10251,2790,backward
1736189198.0081432,224.524,2790,10251,2790,backward
1736189198.011191,224.524,2790,10251,2790,backward
1736189198.0142848,224.524,2790,10251,2790,backward
1736189198.0183334,224.524,1863,10251,2790,backward
1736189198.0233512,224.524,2790,10251,2790,backward
1736189198.0264473,224.524,2790,10251,2790,backward
1736189198.029533,224.524,2790,10251,2790,backward
1736189198.032643,224.524,2790,10251,2790,backward
1736189198.0359232,224.524,2790,10251,2790,backward
1736189198.0399246,224.524,2790,10251,2790,backward
1736189198.043955,224.524,2790,10251,2790,backward
1736189198.0470226,224.524,2790,10251,2790,backward
1736189198.0500853,224.524,2790,10251,2790,backward
1736189198.1320827,226.145,2790,10251,2790,idle
1736189198.1843758,214.87,2790,10251,2790,backward
1736189198.187459,214.87,2790,10251,2790,backward
1736189198.190536,214.87,2790,10251,2790,backward
1736189198.193648,214.87,2790,10251,2790,backward
1736189198.1976357,214.87,2790,10251,2790,backward
1736189198.2418227,214.87,2790,10251,2790,forward
1736189198.248068,214.87,2790,10251,2790,forward
1736189198.251219,214.87,2790,10251,2790,forward
1736189198.254332,214.87,2790,10251,2790,forward
1736189198.2586057,214.87,2790,10251,2790,forward
1736189198.2674289,215.686,2790,10251,2790,backward
1736189198.2705183,215.686,2790,10251,2790,backward
1736189198.2736323,215.686,2790,10251,2790,backward
1736189198.2774658,215.686,2790,10251,2790,backward
1736189198.2814293,215.686,2790,10251,2790,backward
1736189198.2846348,215.686,2790,10251,2790,backward
1736189198.2876897,215.686,2790,10251,2790,backward
1736189198.290758,215.686,2790,10251,2790,backward
1736189198.2938788,215.686,1863,10251,2790,backward
1736189198.2978318,215.686,2790,10251,2790,backward
1736189198.3018012,215.686,2790,10251,2790,backward
1736189198.3049808,215.686,2790,10251,2790,backward
1736189198.3080502,215.686,2790,10251,2790,backward
1736189198.311112,215.686,2790,10251,2790,backward
1736189198.3142242,215.686,2790,10251,2790,backward
1736189198.3181686,215.686,2790,10251,2790,backward
1736189198.321874,215.686,2790,10251,2790,backward
1736189198.325044,215.686,2790,10251,2790,backward
1736189198.328231,215.686,2790,10251,2790,idle
1736189198.331312,215.686,2790,10251,2790,to_device
1736189198.3343966,215.686,2790,10251,2790,forward
1736189198.3383815,215.686,2790,10251,2790,forward
1736189198.343857,215.686,2790,10251,2790,forward
1736189198.3469238,215.686,2790,10251,2790,forward
1736189198.3499577,215.686,2790,10251,2790,forward
1736189198.353006,215.686,2790,10251,2790,forward
1736189198.3566885,215.686,2790,10251,2790,forward
1736189198.366292,215.101,2790,10251,2790,backward
1736189198.3693364,215.101,2790,10251,2790,backward
1736189198.3724904,215.101,2790,10251,2790,backward
1736189198.375711,215.101,2790,10251,2790,backward
1736189198.37953,215.101,2790,10251,2790,backward
1736189198.3835697,215.101,2790,10251,2790,backward
1736189198.386635,215.101,2790,10251,2790,backward
1736189198.3897057,215.101,2790,10251,2790,backward
1736189198.3927922,215.101,2790,10251,2790,backward
1736189198.3963032,215.101,2790,10251,2790,backward
1736189198.4001482,215.101,2790,10251,2790,backward
1736189198.4042702,215.101,2790,10251,2790,backward
1736189198.4073722,215.101,2790,10251,1863,backward
1736189198.4105356,215.101,2790,10251,2790,backward
1736189198.4136448,215.101,2790,10251,2790,backward
1736189198.4176576,215.101,2790,10251,2790,backward
1736189198.421406,215.101,2790,10251,2790,backward
1736189198.424665,215.101,2790,10251,2790,idle
1736189198.4277294,215.101,2790,10251,2790,to_device
1736189198.4308476,215.101,2790,10251,2790,forward
1736189198.433954,215.101,2790,10251,2790,forward
1736189198.437843,215.101,2790,10251,2790,forward
1736189198.4417262,215.101,2790,10251,2790,forward
1736189198.444977,215.101,2790,10251,2790,forward
1736189198.4480193,215.101,2790,10251,2790,forward
1736189198.4510489,215.101,2790,10251,2790,forward
1736189198.4541352,215.101,2790,10251,2790,forward
1736189198.4591088,215.101,2790,10251,2790,forward
1736189198.4651492,215.236,2790,10251,2790,backward
1736189198.468167,215.236,2790,10251,2790,backward
1736189198.4712174,215.236,2790,10251,2790,backward
1736189198.4742606,215.236,2790,10251,2790,backward
1736189198.4781697,215.236,2790,10251,2790,backward
1736189198.482017,215.236,2790,10251,2790,backward
1736189198.4851692,215.236,2790,10251,2790,backward
1736189198.4882295,215.236,2790,10251,1863,backward
1736189198.4913008,215.236,2790,10251,2790,backward
1736189198.4943814,215.236,2790,10251,2790,backward
1736189198.4982688,215.236,2790,10251,2790,backward
1736189198.5033605,215.236,2790,10251,2790,backward
1736189198.506435,215.236,2790,10251,2790,backward
1736189198.5095134,215.236,2790,10251,2790,backward
1736189198.5126534,215.236,2790,10251,2790,backward
1736189198.5161116,215.236,2790,10251,2790,backward
1736189198.5200822,215.236,2790,10251,2790,backward
1736189198.524106,215.236,2790,10251,2790,idle
1736189198.527206,215.236,2790,10251,2790,to_device
1736189198.5302868,215.236,2790,10251,2790,forward
1736189198.5334215,215.236,2790,10251,2790,forward
1736189198.5372488,215.236,2790,10251,2790,forward
1736189198.5412433,215.236,2790,10251,2790,forward
1736189198.544766,215.236,2790,10251,2790,forward
1736189198.5478013,215.236,2790,10251,2790,forward
1736189198.55086,215.236,2790,10251,2790,forward
1736189198.5539627,215.236,2790,10251,2790,forward
1736189198.5578878,215.236,2790,10251,2790,forward
1736189198.5666025,215.298,2790,10251,2790,backward
1736189198.5696316,215.298,2790,10251,2790,backward
1736189198.5728295,215.298,2790,10251,2790,backward
1736189198.5763843,215.298,2790,10251,2790,backward
1736189198.580184,215.298,2790,10251,2790,backward
1736189198.584015,215.298,2790,10251,2790,backward
1736189198.587064,215.298,1863,10251,2790,backward
1736189198.5900834,215.298,2790,10251,2790,backward
1736189198.5931838,215.298,2790,10251,2790,backward
1736189198.5969954,215.298,2790,10251,2790,backward
1736189198.6009426,215.298,2790,10251,2790,backward
1736189198.6042085,215.298,2790,10251,2790,backward
1736189198.607303,215.298,2790,10251,2790,backward
1736189198.61039,215.298,2790,10251,2790,backward
1736189198.6135504,215.298,2790,10251,2790,backward
1736189198.6174765,215.298,2790,10251,2790,backward
1736189198.622547,215.298,2790,10251,2790,idle
1736189198.6257834,215.298,2790,10251,2790,forward
1736189198.6288686,215.298,2790,10251,2790,forward
1736189198.6319437,215.298,2790,10251,2790,forward
1736189198.635026,215.298,2790,10251,2790,forward
1736189198.6389844,215.298,2790,10251,2790,forward
1736189198.6433065,215.298,2790,10251,2790,forward
1736189198.6463406,215.298,2790,10251,2790,forward
1736189198.6493874,215.298,2790,10251,2790,forward
1736189198.652474,215.298,2790,10251,2790,forward
1736189198.6558871,215.298,2790,10251,2790,forward
1736189198.6663918,215.637,2790,10251,2790,backward
1736189198.66952,215.637,2790,10251,2790,backward
1736189198.6725674,215.637,2790,10251,2790,backward
1736189198.6758428,215.637,2790,10251,2790,backward
1736189198.6798348,215.637,2790,10251,2790,backward
1736189198.6839476,215.637,2790,10251,1863,backward
1736189198.6870334,215.637,2790,10251,2790,backward
1736189198.690104,215.637,2790,10251,2790,backward
1736189198.693197,215.637,2790,10251,2790,backward
1736189198.6971097,215.637,2790,10251,2790,backward
1736189198.7009032,215.637,2790,10251,2790,backward
1736189198.704646,215.637,2790,10251,2790,backward
1736189198.7077277,215.637,2790,10251,2790,backward
1736189198.7108402,215.637,2790,10251,2790,backward
1736189198.7139215,215.637,2790,10251,2790,backward
1736189198.718071,215.637,2790,10251,2790,idle
1736189198.7217188,215.637,2790,10251,2790,to_device
1736189198.7248137,215.637,2790,10251,2790,forward
1736189198.727913,215.637,2790,10251,2790,forward
1736189198.730962,215.637,2790,10251,2790,forward
1736189198.7340322,215.637,2790,10251,2790,forward
1736189198.738269,215.637,2790,10251,1863,forward
1736189198.7436736,215.637,2790,10251,2790,forward
1736189198.7467773,215.637,2790,10251,2790,forward
1736189198.7498178,215.637,2790,10251,2790,forward
1736189198.752841,215.637,2790,10251,2790,forward
1736189198.7563248,215.637,2790,10251,2790,backward
1736189198.7663324,216.14,2790,10251,2790,backward
1736189198.7693796,216.14,2790,10251,2790,backward
1736189198.772503,216.14,2790,10251,2790,backward
1736189198.7757435,216.14,2790,10251,2790,backward
1736189198.7797048,216.14,2790,10251,2790,backward
1736189198.7837358,216.14,2790,10251,2790,backward
1736189198.7867966,216.14,2790,10251,2790,backward
1736189198.789886,216.14,2790,10251,2790,backward
1736189198.7929506,216.14,2790,10251,2790,backward
1736189198.7965968,216.14,2790,10251,2790,backward
1736189198.8005917,216.14,2790,10251,2790,backward
1736189198.804467,216.14,2790,10251,2790,backward
1736189198.8075366,216.14,2790,10251,2790,backward
1736189198.810652,216.14,2790,10251,2790,backward
1736189198.8137314,216.14,2790,10251,2790,backward
1736189198.8178325,216.14,2790,10251,2790,idle
1736189198.8216667,216.14,2790,10251,2790,forward
1736189198.825115,216.14,2790,10251,2790,forward
1736189198.8281772,216.14,2790,10251,2790,forward
1736189198.831385,216.14,2790,10251,2790,forward
1736189198.8344567,216.14,2790,10251,2790,forward
1736189198.8382204,216.14,2790,10251,2790,forward
1736189198.8435175,216.14,2790,10251,2790,forward
1736189198.846599,216.14,2790,10251,2790,forward
1736189198.849615,216.14,2790,10251,2790,forward
1736189198.8526616,216.14,2790,10251,2790,forward
1736189198.8563914,216.14,2790,10251,2790,backward
1736189198.8665044,216.35,2790,10251,2790,backward
1736189198.8695426,216.35,2790,10251,2790,backward
1736189198.8725922,216.35,2790,10251,2790,backward
1736189198.8758953,216.35,2790,10251,2790,backward
1736189198.879914,216.35,1863,10251,2790,backward
1736189198.8841107,216.35,2790,10251,2790,backward
1736189198.8871424,216.35,2790,10251,2790,backward
1736189198.8901818,216.35,2790,10251,2790,backward
1736189198.8932374,216.35,2790,10251,2790,backward
1736189198.8971424,216.35,2790,10251,2790,backward
1736189198.9010217,216.35,2790,10251,2790,backward
1736189198.904748,216.35,2790,10251,2790,backward
1736189198.9078512,216.35,2790,10251,2790,backward
1736189198.9109218,216.35,2790,10251,2790,backward
1736189198.9140215,216.35,2790,10251,2790,idle
1736189198.9181046,216.35,2790,10251,2790,to_device
1736189198.923484,216.35,2790,10251,2790,forward
1736189198.9265678,216.35,2790,10251,2790,forward
1736189198.9296055,216.35,2790,10251,2790,forward
1736189198.932676,216.35,2790,10251,2790,forward
1736189198.9361625,216.35,2790,10251,2790,forward
1736189198.9403484,216.35,2790,10251,2790,forward
1736189198.9440863,216.35,2790,10251,2790,forward
1736189198.947176,216.35,2790,10251,2790,forward
1736189198.950235,216.35,2790,10251,2790,forward
1736189198.9533436,216.35,2790,10251,2790,backward
1736189198.9571931,216.35,2790,10251,2790,backward
1736189198.9661386,216.539,2790,10251,2790,backward
1736189198.9691749,216.539,2790,10251,2790,backward
1736189198.9722967,216.539,2790,10251,2790,backward
1736189198.975459,216.539,2790,10251,2790,backward
1736189198.9793432,216.539,2790,10251,2790,backward
1736189198.9834294,216.539,2790,10251,2790,backward
1736189198.9864883,216.539,2790,10251,2790,backward
1736189198.9895742,216.539,2790,10251,2790,backward
1736189198.9926748,216.539,2790,10251,2790,backward
1736189198.9962294,216.539,2790,10251,2790,backward
1736189199.0001314,216.539,2790,10251,2790,backward
1736189199.0041478,216.539,2790,10251,2790,backward
1736189199.0072083,216.539,2790,10251,2790,backward
1736189199.0102997,216.539,2790,10251,2790,backward
1736189199.0134318,216.539,2790,10251,2790,idle
1736189199.0172808,216.539,2790,10251,2790,forward
1736189199.021202,216.539,2790,10251,2790,forward
1736189199.0244782,216.539,2790,10251,2790,forward
1736189199.027553,216.539,2790,10251,2790,forward
1736189199.0306897,216.539,2790,10251,2790,forward
1736189199.033836,216.539,2790,10251,2790,forward
1736189199.0377698,216.539,2790,10251,2790,forward
1736189199.04373,216.539,2790,10251,2790,forward
1736189199.0468478,216.539,2790,10251,2790,forward
1736189199.0498724,216.539,2790,10251,2790,backward
1736189199.0528924,216.539,2790,10251,2790,backward
1736189199.0564666,216.539,2790,10251,2790,backward
1736189199.0666883,216.202,2790,10251,2790,backward
1736189199.069739,216.202,2790,10251,2790,backward
1736189199.072793,216.202,2790,10251,2790,backward
1736189199.07633,216.202,2790,10251,2790,backward
1736189199.0802217,216.202,2790,10251,2790,backward
