timestamp,power_in_watts,step
1736634319.3629203,100.747,idle
1736634319.3659496,100.747,idle
1736634319.369405,100.747,idle
1736634319.3720262,100.747,idle
1736634319.374629,100.747,idle
1736634319.377236,100.747,idle
1736634319.379847,100.747,idle
1736634319.382584,110.753,idle
1736634319.3855562,110.753,idle
1736634319.3895357,110.753,idle
1736634319.392156,110.753,idle
1736634319.3947537,110.753,idle
1736634319.397366,110.753,idle
1736634319.3999972,110.753,idle
1736634319.4026265,110.753,idle
1736634319.4054575,110.753,idle
1736634319.409593,110.753,idle
1736634319.412315,110.753,idle
1736634319.4149168,110.753,idle
1736634319.417523,110.753,idle
1736634319.420212,110.753,idle
1736634319.422992,110.753,idle
1736634319.4259615,110.753,idle
1736634319.464046,110.753,idle
1736634319.4694402,110.753,idle
1736634319.4719214,110.753,idle
1736634319.4745142,110.753,idle
1736634319.4769585,110.753,idle
1736634319.4794948,110.753,idle
1736634319.4819613,121.602,idle
1736634319.4851437,121.602,idle
1736634319.4896898,121.602,idle
1736634319.4922483,121.602,idle
1736634319.4949062,121.602,idle
1736634319.4973593,121.602,idle
1736634319.4998147,121.602,idle
1736634319.5022707,121.602,idle
1736634319.5050662,121.602,idle
1736634319.5078342,121.602,idle
1736634319.5103016,121.602,idle
1736634319.512771,121.602,idle
1736634319.5152254,121.602,idle
1736634319.517682,121.602,idle
1736634319.520167,121.602,idle
1736634319.5226636,121.602,idle
1736634319.5254145,121.602,idle
1736634319.5280335,121.602,idle
1736634319.5304782,121.602,idle
1736634319.53293,121.602,idle
1736634319.5353863,121.602,idle
1736634319.537948,121.602,idle
1736634319.540396,121.602,idle
1736634319.5428517,121.602,idle
1736634319.5456908,121.602,idle
1736634319.548294,121.602,idle
1736634319.5507505,121.602,idle
1736634319.5532198,121.602,idle
1736634319.5556705,121.602,idle
1736634319.5581324,121.602,idle
1736634319.5605977,121.602,idle
1736634319.5630517,121.602,idle
1736634319.565885,121.602,idle
1736634319.5684063,121.602,idle
1736634319.5709288,121.602,idle
1736634319.573424,121.602,idle
1736634319.5758898,121.602,idle
1736634319.5784452,121.602,idle
1736634319.5809104,133.636,idle
1736634319.5833635,133.636,idle
1736634319.5862064,133.636,idle
1736634319.5897615,133.636,idle
1736634319.5922215,133.636,idle
1736634319.594676,133.636,idle
1736634319.597194,133.636,idle
1736634319.5996895,133.636,idle
1736634319.60214,133.636,idle
1736634319.605499,133.636,idle
1736634319.6092746,133.636,idle
1736634319.611739,133.636,idle
1736634319.6142538,133.636,idle
1736634319.6167154,133.636,idle
1736634319.619174,133.636,idle
1736634319.621627,133.636,idle
1736634319.62449,133.636,idle
1736634319.6272342,133.636,idle
1736634319.6299832,133.636,idle
1736634319.6324372,133.636,idle
1736634319.6348886,133.636,idle
1736634319.637344,133.636,idle
1736634319.6398034,133.636,idle
1736634319.6422672,133.636,idle
1736634319.6451824,133.636,idle
1736634319.6493142,133.636,idle
1736634319.6518755,133.636,idle
1736634319.654359,133.636,idle
1736634319.656861,133.636,idle
1736634319.6593182,133.636,idle
1736634319.6617694,133.636,idle
1736634319.6644633,133.636,idle
1736634319.6671674,133.636,idle
1736634319.6697085,133.636,idle
1736634319.6721702,133.636,idle
1736634319.6746273,133.636,idle
1736634319.677065,133.636,idle
1736634319.7176197,145.461,idle
1736634319.720307,145.461,idle
1736634319.7227705,145.461,idle
1736634319.7256026,145.461,idle
1736634319.729259,145.461,idle
1736634319.7317634,145.461,idle
1736634319.7342532,145.461,idle
1736634319.7367134,145.461,idle
1736634319.739202,145.461,idle
1736634319.7416475,145.461,idle
1736634319.7442524,145.461,idle
1736634319.746896,145.461,idle
1736634319.7495334,145.461,idle
1736634319.7521815,145.461,idle
1736634319.7550027,145.461,idle
1736634319.7575235,145.461,idle
1736634319.7599783,145.461,idle
1736634319.7624395,145.461,idle
1736634319.7653172,145.461,idle
1736634319.769271,145.461,idle
1736634319.7717652,145.461,idle
1736634319.7742188,145.461,idle
1736634319.776673,145.461,idle
1736634319.7791529,145.461,idle
1736634319.781681,154.983,idle
1736634319.7848072,154.983,idle
1736634319.787544,154.983,idle
1736634319.790074,154.983,idle
1736634319.792534,154.983,idle
1736634319.794989,154.983,idle
1736634319.7974715,154.983,idle
1736634319.799924,154.983,idle
1736634319.8023813,154.983,idle
1736634319.8055472,154.983,idle
1736634319.8093567,154.983,idle
1736634319.812087,154.983,idle
1736634319.814669,154.983,idle
1736634319.8172576,154.983,idle
1736634319.8198392,154.983,idle
1736634319.822439,154.983,idle
1736634319.8254375,154.983,idle
1736634319.8293836,154.983,idle
1736634319.8319666,154.983,idle
1736634319.834543,154.983,idle
1736634319.8371408,154.983,idle
1736634319.839732,154.983,idle
1736634319.8424344,154.983,idle
1736634319.8454957,154.983,idle
1736634319.8493464,154.983,idle
1736634319.8521028,154.983,idle
1736634319.8547194,154.983,idle
1736634319.8572962,154.983,idle
1736634319.8598676,154.983,idle
1736634319.8624425,154.983,idle
1736634319.8653836,154.983,idle
1736634319.8691988,154.983,idle
1736634319.8717766,154.983,idle
1736634319.8743522,154.983,idle
1736634319.8770754,154.983,idle
1736634319.8797207,154.983,idle
1736634319.882363,166.815,idle
1736634319.8854177,166.815,idle
1736634319.88824,166.815,idle
1736634319.890849,166.815,idle
1736634319.8934295,166.815,idle
1736634319.896109,166.815,idle
1736634319.8986871,166.815,idle
1736634319.901291,166.815,idle
1736634319.903943,166.815,idle
1736634319.9072237,166.815,idle
1736634319.9098709,166.815,idle
1736634319.9124491,166.815,idle
1736634319.915027,166.815,idle
1736634319.9176118,166.815,idle
1736634319.9201944,166.815,idle
1736634319.9227765,166.815,idle
1736634319.9257305,166.815,idle
1736634319.9283614,166.815,idle
1736634319.9309895,166.815,idle
1736634319.933663,166.815,idle
1736634319.9362416,166.815,idle
1736634319.9388182,166.815,idle
1736634319.9414148,166.815,idle
1736634319.9442434,166.815,idle
1736634319.9472263,166.815,idle
1736634319.9499254,166.815,idle
1736634319.9524975,166.815,idle
1736634319.955219,166.815,idle
1736634319.957799,166.815,idle
1736634319.9603748,166.815,idle
1736634319.9629722,166.815,idle
1736634319.9659653,166.815,idle
1736634319.969278,166.815,idle
1736634319.9719594,166.815,idle
1736634319.9745476,166.815,idle
1736634319.9770746,166.815,idle
1736634319.979704,166.815,idle
1736634319.982379,179.021,idle
1736634319.985417,179.021,idle
1736634319.989599,179.021,idle
1736634319.9921772,179.021,idle
1736634319.9947495,179.021,idle
1736634319.9973269,179.021,idle
1736634319.99991,179.021,idle
1736634320.0025375,179.021,idle
1736634320.0055494,179.021,idle
1736634320.0092027,179.021,idle
1736634320.011903,179.021,idle
1736634320.0145133,179.021,idle
1736634320.0176797,179.021,idle
1736634320.0202878,179.021,idle
1736634320.0229046,179.021,idle
1736634320.0261078,179.021,idle
1736634320.0293565,179.021,idle
1736634320.031985,179.021,idle
1736634320.0346007,179.021,idle
1736634320.0375042,179.021,idle
1736634320.0403862,179.021,idle
1736634320.043087,179.021,idle
1736634320.0464208,179.021,idle
1736634320.0496712,179.021,idle
1736634320.0524096,179.021,idle
1736634320.055044,179.021,idle
1736634320.057694,179.021,idle
1736634320.0603075,179.021,idle
1736634320.0630534,179.021,idle
1736634320.0660543,179.021,idle
1736634320.0692031,179.021,idle
1736634320.07181,179.021,idle
1736634320.0744174,179.021,idle
1736634320.0770214,179.021,idle
1736634320.0796626,179.021,idle
1736634320.082304,189.763,idle
1736634320.0855937,189.763,idle
1736634320.088557,189.763,idle
1736634320.0913084,189.763,idle
1736634320.0940068,189.763,idle
1736634320.096611,189.763,idle
1736634320.09923,189.763,idle
1736634320.1018384,189.763,idle
1736634320.1051197,189.763,idle
1736634320.109413,189.763,idle
1736634320.1119618,189.763,idle
1736634320.1144063,189.763,idle
1736634320.1168442,189.763,idle
1736634320.119383,189.763,idle
1736634320.1218307,189.763,idle
1736634320.124683,189.763,idle
1736634320.1273844,189.763,idle
1736634320.1299443,189.763,idle
1736634320.1324108,189.763,idle
1736634320.134874,189.763,idle
1736634320.137336,189.763,idle
1736634320.1397789,189.763,idle
1736634320.142222,189.763,idle
1736634320.145131,189.763,idle
1736634320.1493056,189.763,idle
1736634320.1519115,189.763,idle
1736634320.1543586,189.763,idle
1736634320.156799,189.763,idle
1736634320.1592455,189.763,idle
1736634320.1616938,189.763,idle
1736634320.1644971,189.763,idle
1736634320.167303,189.763,idle
1736634320.1698723,189.763,idle
1736634320.172315,189.763,idle
1736634320.174797,189.763,idle
1736634320.177238,189.763,idle
1736634320.1796803,189.763,idle
1736634320.182192,200.135,idle
1736634320.184954,200.135,idle
1736634320.1876347,200.135,idle
1736634320.1901474,200.135,idle
1736634320.1925898,200.135,idle
1736634320.1950247,200.135,idle
1736634320.1975958,200.135,idle
1736634320.200194,200.135,idle
1736634320.2026467,200.135,idle
1736634320.205464,200.135,idle
1736634320.2092683,200.135,idle
1736634320.211714,200.135,idle
1736634320.2142074,200.135,idle
1736634320.2166896,200.135,idle
1736634320.219665,200.135,idle
1736634320.2223403,200.135,idle
1736634320.2251842,200.135,idle
1736634320.229196,200.135,idle
1736634320.2318025,200.135,idle
1736634320.2342534,200.135,idle
1736634320.2366984,200.135,idle
1736634320.2391472,200.135,idle
1736634320.241588,200.135,idle
1736634320.2442625,200.135,idle
1736634320.24693,200.135,idle
1736634320.2495527,200.135,idle
1736634320.2520814,200.135,idle
1736634320.2546802,200.135,idle
1736634320.2571166,200.135,idle
1736634320.2595634,200.135,idle
1736634320.2620168,200.135,idle
1736634320.2648325,200.135,idle
1736634320.269221,200.135,idle
1736634320.2717135,200.135,idle
1736634320.274217,200.135,idle
1736634320.2770703,200.135,idle
1736634320.279728,209.785,idle
1736634320.282302,209.785,idle
1736634320.285421,209.785,idle
1736634320.2883058,209.785,idle
1736634320.2909868,209.785,idle
1736634320.2935667,209.785,idle
1736634320.296141,209.785,idle
1736634320.2987163,209.785,idle
1736634320.3013372,209.785,idle
1736634320.3042345,209.785,idle
1736634320.3070948,209.785,idle
1736634320.3097546,209.785,idle
1736634320.3123288,209.785,idle
1736634320.3149035,209.785,idle
1736634320.3174765,209.785,idle
1736634320.320272,209.785,idle
1736634320.3228498,209.785,idle
1736634320.3258245,209.785,idle
1736634320.329275,209.785,idle
1736634320.3318918,209.785,idle
1736634320.334603,209.785,idle
1736634320.337195,209.785,idle
1736634320.339775,209.785,idle
1736634320.3423605,209.785,idle
1736634320.3453472,209.785,idle
1736634320.3491364,209.785,idle
1736634320.351858,209.785,idle
1736634320.3544276,209.785,idle
1736634320.3570762,209.785,idle
1736634320.3596945,209.785,idle
1736634320.3623528,209.785,idle
1736634320.3652918,209.785,idle
1736634320.3690314,209.785,idle
1736634320.3718247,209.785,idle
1736634320.3744907,209.785,idle
1736634320.3771305,209.785,idle
1736634320.379714,216.586,idle
1736634320.3823314,216.586,idle
1736634320.3853292,216.586,idle
1736634320.389201,216.586,idle
1736634320.3917782,216.586,idle
1736634320.394391,216.586,idle
1736634320.396974,216.586,idle
1736634320.3995616,216.586,idle
1736634320.402138,216.586,idle
1736634320.405074,216.586,idle
1736634320.409079,216.586,idle
1736634320.4117043,216.586,idle
1736634320.4143667,216.586,idle
1736634320.4169402,216.586,idle
1736634320.4195142,216.586,idle
1736634320.4220822,216.586,idle
1736634320.424973,216.586,idle
1736634320.461,216.586,idle
1736634320.469396,216.586,idle
1736634320.4719572,216.586,idle
1736634320.474399,216.586,idle
1736634320.4768355,216.586,idle
1736634320.4792776,216.586,idle
1736634320.4817722,214.764,idle
1736634320.4849627,214.764,idle
1736634320.489526,214.764,idle
1736634320.492034,214.764,idle
1736634320.4944708,214.764,idle
1736634320.4969103,214.764,idle
1736634320.4993424,214.764,idle
1736634320.5018332,214.764,idle
1736634320.504742,214.764,idle
1736634320.5074208,214.764,idle
1736634320.5098865,214.764,idle
1736634320.5123243,214.764,idle
1736634320.514753,214.764,idle
1736634320.5171862,214.764,idle
1736634320.519687,214.764,idle
1736634320.522122,214.764,idle
1736634320.52498,214.764,idle
1736634320.5275638,214.764,idle
1736634320.5300295,214.764,idle
1736634320.532466,214.764,idle
1736634320.5349102,214.764,idle
1736634320.537347,214.764,idle
1736634320.539781,214.764,idle
1736634320.5422516,214.764,idle
1736634320.5450344,214.764,idle
1736634320.547558,214.764,idle
1736634320.5499935,214.764,idle
1736634320.552509,214.764,idle
1736634320.555004,214.764,idle
1736634320.5575776,214.764,idle
1736634320.5600142,214.764,idle
1736634320.562457,214.764,idle
1736634320.5653603,214.764,idle
1736634320.5691366,214.764,idle
1736634320.5716388,214.764,idle
1736634320.5740736,214.764,idle
1736634320.576511,214.764,idle
1736634320.578966,214.764,idle
1736634320.581442,217.317,idle
1736634320.5841608,217.317,idle
1736634320.586952,217.317,idle
1736634320.5895424,217.317,idle
1736634320.5919926,217.317,idle
1736634320.59445,217.317,idle
1736634320.597044,217.317,idle
1736634320.59948,217.317,idle
1736634320.6019118,217.317,idle
1736634320.6047597,217.317,idle
1736634320.609315,217.317,idle
1736634320.6119812,217.317,idle
1736634320.6144216,217.317,idle
1736634320.6169388,217.317,idle
1736634320.6193757,217.317,idle
1736634320.6218147,217.317,idle
1736634320.624753,217.317,idle
1736634320.6277692,217.317,idle
1736634320.6302955,217.317,idle
1736634320.6329093,217.317,idle
1736634320.635357,217.317,idle
1736634320.6379836,217.317,idle
1736634320.6404166,217.317,idle
1736634320.6429448,217.317,idle
1736634320.6459515,217.317,idle
1736634320.649225,217.317,idle
1736634320.651843,217.317,idle
1736634320.6542945,217.317,idle
1736634320.6568952,217.317,idle
1736634320.65944,217.317,idle
1736634320.661955,217.317,idle
1736634320.664786,217.317,idle
1736634320.6688557,217.317,idle
1736634320.671401,217.317,idle
1736634320.6738296,217.317,idle
1736634320.6763833,217.317,idle
1736634320.6788392,217.317,idle
1736634320.6814277,218.707,idle
1736634320.6849852,218.707,idle
1736634320.687807,218.707,idle
1736634320.6903286,218.707,idle
1736634320.6927629,218.707,idle
1736634320.6952388,218.707,idle
1736634320.6977663,218.707,idle
1736634320.700378,218.707,idle
1736634320.7028124,218.707,idle
1736634320.705552,218.707,idle
1736634320.708918,218.707,idle
1736634320.711398,218.707,idle
1736634320.7139237,218.707,idle
1736634320.7164223,218.707,idle
1736634320.719013,218.707,idle
1736634320.7214515,218.707,idle
1736634320.7239857,218.707,idle
1736634320.7266543,218.707,idle
1736634320.729607,218.707,idle
1736634320.7320485,218.707,idle
1736634320.7345877,218.707,idle
1736634320.737018,218.707,idle
1736634320.739506,218.707,idle
1736634320.7419553,218.707,idle
1736634320.7447314,218.707,idle
1736634320.747497,218.707,idle
1736634320.750009,218.707,idle
1736634320.7524395,218.707,idle
1736634320.7548645,218.707,idle
1736634320.7572968,218.707,idle
1736634320.7597194,218.707,idle
1736634320.762164,218.707,idle
1736634320.7650113,218.707,idle
1736634320.7691643,218.707,idle
1736634320.7716153,218.707,idle
1736634320.7740457,218.707,idle
1736634320.7764883,218.707,idle
1736634320.7789712,218.707,idle
1736634320.781381,220.164,idle
1736634320.7840989,220.164,idle
1736634320.7867532,220.164,idle
1736634320.7895148,220.164,idle
1736634320.792019,220.164,idle
1736634320.7945008,220.164,idle
1736634320.7969315,220.164,idle
1736634320.7997124,220.164,idle
1736634320.8021462,220.164,idle
1736634320.8049955,220.164,idle
1736634320.8090053,220.164,idle
1736634320.8114295,220.164,idle
1736634320.8138552,220.164,idle
1736634320.81628,220.164,idle
1736634320.8187728,220.164,idle
1736634320.8212516,220.164,idle
1736634320.8238385,220.164,idle
1736634320.8266551,220.164,idle
1736634320.8293798,220.164,idle
1736634320.8317988,220.164,idle
1736634320.834227,220.164,idle
1736634320.836724,220.164,idle
1736634320.839151,220.164,idle
1736634320.841574,220.164,idle
1736634320.8444607,220.164,idle
1736634320.8472705,220.164,idle
1736634320.84988,220.164,idle
1736634320.8523042,220.164,idle
1736634320.854735,220.164,idle
1736634320.8571792,220.164,idle
1736634320.8597286,220.164,idle
1736634320.8621557,220.164,idle
1736634320.864946,220.164,idle
1736634320.868761,220.164,idle
1736634320.8711874,220.164,idle
1736634320.8737624,220.164,idle
1736634320.8766563,220.164,idle
1736634320.879265,220.164,idle
1736634320.881801,223.05,idle
1736634320.8847432,223.05,idle
1736634320.8875473,223.05,idle
1736634320.8902953,223.05,idle
1736634320.8927205,223.05,idle
1736634320.8952105,223.05,idle
1736634320.8978326,223.05,idle
1736634320.9003172,223.05,idle
1736634320.9027393,223.05,idle
1736634320.905529,223.05,idle
1736634320.909274,223.05,idle
1736634320.911709,223.05,idle
1736634320.9141345,223.05,idle
1736634320.9165602,223.05,idle
1736634320.918979,223.05,idle
1736634320.9214065,223.05,idle
1736634320.9244328,223.05,idle
1736634320.9272206,223.05,idle
1736634320.9298606,223.05,idle
1736634320.9322882,223.05,idle
1736634320.9347162,223.05,idle
1736634320.9372373,223.05,idle
1736634320.9396713,223.05,idle
1736634320.9421678,223.05,idle
1736634320.9448829,223.05,idle
1736634320.947755,223.05,idle
1736634320.950569,223.05,idle
1736634320.9529994,223.05,idle
1736634320.9554255,223.05,idle
1736634320.9578438,223.05,idle
1736634320.9602606,223.05,idle
1736634320.9626772,223.05,idle
1736634320.9656742,223.05,idle
1736634320.9688962,223.05,idle
1736634320.9713192,223.05,idle
1736634320.9737415,223.05,idle
1736634320.97629,223.05,idle
1736634320.978785,223.05,idle
1736634320.981268,223.715,idle
1736634320.9838843,223.715,idle
1736634320.986542,223.715,idle
1736634320.9894986,223.715,idle
1736634320.9919314,223.715,idle
1736634320.9943593,223.715,idle
1736634320.996781,223.715,idle
1736634320.9992535,223.715,idle
1736634321.0017598,223.715,idle
1736634321.0046012,223.715,idle
1736634321.0072672,223.715,idle
1736634321.0097528,223.715,idle
1736634321.0121963,223.715,idle
1736634321.0146215,223.715,idle
1736634321.0170484,223.715,idle
1736634321.0194829,223.715,idle
1736634321.0220132,223.715,idle
1736634321.024871,223.715,idle
1736634321.0291617,223.715,idle
1736634321.031747,223.715,idle
1736634321.0342443,223.715,idle
1736634321.0366886,223.715,idle
1736634321.039153,223.715,idle
1736634321.0417411,223.715,idle
1736634321.0445223,223.715,idle
1736634321.0472524,223.715,idle
1736634321.0497985,223.715,idle
1736634321.0522351,223.715,idle
1736634321.0547023,223.715,idle
1736634321.057196,223.715,idle
1736634321.0597558,223.715,idle
1736634321.0622733,223.715,idle
1736634321.0649538,223.715,idle
1736634321.0687504,223.715,idle
1736634321.0711875,223.715,idle
1736634321.0736148,223.715,idle
1736634321.0760424,223.715,idle
1736634321.0784795,223.715,idle
1736634321.081018,223.629,idle
1736634321.0837302,223.629,idle
1736634321.0867443,223.629,idle
1736634321.089651,223.629,idle
1736634321.09208,223.629,idle
1736634321.0944982,223.629,idle
1736634321.097025,223.629,idle
1736634321.0994694,223.629,idle
1736634321.1019804,223.629,idle
1736634321.104784,223.629,idle
1736634321.1079683,223.629,idle
1736634321.110545,223.629,idle
1736634321.1129732,223.629,idle
1736634321.1153915,223.629,idle
