epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
"[1736634542.7512097, 1736634543.051516, 20.832245249152194]","[1736634571.5313652, 1736634571.5410223, 1.4174853336811064]","[1736634600.821398, 1736634600.8311102, 1.6628776168823243]","[1736634629.8193798, 1736634629.8290384, 1.6225536825656892]","[1736634659.0793834, 1736634659.0892787, 1.547104331970215]"
"[1736634543.2351737, 1736634543.2455432, 0.9567559094429017]","[1736634571.5811338, 1736634571.5904803, 1.371886435031891]","[1736634600.8737392, 1736634600.8831258, 1.6071163535118103]","[1736634629.8712387, 1736634629.880621, 1.5704744367599488]","[1736634659.1350374, 1736634659.1444795, 1.4762425997257234]"
"[1736634543.2998114, 1736634543.3101225, 0.9752192513942718]","[1736634571.6319273, 1736634571.6412868, 1.3937752003669739]","[1736634600.9313517, 1736634600.9407294, 1.5958625335693357]","[1736634629.9291599, 1736634629.938565, 1.5675352249145509]","[1736634659.1894984, 1736634659.198959, 1.508213362455368]"
"[1736634543.3625526, 1736634543.3728557, 0.9971263217926025]","[1736634571.6885614, 1736634571.6978898, 1.390963735988762]","[1736634600.982036, 1736634600.9914236, 1.6039690494537353]","[1736634629.9824467, 1736634629.9918544, 1.5904756879806519]","[1736634659.2378268, 1736634659.2472308, 1.4991673510074615]"
"[1736634543.4241707, 1736634543.4335213, 0.9669485113620758]","[1736634571.742913, 1736634571.752242, 1.411779093503952]","[1736634601.0307698, 1736634601.040122, 1.6056617469787595]","[1736634630.031826, 1736634630.0412095, 1.586364369392395]","[1736634659.2862234, 1736634659.2956493, 1.5325441634655]"
"[1736634543.4790802, 1736634543.488444, 0.9683291971683502]","[1736634571.7931297, 1736634571.8024735, 1.4415516946315765]","[1736634601.0842826, 1736634601.093642, 1.6150849037170407]","[1736634630.0910635, 1736634630.1004918, 1.626959869861603]","[1736634659.3420706, 1736634659.3514874, 1.5310711224079134]"
"[1736634543.56881, 1736634543.578151, 1.0808472847938537]","[1736634571.8430977, 1736634571.8524241, 1.4473263812065125]","[1736634601.139467, 1736634601.1488228, 1.6181388845443725]","[1736634630.147056, 1736634630.156432, 1.6179086327552796]","[1736634659.3957114, 1736634659.4051282, 1.554368331670761]"
"[1736634543.6286502, 1736634543.6379867, 1.162091941833496]","[1736634571.896728, 1736634571.906078, 1.5059302418231966]","[1736634601.1933079, 1736634601.2026653, 1.6383869819641113]","[1736634630.2027037, 1736634630.2120874, 1.6674233560562133]","[1736634659.4513876, 1736634659.46081, 1.5552734756469726]"
"[1736634543.7121272, 1736634543.7215364, 1.247912539243698]","[1736634571.957364, 1736634571.9666877, 1.5016678490638735]","[1736634601.2465444, 1736634601.255904, 1.6387626821994783]","[1736634630.2568924, 1736634630.2662718, 1.6666607761383054]","[1736634659.50717, 1736634659.516577, 1.62493505859375]"
"[1736634543.771846, 1736634543.7812395, 1.2458255703449252]","[1736634572.0125718, 1736634572.021913, 1.6102242565155027]","[1736634601.300075, 1736634601.3094304, 1.6607633874416352]","[1736634630.3107643, 1736634630.32019, 1.6992166957855224]","[1736634659.5611115, 1736634659.570522, 1.6500036449432371]"
