timestamp,power_in_watts
1733918596.4097378,93.461
1733918596.4654176,93.381
1733918596.468987,93.381
1733918596.594961,93.363
1733918596.6457663,93.341
1733918596.7674992,93.319
1733918596.7698858,93.319
1733918596.7767296,93.319
1733918596.7790701,93.319
1733918596.7856884,93.319
1733918596.7882056,93.319
1733918596.790369,93.319
1733918596.7924974,93.319
1733918596.7946224,93.319
1733918596.7967484,93.319
1733918596.798898,93.319
1733918596.801028,93.319
1733918596.8031685,93.319
1733918596.8052857,93.319
1733918596.8074021,93.319
1733918596.8095179,93.319
1733918596.8116345,93.319
1733918596.813764,93.319
1733918596.8158827,93.319
1733918596.8180091,93.319
1733918596.820129,93.319
1733918596.8222597,93.319
1733918596.8243835,93.319
1733918596.8265138,93.319
1733918596.828633,93.319
1733918596.8307505,93.319
1733918596.8328805,93.319
1733918596.8349972,93.319
1733918596.8370686,93.319
1733918596.8391867,93.319
1733918596.8413012,93.302
1733918596.8434148,93.302
1733918596.8455274,93.302
1733918596.847657,93.302
1733918596.8499558,93.302
1733918596.8521667,93.302
1733918596.854358,93.302
1733918596.8565383,93.302
1733918596.8587098,93.302
1733918596.8608277,93.302
1733918596.8629448,93.302
1733918596.8650677,93.302
1733918596.867189,93.302
1733918596.869316,93.302
1733918596.871463,93.302
1733918596.8735898,93.302
1733918596.8757172,93.302
1733918596.8778582,93.302
1733918596.879989,93.302
1733918596.882116,93.302
1733918596.8842428,93.302
1733918596.8863666,93.302
1733918596.888491,93.302
1733918596.8906128,93.302
1733918596.892734,93.302
1733918596.8948553,93.302
1733918596.8969772,93.302
1733918596.8990977,93.302
1733918596.901216,93.302
1733918596.9033363,93.302
1733918596.9054542,93.302
1733918596.907572,93.302
1733918596.9096987,93.302
1733918596.9118896,93.302
1733918596.9140697,93.302
1733918596.9162657,93.302
1733918596.9184458,93.302
1733918596.920623,93.302
1733918596.9228036,93.302
1733918596.925011,93.302
1733918596.9272087,93.302
1733918596.9293919,93.302
1733918596.9315777,93.302
1733918596.9337857,93.302
1733918596.9359922,93.302
1733918596.9381773,93.302
1733918596.940369,93.302
1733918596.9425545,93.208
1733918596.9447649,93.208
1733918596.9469385,93.208
1733918596.949052,93.208
1733918596.9512415,93.208
1733918596.953426,93.208
1733918596.9556181,93.208
1733918596.957733,93.208
1733918596.9598467,93.208
1733918596.9619608,93.208
1733918596.9640796,93.208
1733918596.9662051,93.208
1733918596.968324,93.208
1733918596.9704428,93.208
1733918596.9725633,93.208
1733918596.9746823,93.208
1733918596.9768016,93.208
1733918596.9789212,93.208
1733918596.9810402,93.208
1733918596.9831643,93.208
1733918596.9853225,93.208
1733918596.9874413,93.208
1733918596.9895585,93.208
1733918596.991732,93.208
1733918596.9942856,93.208
1733918596.9964175,93.208
1733918596.9985363,93.208
1733918597.000657,93.208
1733918597.0027776,93.208
1733918597.005043,93.208
1733918597.0071769,93.208
1733918597.0093582,93.208
1733918597.0114782,93.208
1733918597.0136006,93.208
1733918597.0157208,93.208
1733918597.0178432,93.208
1733918597.0199623,93.208
1733918597.0220912,93.208
1733918597.0242515,93.208
1733918597.026463,93.208
1733918597.0286493,93.208
1733918597.0308387,93.208
1733918597.0330162,93.208
1733918597.0352056,93.208
1733918597.0373816,93.208
1733918597.0395591,93.208
1733918597.0417373,97.785
1733918597.0439143,97.785
1733918597.04609,97.785
1733918597.0482678,97.785
1733918597.0504432,97.785
1733918597.0526197,97.785
1733918597.0547888,97.785
1733918597.0569036,97.785
1733918597.0590212,97.785
1733918597.0611398,97.785
1733918597.0632615,97.785
1733918597.0653849,97.785
1733918597.067507,97.785
1733918597.069625,97.785
1733918597.071745,97.785
1733918597.0738811,97.785
1733918597.076079,97.785
1733918597.078283,97.785
1733918597.0803978,97.785
1733918597.082513,97.785
1733918597.0846276,97.785
1733918597.086745,97.785
1733918597.088868,97.785
1733918597.0909889,97.785
1733918597.093069,97.785
1733918597.0951877,97.785
1733918597.0973089,97.785
1733918597.0994298,97.785
1733918597.1015496,97.785
1733918597.1036723,97.785
1733918597.1057923,97.785
1733918597.1079063,97.785
1733918597.1100376,97.785
1733918597.112192,97.785
1733918597.1143858,97.785
1733918597.116569,97.785
1733918597.1187463,97.785
1733918597.1209238,97.785
1733918597.1230996,97.785
1733918597.1252766,97.785
1733918597.1274548,97.785
1733918597.1296313,97.785
1733918597.1318097,97.785
1733918597.1339872,97.785
1733918597.1361659,97.785
1733918597.138343,97.785
1733918597.140521,97.785
1733918597.1426988,105.38
1733918597.1448755,105.38
1733918597.147056,105.38
1733918597.1492462,105.38
1733918597.1514277,105.38
1733918597.1536126,105.38
1733918597.1558003,105.38
1733918597.15794,105.38
1733918597.160053,105.38
1733918597.1621635,105.38
1733918597.1642752,105.38
1733918597.166409,105.38
1733918597.1685264,105.38
1733918597.170648,105.38
1733918597.1727817,105.38
1733918597.1749094,105.38
1733918597.1770303,105.38
1733918597.1791568,105.38
1733918597.1812766,105.38
1733918597.1834023,105.38
1733918597.1855223,105.38
1733918597.1876593,105.38
1733918597.189782,105.38
1733918597.1919022,105.38
1733918597.1953566,105.38
1733918597.1978796,105.38
1733918597.200003,105.38
1733918597.2021246,105.38
1733918597.204245,105.38
1733918597.206366,105.38
1733918597.208485,105.38
1733918597.2106326,105.38
1733918597.2127852,105.38
1733918597.2149713,105.38
1733918597.2171495,105.38
1733918597.2193255,105.38
1733918597.2215326,105.38
1733918597.2237248,105.38
1733918597.2259078,105.38
1733918597.2280898,105.38
1733918597.230269,105.38
1733918597.2324884,105.38
1733918597.2346692,105.38
1733918597.236848,105.38
1733918597.2390294,105.38
1733918597.2412155,114.645
1733918597.243403,114.645
1733918597.2455819,114.645
1733918597.2477598,114.645
1733918597.2499373,114.645
1733918597.2521162,114.645
1733918597.2542853,114.645
1733918597.2564006,114.645
1733918597.258515,114.645
1733918597.2606316,114.645
1733918597.262782,114.645
1733918597.2649014,114.645
1733918597.267025,114.645
1733918597.2691429,114.645
1733918597.2712665,114.645
1733918597.2733886,114.645
1733918597.2755096,114.645
1733918597.2776322,114.645
1733918597.2797518,114.645
1733918597.2818727,114.645
1733918597.2839925,114.645
1733918597.2861125,114.645
1733918597.2882328,114.645
1733918597.2903485,114.645
1733918597.2924676,114.645
1733918597.2945852,114.645
1733918597.2967029,114.645
1733918597.2988217,114.645
1733918597.300939,114.645
1733918597.3030546,114.645
1733918597.3051713,114.645
1733918597.307312,114.645
1733918597.3096504,114.645
1733918597.3118465,114.645
1733918597.3140256,114.645
1733918597.3162096,114.645
1733918597.3184097,114.645
1733918597.3205884,114.645
1733918597.3227668,114.645
1733918597.3249454,114.645
1733918597.3271334,114.645
1733918597.3293114,114.645
1733918597.3314946,114.645
1733918597.3336725,114.645
1733918597.3358834,114.645
1733918597.3380995,114.645
1733918597.3402934,114.645
1733918597.3424795,125.701
1733918597.344661,125.701
1733918597.3468382,125.701
1733918597.3490152,125.701
1733918597.3512013,125.701
1733918597.3534083,125.701
1733918597.3556042,125.701
1733918597.3577209,125.701
1733918597.359835,125.701
1733918597.3619497,125.701
1733918597.36407,125.701
1733918597.3662028,125.701
1733918597.3683214,125.701
1733918597.3707538,125.701
1733918597.372915,125.701
1733918597.3750992,125.701
1733918597.3772173,125.701
1733918597.3793306,125.701
1733918597.3814454,125.701
1733918597.3835592,125.701
1733918597.385726,125.701
1733918597.3878417,125.701
1733918597.3899605,125.701
1733918597.3920803,125.701
1733918597.3941991,125.701
1733918597.3963327,125.701
1733918597.398451,125.701
1733918597.4005694,125.701
1733918597.4027333,125.701
1733918597.4048498,125.701
1733918597.4069676,125.701
1733918597.4090688,125.701
1733918597.4111934,125.701
1733918597.4133441,125.701
1733918597.4155362,125.701
1733918597.4177198,125.701
1733918597.4198973,125.701
1733918597.4220734,125.701
1733918597.4242508,125.701
1733918597.4264307,125.701
1733918597.4286067,125.701
1733918597.4307835,125.701
1733918597.4331064,125.701
1733918597.4355087,125.701
1733918597.4376984,125.701
1733918597.439907,125.701
1733918597.442085,157.219
1733918597.4444368,157.219
1733918597.446632,157.219
1733918597.448815,157.219
1733918597.4509995,157.219
1733918597.4531903,157.219
1733918597.455394,157.219
1733918597.4575014,157.219
1733918597.4596167,157.219
1733918597.4617305,157.219
1733918597.4638493,157.219
1733918597.4659631,157.219
1733918597.4680817,157.219
1733918597.4702127,157.219
1733918597.4723363,157.219
1733918597.4744554,157.219
1733918597.476576,157.219
1733918597.4786985,157.219
1733918597.4808185,157.219
1733918597.4829373,157.219
1733918597.4850655,157.219
1733918597.487186,157.219
1733918597.4893098,157.219
1733918597.4914732,157.219
1733918597.4936411,157.219
1733918597.4957643,157.219
1733918597.4978833,157.219
1733918597.5000107,157.219
1733918597.5021315,157.219
1733918597.5042508,157.219
1733918597.506369,157.219
1733918597.5084903,157.219
1733918597.510654,157.219
1733918597.5129282,157.219
1733918597.5151162,157.219
1733918597.517303,157.219
1733918597.5195093,157.219
1733918597.5216928,157.219
1733918597.523874,157.219
1733918597.5260572,157.219
1733918597.528248,157.219
1733918597.5304685,157.219
1733918597.532662,157.219
1733918597.5348716,157.219
1733918597.5370777,157.219
1733918597.5393353,157.219
1733918597.5415432,166.644
1733918597.5437355,166.644
1733918597.5459545,166.644
1733918597.5481372,166.644
1733918597.5502467,166.644
1733918597.5523481,166.644
1733918597.5544596,166.644
1733918597.5565712,166.644
1733918597.55869,166.644
1733918597.5608163,166.644
1733918597.5629325,166.644
1733918597.5650566,166.644
1733918597.5671847,166.644
1733918597.5693138,166.644
1733918597.5714414,166.644
1733918597.5735655,166.644
1733918597.5756998,166.644
1733918597.5778222,166.644
1733918597.5799558,166.644
1733918597.5820844,166.644
1733918597.5842059,166.644
1733918597.5863352,166.644
1733918597.588458,166.644
1733918597.590589,166.644
1733918597.5927153,166.644
1733918597.594844,166.644
1733918597.5969658,166.644
1733918597.5990887,166.644
1733918597.6013887,166.644
1733918597.603591,166.644
1733918597.60571,166.644
1733918597.6078598,166.644
1733918597.6100118,166.644
1733918597.6121385,166.644
1733918597.6143353,166.644
1733918597.6164346,166.644
1733918597.6185365,166.644
1733918597.6206558,166.644
1733918597.6227705,166.644
1733918597.6248813,166.644
1733918597.62699,166.644
1733918597.6290674,166.644
1733918597.6311839,166.644
1733918597.6332903,166.644
1733918597.635394,166.644
1733918597.6374984,166.644
1733918597.6395988,166.644
1733918597.6417086,182.35
1733918597.6438122,182.35
1733918597.6459136,182.35
1733918597.6480129,182.35
1733918597.650114,182.35
1733918597.6522167,182.35
1733918597.654318,182.35
1733918597.6564248,182.35
1733918597.6585314,182.35
1733918597.6610084,182.35
1733918597.6632829,182.35
1733918597.6654024,182.35
1733918597.667521,182.35
1733918597.6696413,182.35
1733918597.6717722,182.35
1733918597.6738925,182.35
1733918597.676034,182.35
1733918597.678185,182.35
1733918597.680307,182.35
1733918597.682423,182.35
1733918597.6845405,182.35
1733918597.6866589,182.35
1733918597.6887758,182.35
1733918597.6909037,182.35
1733918597.6930687,182.35
1733918597.695193,182.35
1733918597.6973157,182.35
1733918597.6994395,182.35
1733918597.701571,182.35
1733918597.703695,182.35
1733918597.7058198,182.35
1733918597.7079418,182.35
1733918597.710065,182.35
1733918597.7121973,182.35
1733918597.7143273,182.35
1733918597.7164688,182.35
1733918597.7185948,182.35
1733918597.7207026,182.35
1733918597.7228158,182.35
1733918597.724923,182.35
1733918597.7270277,182.35
1733918597.7291336,182.35
1733918597.7312493,182.35
1733918597.7333622,182.35
1733918597.7354665,182.35
1733918597.73757,182.35
1733918597.7396712,182.35
1733918597.7417827,197.906
1733918597.743885,197.906
1733918597.7459912,197.906
1733918597.748096,197.906
1733918597.750202,197.906
1733918597.7523165,197.906
1733918597.754425,197.906
1733918597.7568085,197.906
1733918597.758928,197.906
1733918597.7610438,197.906
1733918597.763175,197.906
1733918597.7652984,197.906
1733918597.767418,197.906
1733918597.7695389,197.906
1733918597.7716734,197.906
1733918597.7737958,197.906
1733918597.7759192,197.906
1733918597.7780402,197.906
1733918597.7801583,197.906
1733918597.782279,197.906
1733918597.7843983,197.906
1733918597.7865527,197.906
1733918597.7886736,197.906
1733918597.7907941,197.906
1733918597.7929165,197.906
1733918597.7950351,197.906
1733918597.7971568,197.906
1733918597.7992773,197.906
1733918597.8013973,197.906
1733918597.8035176,197.906
1733918597.8056357,197.906
1733918597.8077683,197.906
1733918597.8099146,197.906
1733918597.81202,197.906
1733918597.8141193,197.906
1733918597.8162189,197.906
1733918597.818318,197.906
1733918597.8204193,197.906
1733918597.8225224,197.906
1733918597.824623,197.906
1733918597.8267229,197.906
1733918597.8288279,197.906
1733918597.8309355,197.906
1733918597.8330383,197.906
1733918597.8351443,197.906
1733918597.8372447,197.906
1733918597.8393447,197.906
1733918597.8414972,212.251
1733918597.8435965,212.251
1733918597.8456957,212.251
1733918597.8477972,212.251
1733918597.8499022,212.251
1733918597.8520124,212.251
1733918597.8541176,212.251
1733918597.8562307,212.251
1733918597.858346,212.251
1733918597.8604596,212.251
1733918597.8625743,212.251
1733918597.8646905,212.251
1733918597.866805,212.251
1733918597.8689191,212.251
1733918597.8710384,212.251
1733918597.8731534,212.251
1733918597.8752794,212.251
1733918597.8773978,212.251
1733918597.879527,212.251
1733918597.8816917,212.251
1733918597.8838096,212.251
1733918597.8859239,212.251
1733918597.888037,212.251
1733918597.8901525,212.251
1733918597.8923438,212.251
1733918597.8947399,212.251
1733918597.8968658,212.251
1733918597.898991,212.251
1733918597.9010694,212.251
1733918597.9031913,212.251
1733918597.9053748,212.251
1733918597.9075444,212.251
1733918597.9096632,212.251
1733918597.911788,212.251
1733918597.9139574,212.251
1733918597.9160645,212.251
1733918597.9183912,212.251
1733918597.9205003,212.251
1733918597.922606,212.251
1733918597.9247096,212.251
1733918597.926811,212.251
1733918597.9289124,212.251
1733918597.9310162,212.251
1733918597.9331164,212.251
1733918597.9352167,212.251
1733918597.937322,212.251
1733918597.9394217,212.251
1733918597.9415221,227.054
1733918597.943626,227.054
1733918597.9457288,227.054
1733918597.9478335,227.054
1733918597.949939,227.054
1733918597.9520411,227.054
1733918597.954141,227.054
1733918597.9562726,227.054
1733918597.9583843,227.054
1733918597.960499,227.054
1733918597.9626102,227.054
1733918597.9647298,227.054
1733918597.9668567,227.054
1733918597.968974,227.054
1733918597.9711049,227.054
1733918597.9732423,227.054
1733918597.975346,227.054
1733918597.97746,227.054
1733918597.9795752,227.054
1733918597.9816897,227.054
1733918597.9838064,227.054
1733918597.9859262,227.054
1733918597.9880517,227.054
